cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/13/06 13:30,7528 FRANKLIN BLVD,5,5B        ,1602,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.48445234,-121.4542781
1/13/06 13:30,2716 Q ST,3,3B        ,768,459 PC  BURGLARY RESIDENCE,2204,38.5662212,-121.4732633
1/13/06 13:36,5399 47TH AVE,6,6B        ,1421,10851 VC AUTO THEFT LOCATE,2404,38.51127205,-121.4422011
1/13/06 13:48,7TH ST / K ST,3,3M        ,742,466 PC   POSS OF BURG TOOLS,2206,38.58026647,-121.4979339
1/13/06 13:50,3800 ROBINRIDGE WAY,5,5B        ,1399,211 PC  ROBBERY UNSPECIFIED,1299,38.48535273,-121.4647903
1/13/06 13:50,7466 COSGROVE WAY,5,5A        ,1382,HARASSMENT - I RPT,7000,38.48608342,-121.4941276
1/13/06 13:54,ELDER CREEK RD / POWER INN RD,6,6C        ,1406,TOWED/STORED VEHICLE,7000,38.51055016,-121.409083
1/13/06 14:00,4316 8TH AVE,6,6A        ,1034,11350(B)HS POSSESS QUAALUDES,3582,38.54434994,-121.4560858
1/13/06 14:00,500 K ST,3,3M        ,742,459 PC  BURGLARY BUSINESS,2203,38.58054142,-121.4992858
1/13/06 14:00,3773 NORTHGATE BLVD,1,1C        ,407,459 PC  BURGLARY VEHICLE,2299,38.6359308,-121.4765537
1/13/06 14:00,2750 CASTRO WAY,4,4A        ,918,TOWED/STORED VEHICLE,7000,38.55336668,-121.4779426
1/13/06 14:13,3210 40TH ST,6,6A        ,1032,212.5(A)ROBBERY-INHAB DWELLING,1299,38.54517402,-121.4608452
1/13/06 14:25,3465 FLORIN RD,5,5B        ,1358,TOWED/STORED VEH-14602.6,7000,38.49625742,-121.4678848
1/13/06 14:30,3300 NORTHGATE BLVD,1,1C        ,419,459 PC  BURGLARY BUSINESS,2203,38.62780937,-121.4749646
1/13/06 14:34,1218 MCCARTHY CT,3,3A        ,709,11351.5 HS POSS SALE RCK COCAI,3532,38.59284733,-121.4827304
1/13/06 14:40,BROADWAY / STOCKTON BLVD,6,6A        ,1007,TOWED/STORED VEH-14602.6,7000,38.54675579,-121.4538401
1/13/06 14:44,35TH ST / 3RD AVE,6,6A        ,1013,TOWED/STORED VEH-14602.6,7000,38.55155803,-121.4684935
1/13/06 14:56,5014 SAN FRANCISCO BLVD,6,6B        ,1064,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.53719443,-121.447484
1/13/06 15:00,555 SEQUOIA PACIFIC BLVD,3,3A        ,701,MISCELLANEOUS I RPT (ZMISC),7000,38.59839361,-121.496949
1/13/06 15:00,2750 SUTTERVILLE RD,4,4B        ,958,JUVENILE PROBLEMS - I RPT,7000,38.53881527,-121.479014
1/13/06 15:00,2126 PORTOLA WAY,4,4A        ,927,459 PC  BURGLARY RESIDENCE,2204,38.55128083,-121.4873957
1/13/06 15:00,105 WATERGLEN CIR,3,3C        ,899,459 PC  BURGLARY RESIDENCE,2204,38.56348858,-121.3888282
1/13/06 15:00,5961 OUTFALL CIR,6,6C        ,1411,459 PC  BURGLARY VEHICLE,2299,38.51970186,-121.3837155
1/13/06 15:00,913 K ST,3,3M        ,744,484 PC PETTY THEFT,2399,38.57971632,-121.4945586
1/13/06 15:18,HERITAGE LN / EXPOSITION BLVD,2,2C        ,628,TOWED/STORED VEHICLE,7000,38.59542759,-121.4343771
1/13/06 15:30,6300 EHRHARDT AVE,5,5C        ,1646,GANG ACTIVITY - I RPT,7000,38.45400615,-121.428879
1/13/06 15:30,5303 FRANKLIN BLVD,4,4B        ,969,FOUND PROPERTY - I RPT,7000,38.52718667,-121.4712477
1/13/06 15:30,908 21ST ST,3,3B        ,736,10851(A)VC TAKE VEH W/O OWNER,2404,38.57717555,-121.4782896
1/13/06 15:30,3860 FLORIN RD,5,5B        ,1369,484 PC   PETTY THEFT/INSIDE,2308,38.49515388,-121.460842
1/13/06 15:30,3441 COLCHESTER AVE,1,1A        ,304,10851(A)VC TAKE VEH W/O OWNER,2404,38.65114978,-121.5360931
1/13/06 15:30,5241 WHITTIER DR,6,6C        ,1152,MISSING PERSON,7000,38.52801945,-121.4214843
1/13/06 15:45,3600 POWER INN RD,6,6C        ,1113,10851(A)VC TAKE VEH W/O OWNER,2404,38.54169721,-121.4095593
1/13/06 15:47,4650 NATOMAS BLVD,1,1A        ,145,417.4 PC BRANDISH IMIT FIREARM,5299,38.65731154,-121.5119979
1/13/06 15:48,39TH ST / BROADWAY,6,6A        ,1014,TOWED/STORED VEH-14602.6,7000,38.54700614,-121.4633315
1/13/06 15:50,1729 DIGGS PARK DR,2,2B        ,537,242 PC  BATTERY CIVILIAN,1313,38.62764502,-121.4258496
1/13/06 16:00,4701 58TH ST,6,6B        ,1077,10851(A)VC TAKE VEH W/O OWNER,2404,38.53274676,-121.4385165
1/13/06 16:00,AMHERST ST / CARELLA DR,5,5A        ,1381,242 PC  BATTERY CIVILIAN,1313,38.48684997,-121.5050118
1/13/06 16:00,4269 14TH AVE,6,6A        ,1053,594(B)(1)PC  VANDALISM +$400,2999,38.5397085,-121.4565022
1/13/06 16:00,BROADWAY / STOCKTON BLVD,6,6A        ,1007,TOWED/STORED VEH-14602.6,7000,38.54675579,-121.4538401
1/13/06 16:06,398 FLORIN RD,4,4C        ,1259,415(1) PC DISTURB PEACE/FIGHT,5311,38.5076709,-121.5412748
