cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/7/06 12:25,I 5 SB / SEAMAS AVE,4,4A        ,1203,NON INJ HR/MAIL OUT REPORT,7000,38.5256643,-121.5214479
1/7/06 12:28,5500 MACK RD,5,5C        ,1623,594(B)(2)(A) VANDALISM/ -$400,2999,38.47345298,-121.4355908
1/7/06 12:45,MARCONI AVE / BUS 80 WB,2,2C        ,558,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.62009591,-121.4196871
1/7/06 13:00,2634 STONECREEK DR,1,1B        ,435,BURGLARY - I RPT,7000,38.61314172,-121.4912208
1/7/06 13:00,5201 9TH AVE,6,6B        ,1035,484 PETTY THEFT/LICENSE PLATE,2399,38.54374161,-121.4453634
1/7/06 13:00,6375 SUMMERTIDE WAY,5,5C        ,1634,CASUALTY REPORT,7000,38.45646666,-121.4289082
1/7/06 13:09,7961 53RD AVE,6,6C        ,1445,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.5038971,-121.4096971
1/7/06 13:18,FELL ST / GRAND AVE,2,2A        ,505,TRAFFIC-ACCIDENT INJURY,5400,38.63655425,-121.4361968
1/7/06 13:23,8000 FOLSOM BLVD,3,3C        ,1101,484 PETTY THEFT-SHOPLIFT,2303,38.54888945,-121.4107516
1/7/06 13:45,1651 ARDEN WAY,2,2C        ,616,484 PETTY THEFT-SHOPLIFT,2303,38.60244653,-121.4271758
1/7/06 13:46,FRUITRIDGE RD / 24TH ST,4,4B        ,977,TRAFFIC-ACCIDENT-NON INJURY,5400,38.5248104,-121.483171
1/7/06 13:51,TRUXEL RD / GATEWAY PARK BLVD,1,1A        ,338,23153(A) VC DUI CAUSE INJURY,5404,38.63747898,-121.5038958
1/7/06 14:00,6565 SURFSIDE WAY,4,4C        ,1261,459 PC  BURGLARY RESIDENCE,2204,38.5074829,-121.5514523
1/7/06 14:00,4315 MARTIN LUTHER KING JR BLVD,6,6A        ,1062,459 PC  BURGLARY BUSINESS,2203,38.53580637,-121.4623494
1/7/06 14:00,30TH ST / 14TH AVE,4,4B        ,958,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.53942587,-121.4743771
1/7/06 14:00,2951 24TH AVE,4,4B        ,969,484 PC   PETTY THEFT/INSIDE,2308,38.53078353,-121.4747938
1/7/06 14:00,5211 CRYSTAL HILL WAY,5,5C        ,1644,422 PC THREAT/INTENT TO TERROR,1602,38.45160088,-121.442412
1/7/06 14:00,3701 TRUXEL RD,1,1A        ,337,484 PC PETTY THEFT,2399,38.63757642,-121.5061358
1/7/06 14:13,7931 CAPISTRANO WAY,6,6C        ,1424,THREATS - I RPT,7000,38.51187331,-121.4111584
1/7/06 14:30,4100 NORTHGATE BLVD,1,1C        ,309,459 PC  BURGLARY VEHICLE,2299,38.64316291,-121.4745819
1/7/06 14:31,1288 HELENA AVE,2,2B        ,564,TELEPEST -I RPT,7000,38.61632706,-121.4372107
1/7/06 14:43,7684 19TH ST,5,5A        ,1502,459 PC  BURGLARY RESIDENCE,2204,38.47765971,-121.4955741
1/7/06 14:45,4100 NORTHGATE BLVD,1,1C        ,309,459 PC  BURGLARY VEHICLE,2299,38.64316291,-121.4745819
1/7/06 14:57,1230 N ST,3,3A        ,764,CASUALTY REPORT,7000,38.57449124,-121.4915244
1/7/06 15:00,4820 76TH ST,6,6C        ,1143,CASUALTY REPORT,7000,38.53167806,-121.4162179
1/7/06 15:00,2400 CORMORANT WAY,2,2C        ,606,459 PC  BURGLARY-UNSPECIFIED,2299,38.60918188,-121.4259738
1/7/06 15:00,FLORIN RD / S LAND PARK DR,4,4C        ,1279,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.49549964,-121.5121112
1/7/06 15:00,41 SOUTH AVE,2,2B        ,521,10851(A)VC TAKE VEH W/O OWNER,2404,38.63371631,-121.468434
1/7/06 15:04,1651 ARDEN WAY,2,2C        ,616,487(A) PC GRAND THEFT-SHOPLIFT,2303,38.60244653,-121.4271758
1/7/06 15:19,4588 BARBEE WAY,5,5B        ,1603,246 PC SHOOT OCCUP DWELL/VEH,5213,38.47935079,-121.4497304
1/7/06 15:20,5601 LERNER WAY,5,5C        ,1605,459 PC  BURGLARY RESIDENCE,2204,38.48024087,-121.4372628
1/7/06 15:25,STOCKTON BLVD / 48TH AVE,6,6C        ,1441,TRAFFIC-ACCIDENT-NON INJURY,5400,38.50946788,-121.4353935
1/7/06 15:30,TRUXEL RD / GATEWAY PARK BLVD,1,1A        ,338,TOWED/STORED VEHICLE,7000,38.63747898,-121.5038958
1/7/06 16:10,3946 2ND AVE,6,6A        ,1014,459 PC  BURGLARY RESIDENCE,2204,38.55067613,-121.4618597
1/7/06 16:15,5605 MACK RD,5,5C        ,1606,475(C) PASS FORGED NOTE,2506,38.47431447,-121.4348784
1/7/06 16:15,5330 STOCKTON BLVD,6,6B        ,1084,484G(B) PC ACCESS CARD FRAUD,2605,38.52652786,-121.4443436
1/7/06 16:19,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
1/7/06 16:30,950 ELEANOR AVE,2,2B        ,563,484 PETTY THEFT/LICENSE PLATE,2399,38.61586018,-121.4445924
1/7/06 16:30,14TH AVE / 67TH ST,6,6C        ,1121,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.53959757,-121.4261348
1/7/06 16:30,6800 FOLSOM BLVD,3,3C        ,856,459 PC  BURGLARY BUSINESS,2203,38.55300441,-121.4269117
