cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/10/06 10:03,1660 ARCADE BLVD,2,2B        ,546,TOWED/STORED VEH-14602.6,7000,38.62595817,-121.4290136
1/10/06 10:15,33RD ST / 3RD AVE,6,6A        ,1011,484 PC   PETTY THEFT/INSIDE,2308,38.55234985,-121.4711067
1/10/06 10:23,H ST / 51ST ST,3,3C        ,825,TOWED/STORED VEHICLE,7000,38.56913281,-121.4406785
1/10/06 10:35,6879 14TH AVE,6,6C        ,1121,GANG ACTIVITY - I RPT,7000,38.54146972,-121.4254625
1/10/06 11:00,MACK RD / TANGERINE AVE,5,5B        ,1604,LOST PROPERTY - I RPT,7000,38.47427504,-121.4465943
1/10/06 11:00,STOCKTON BLVD / LAWRENCE DR,6,6B        ,1086,TRAFFIC-ACCIDENT INJURY,5400,38.52983357,-121.4448282
1/10/06 11:00,19 E AL CT,2,2A        ,231,TELEPEST -I RPT,7000,38.64681802,-121.4650379
1/10/06 11:02,GLEN ARVEN WAY / BREWERTON DR,1,1B        ,427,TOWED/STORED VEHICLE,7000,38.61589986,-121.4902491
1/10/06 11:15,7500 14TH AVE,6,6C        ,1132,242 PC  BATTERY CIVILIAN,1313,38.53876157,-121.416555
1/10/06 11:15,W RAILROAD AVE / 14TH AVE,6,6C        ,1132,TRAFFIC-ACCIDENT-NON INJURY,5400,38.5395643,-121.4134753
1/10/06 11:26,FRUITRIDGE RD / 65TH STREET EXPY,6,6B        ,1141,TRAFFIC-ACCIDENT INJURY,5400,38.52507559,-121.427517
1/10/06 11:30,3700 DEL PASO RD,1,1A        ,301,GANG ACTIVITY - I RPT,7000,38.65550746,-121.5556894
1/10/06 11:30,1000 18TH ST,3,3M        ,746,487(A) PC GRAND THEFT,2303,38.57715166,-121.4827568
1/10/06 11:44,2562 TRACTION AVE,2,2B        ,563,10851 VC AUTO THEFT LOCATE,2404,38.61341962,-121.4527905
1/10/06 11:58,ARCADE BLVD / MARYSVILLE BLVD,2,2B        ,537,TOWED/STORED VEH-14602.6,7000,38.62541828,-121.433145
1/10/06 12:00,8816 GARDEN GLEN WAY,3,3C        ,1106,459 PC  BURGLARY VEHICLE,2299,38.5545627,-121.3802811
1/10/06 12:00,6222 RIVERSIDE BLVD,4,4C        ,1251,290(F)1 W/I 5 DAYS ADD CHANGE,3699,38.51446243,-121.5298585
1/10/06 12:01,8175 ALPINE AVE,6,6C        ,1134,SUSP PERS-NO CRIME - I RPT,7000,38.53630908,-121.4056953
1/10/06 12:03,1530 ARCADE BLVD,2,2B        ,546,TOWED/STORED VEH-14602.6,7000,38.62529673,-121.4318753
1/10/06 12:08,16TH ST / W ST,3,3A        ,785,TOWED/STORED VEHICLE,7000,38.56382548,-121.491401
1/10/06 12:11,MARYSVILLE BLVD / ROANOKE AVE,2,2A        ,516,TOWED/STORED VEH-14602.6,7000,38.63466859,-121.4301867
1/10/06 12:12,WESTERN AVE / FORD RD,2,2B        ,531,10851 VC AUTO THEFT LOCATE,2404,38.62868558,-121.468398
1/10/06 12:20,5551 WARDELL WAY,5,5C        ,1605,459 PC  BURGLARY RESIDENCE,2204,38.47943831,-121.4376744
1/10/06 12:23,HELEN WAY / FRUITRIDGE RD,4,4B        ,976,TRAFFIC-ACCIDENT INJURY,5400,38.52475578,-121.4919171
1/10/06 12:25,3500 FLORIN RD,5,5B        ,1367,496(A) RECEIVE STOLEN PROPERTY,2803,38.49407763,-121.4673944
1/10/06 12:30,8009 BRUCEVILLE RD,5,5C        ,1639,MISSING PERSON,7000,38.46499591,-121.4174193
1/10/06 12:33,3110 W ST,6,6A        ,1001,242 PC  BATTERY CIVILIAN,1313,38.55766731,-121.471396
1/10/06 12:39,2930 MARYSVILLE BLVD,2,2B        ,546,TOWED/STORED VEHICLE,7000,38.62020172,-121.4366726
1/10/06 12:41,1418 PALO VERDE AVE,2,2B        ,546,PETTY THEFT - I RPT,7000,38.6220841,-121.4341446
1/10/06 12:46,SITKA ST / MINT ST,3,3A        ,709,11350(A)HS POSS CNTRL SUBST,3532,38.59278496,-121.4841374
1/10/06 12:51,401 W EL CAMINO AVE,1,1C        ,429,4140 BP  POSS OF HYPO NEEDLE,3599,38.61142717,-121.4719599
1/10/06 12:53,1021 OLIVERA WAY,2,2B        ,564,TOWED/STORED VEHICLE,7000,38.61449687,-121.442601
1/10/06 13:00,DEL PASO BLVD / EL CAMINO AVE,2,2C        ,563,11364 HS POSS DRUG PARAPH,3599,38.61112661,-121.4487064
1/10/06 13:00,3301 FONG RANCH RD,1,1B        ,404,GANG ACTIVITY - I RPT,7000,38.63020663,-121.4959999
1/10/06 13:00,FAIR OAKS BLVD / CAMELLIA AVE,3,3C        ,879,TRAFFIC-ACCIDENT INJURY,5400,38.56853798,-121.4251955
1/10/06 13:00,7TH ST / L ST,3,3M        ,742,242 PC  BATTERY CIVILIAN,1313,38.5791674,-121.4984069
1/10/06 13:03,6879 14TH AVE,6,6C        ,1121,415(1) PC DISTURB PEACE/FIGHT,5311,38.54146972,-121.4254625
1/10/06 13:07,R ST / 16TH ST,3,3A        ,766,TOWED/STORED VEHICLE,7000,38.5692795,-121.4890397
1/10/06 13:29,2250 68TH AVE,5,5A        ,1384,GANG ACTIVITY - I RPT,7000,38.48934244,-121.4859396
1/10/06 13:35,OLMSTEAD DR / KINNAIRD WAY,2,2B        ,531,TOWED/STORED VEH-14602.6,7000,38.62218315,-121.4659998
