cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/11/06 14:35,ALCOTT DR / 25TH AVE,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.52943634,-121.422581
1/11/06 14:42,107 HERMES CIR,5,5B        ,1614,NEIGHBORHOOD DISTURBANCE-I RPT,7000,38.47676441,-121.4561777
1/11/06 14:44,21ST AVE / BRADFORD DR,6,6C        ,1132,TOWED/STORED VEHICLE,7000,38.5322315,-121.4143431
1/11/06 14:45,6715 GLORIA DR,4,4C        ,1272,415.5(A)(1) PC FIGHT SCHOOL GR,5399,38.50298477,-121.5346969
1/11/06 14:54,CARMEL ST / RIO LINDA BLVD,2,2B        ,523,TRAFFIC-ACCIDENT INJURY,5400,38.62834524,-121.4461579
1/11/06 14:57,2129 SOUTH AVE,2,2A        ,517,484 PETTY THEFT/LICENSE PLATE,2399,38.63297991,-121.4169566
1/11/06 15:00,2902 S MEADOWS PL,5,5A        ,1365,10851(A)VC TAKE VEH W/O OWNER,2404,38.493322,-121.4732803
1/11/06 15:00,1461 MEADOWVIEW RD,5,5A        ,1391,459 PC  BURGLARY BUSINESS,2203,38.48285946,-121.5029365
1/11/06 15:00,547 L ST,3,3M        ,742,459 PC  BURGLARY VEHICLE,2299,38.58184562,-121.5011657
1/11/06 15:02,LEMON HILL AVE / 40TH AVE,6,6C        ,1404,TOWED/STORED VEH-14602.6,7000,38.51613758,-121.4111198
1/11/06 15:04,20TH AVE / 73RD ST,6,6C        ,1132,TOWED/STORED VEH-14602.6,7000,38.53315305,-121.419027
1/11/06 15:06,5310 79TH ST,6,6C        ,1153,TOWED/STORED VEHICLE,7000,38.52745012,-121.4120437
1/11/06 15:07,5201 ALCOTT DR,6,6C        ,1152,TOWED/STORED VEHICLE,7000,38.52860039,-121.422343
1/11/06 15:08,5110 71ST ST,6,6C        ,1152,TOWED/STORED VEHICLE,7000,38.5288747,-121.4211872
1/11/06 15:09,5020 LIPPITT LN,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.52962554,-121.4186887
1/11/06 15:15,451 MCCLATCHY WAY,4,4A        ,902,487(A) PC GRAND THEFT,2303,38.56124982,-121.511165
1/11/06 15:16,7107 S LAND PARK DR,4,4C        ,1279,11357(B)HS POSS -28.5GR MARIJ,3562,38.49641294,-121.5105536
1/11/06 15:24,5401 EMERSON RD,6,6C        ,1152,TOWED/STORED VEHICLE,7000,38.52679481,-121.4198513
1/11/06 15:25,6879 14TH AVE,6,6C        ,1121,TOWED/STORED VEHICLE,7000,38.54146972,-121.4254625
1/11/06 15:25,4981 CONCORD RD,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.53017083,-121.4173663
1/11/06 15:28,1896 ARDEN WAY,2,2C        ,628,484 PETTY THEFT-SHOPLIFT,2303,38.59664183,-121.423349
1/11/06 15:32,2500 NEW MARKET DR,1,1A        ,144,THREATS - I RPT,7000,38.65847399,-121.5161468
1/11/06 15:32,2401 2ND AVE,4,4A        ,908,ASSAULT WITH WEAPON - I RPT,7000,38.55542922,-121.4829107
1/11/06 15:32,7034 WOODBINE AVE,4,4B        ,1356,10851 VC AUTO THEFT LOCATE,2404,38.49869042,-121.4793661
1/11/06 15:35,5251 79TH ST,6,6C        ,1153,TOWED/STORED VEHICLE,7000,38.52758492,-121.4115532
1/11/06 15:40,STOCKTON BLVD / MASSIE CT,5,5C        ,1607,653.22(A) LOITER PROSTITUTION,4099,38.47581524,-121.4196575
1/11/06 15:40,4950 CONCORD RD,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.53057968,-121.4178524
1/11/06 15:44,5303 FRANKLIN BLVD,4,4B        ,969,MISSING PERSON LOCATE O/S ASSI,7000,38.52718667,-121.4712477
1/11/06 15:45,FRANKLIN BLVD / FLORIN RD,5,5B        ,1359,211 PC  ROBBERY UNSPECIFIED,1299,38.49601155,-121.4592772
1/11/06 15:45,5251 ALCOTT DR,6,6C        ,1152,TOWED/STORED VEHICLE,7000,38.52792486,-121.422338
1/11/06 16:00,7236 GREENHAVEN DR,4,4C        ,1269,10851(A)VC TAKE VEH W/O OWNER,2404,38.49372331,-121.5247086
1/11/06 16:00,2825 42ND ST,6,6A        ,1015,MISSING PERSON,7000,38.54874242,-121.4576223
1/11/06 16:00,129 FOUNTAIN OAKS CIR,4,4C        ,1296,10851(A)VC TAKE VEH W/O OWNER,2404,38.48658549,-121.5151766
1/11/06 16:00,4961 CONCORD RD,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.53044268,-121.4173676
1/11/06 16:01,25TH AVE / 36TH ST,6,6A        ,1071,GANG ACTIVITY - I RPT,7000,38.52997079,-121.4681928
1/11/06 16:02,4910 71ST ST,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.53114288,-121.4211933
1/11/06 16:10,3001 FLORIN RD,4,4B        ,1356,GANG ACTIVITY - I RPT,7000,38.49742308,-121.47238
1/11/06 16:12,6097 VENTURA ST,4,4B        ,1306,12021(A)(1)PC FELON POSS FRARM,5212,38.51554344,-121.4790195
1/11/06 16:13,4820 QUONSET DR,6,6C        ,1142,TOWED/STORED VEHICLE,7000,38.53166844,-121.4170325
1/11/06 16:15,7326 GREENHAVEN DR,4,4C        ,1285,10851(A)VC TAKE VEH W/O OWNER,2404,38.49180749,-121.5222477
