cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/6/06 14:10,1814 19TH ST,3,3A        ,776,484 PC PETTY THEFT,2399,38.56796664,-121.4852542
1/6/06 14:15,1924 SILICA AVE,2,2C        ,606,10851 VC AUTO THEFT LOCATE,2404,38.60846273,-121.422165
1/6/06 14:20,3550 MARYSVILLE BLVD,2,2B        ,526,FOUND PROPERTY - I RPT,7000,38.63228581,-121.4303283
1/6/06 14:22,2500 NEW MARKET DR,1,1A        ,110,CASUALTY REPORT,7000,38.66611003,-121.5327875
1/6/06 14:27,K ST / 7TH ST,3,3M        ,742,148(A)(1)PC RESIST PEACE OFFCR,4801,38.58026647,-121.4979339
1/6/06 14:40,1896 ARDEN WAY,2,2C        ,628,484 PETTY THEFT-SHOPLIFT,2303,38.59664183,-121.423349
1/6/06 14:44,1125 ALHAMBRA BLVD,3,3C        ,841,CASUALTY REPORT,7000,38.570664,-121.465448
1/6/06 14:45,4445 52ND ST,6,6B        ,1064,10851(A)VC TAKE VEH W/O OWNER,2404,38.53331244,-121.44535
1/6/06 14:51,3950 RESEARCH DR,2,2A        ,510,5150 WI DANGER SELF/OTHERS,7000,38.63980996,-121.4578571
1/6/06 15:00,2000 BROADWAY,4,4A        ,907,602.1(A)TRES OBST BUSIN OPERAT,5707,38.55982551,-121.4866209
1/6/06 15:00,K ST / 30TH ST,3,3C        ,841,POSSIBLE STOLEN PROPERTY-I RPT,7000,38.57203045,-121.4670118
1/6/06 15:00,416 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829164,-121.4558359
1/6/06 15:00,6244 LEMON HILL AVE,6,6B        ,1421,MISSING PERSON,7000,38.51496871,-121.4316103
1/6/06 15:00,1501 STRADER AVE,2,2B        ,546,484 PC   PETTY THEFT/INSIDE,2308,38.62488515,-121.4330582
1/6/06 15:00,2200 IRVIN WAY,4,4B        ,976,459 PC  BURGLARY VEHICLE,2299,38.52815739,-121.4905296
1/6/06 15:00,416 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829164,-121.4558359
1/6/06 15:00,416 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829164,-121.4558359
1/6/06 15:15,950 FRIENZA AVE,2,2B        ,564,459 PC  BURGLARY RESIDENCE,2204,38.61278526,-121.4447038
1/6/06 15:21,E ST / 30TH ST,3,3C        ,811,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57858559,-121.4641608
1/6/06 15:30,MEADOWVIEW RD / AMHERST ST,5,5A        ,1391,11360(A)HS SALE/TRANSP MARIJ,3560,38.48131474,-121.5013123
1/6/06 15:30,4321 69TH ST,6,6C        ,1131,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.53564837,-121.4232684
1/6/06 15:30,3100 MEADOWVIEW RD,5,5A        ,1505,MISSING PERSON,7000,38.48005429,-121.4722254
1/6/06 15:40,1689 ARDEN WAY,2,2C        ,619,484J PC PUBLISH CARD INFO,2605,38.60154457,-121.42747
1/6/06 15:42,11TH ST / T ST,3,3A        ,774,TRAFFIC-ACCIDENT INJURY,5400,38.5689405,-121.4969049
1/6/06 15:43,GRAND AVE / LINDSAY AVE,2,2A        ,512,TOWED/STORED VEHICLE,7000,38.63648582,-121.4540173
1/6/06 15:45,DIXIEANNE AVE / CANTALIER ST,2,2C        ,603,647(B) PC   PROSTITUTION,4004,38.60931329,-121.4519681
1/6/06 15:50,FRUITRIDGE RD / GILGUNN WAY,4,4C        ,964,TRAFFIC-ACCIDENT INJURY,5400,38.52461457,-121.5043061
1/6/06 15:53,2201 NORTHVIEW DR,1,1C        ,447,484 PC   PETTY THEFT/INSIDE,2308,38.60873292,-121.4809634
1/6/06 16:00,419 VISTA NUEVO AVE,2,2B        ,532,484 PETTY THEFT/LICENSE PLATE,2399,38.62782124,-121.4561105
1/6/06 16:00,5444 DRY CREEK RD,2,2A        ,205,459 PC  BURGLARY VEHICLE,2299,38.6677344,-121.437323
1/6/06 16:00,3510 MARTIN LUTHER KING JR BLVD,6,6A        ,1041,484 PETTY THEFT/LICENSE PLATE,2399,38.54276486,-121.4653703
1/6/06 16:00,5351 47TH AVE,6,6B        ,1421,484 PETTY THEFT/LICENSE PLATE,2399,38.51178862,-121.4434098
1/6/06 16:00,6975 CASA DEL ESTE WAY,6,6C        ,1443,SUSP PERS-NO CRIME - I RPT,7000,38.50844502,-121.4228765
1/6/06 16:00,HOWE AVE / AMERICAN RIVER DR,3,3C        ,877,NON INJ HR/MAIL OUT REPORT,7000,38.5695415,-121.409084
1/6/06 16:08,SHINING STAR DR / LA FRESA CT,5,5B        ,1602,11379(A)HS SALE/TRAN CNTRL SUB,3599,38.48728104,-121.4561046
1/6/06 16:09,3710 FRANKLIN BLVD,4,4B        ,958,484 PETTY THEFT-SHOPLIFT,2303,38.54049185,-121.4763166
1/6/06 16:17,2502 RIVERSIDE BLVD,4,4A        ,904,508 PC   EMBEZZLEMENT/EMPLOYEE,2799,38.56211513,-121.4990409
1/6/06 16:30,100 CADILLAC DR,3,3C        ,878,10851(A)VC TAKE VEH W/O OWNER,2404,38.57227839,-121.4192296
1/6/06 16:30,2270 FAIR OAKS BLVD,3,3C        ,877,484 PETTY THEFT CLOUT UNLOCKED,2305,38.57400282,-121.4116111
1/6/06 16:34,STACIA WAY / SHIELAH WAY,4,4B        ,966,TOWED/STORED VEH-14602.6,7000,38.53118274,-121.4947589
