cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/27/06 16:00,123 RIVER RUN CIR,1,1C        ,426,594(B)(2)(A) VANDALISM/ -$400,2999,38.62011633,-121.4893334
1/27/06 16:12,3705 PRESIDIO ST,2,2A        ,516,5150 WI DANGER SELF/OTHERS,7000,38.63486377,-121.4213663
1/27/06 16:19,8TH ST / W ST,3,3A        ,784,3056 PAROLE VIO - I RPT,7000,38.56673694,-121.5023171
1/27/06 16:19,MAY ST / ROANOKE AVE,2,2A        ,514,529 PC FALSE PERSONATION,2604,38.6348368,-121.4427536
1/27/06 16:25,1507 LOS ROBLES BLVD,2,2B        ,525,TRAFFIC - I RPT,7000,38.63031252,-121.4327805
1/27/06 16:26,5000 M ST,3,3C        ,845,FOUND PROPERTY - I RPT,7000,38.56342471,-121.4436785
1/27/06 16:30,6879 14TH AVE,6,6C        ,1121,484 PC   PETTY THEFT/INSIDE,2308,38.54146972,-121.4254625
1/27/06 16:36,BROADWAY / 28TH ST,4,4A        ,908,TRAFFIC-ACCIDENT-NON INJURY,5400,38.55735796,-121.4764341
1/27/06 16:41,1025 ALHAMBRA BLVD,3,3C        ,841,666 PC PETTY THEFT W/PRI CONV,2399,38.57188611,-121.4648897
1/27/06 16:45,8581 FOLSOM BLVD,3,3C        ,1116,11377(A)HS POSS AMPHETAMINES,3572,38.5490874,-121.3870109
1/27/06 16:45,2000 DEL PASO BLVD,2,2C        ,603,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.60880668,-121.4528434
1/27/06 16:45,480 ARDEN WAY,2,2C        ,613,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.6060748,-121.4569973
1/27/06 16:53,17TH AVE / 73RD ST,6,6C        ,1132,TOWED/STORED VEHICLE,7000,38.53720874,-121.4190115
1/27/06 17:00,2801 L ST,3,3B        ,748,459 PC  BURGLARY VEHICLE,2299,38.57201606,-121.4692575
1/27/06 17:00,1901 BROADWAY,4,4A        ,906,484G(B) PC ACCESS CARD FRAUD,2605,38.5609783,-121.4877457
1/27/06 17:00,626 I ST,3,3M        ,732,CHILD WELFARE - I RPT,7000,38.58239537,-121.4974852
1/27/06 17:11,CAPITOL AVE / 15TH ST,3,3M        ,745,FOUND PROPERTY - I RPT,7000,38.57514018,-121.4879903
1/27/06 17:12,7937 ORENZA WAY,5,5B        ,1618,5150 WI DANGER SELF/OTHERS,7000,38.46971274,-121.450353
1/27/06 17:20,ARDEN WAY / OXFORD ST,2,2C        ,613,TRAFFIC-ACCIDENT-NON INJURY,5400,38.60613913,-121.455492
1/27/06 17:21,WINDBRIDGE DR / GREENHAVEN DR,4,4C        ,1287,10851 VC AUTO THEFT LOCATE,2404,38.49171786,-121.5218221
1/27/06 17:24,WINDBRIDGE DR / GREENHAVEN DR,4,4C        ,1287,10851 VC AUTO THEFT LOCATE,2404,38.49171786,-121.5218221
1/27/06 17:25,2720 X ST,4,4A        ,908,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.55827881,-121.4766477
1/27/06 17:27,1117 2ND ST,3,3M        ,741,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.5813034,-121.5047063
1/27/06 17:28,354 FLORIN RD,4,4C        ,1259,647(F) PC DIP - DISORDERLY,5311,38.50901528,-121.5423774
1/27/06 17:28,1040 FLORIN RD,4,4C        ,1287,484 PC   PETTY THEFT/INSIDE,2308,38.49466185,-121.5212433
1/27/06 17:29,16 LIGHT SKY CT,6,6C        ,1427,THREATS - I RPT,7000,38.5128419,-121.3805279
1/27/06 17:30,538 ROBERTSON WAY,4,4A        ,932,487(A) GRAND THEFT-INSIDE,2308,38.5535955,-121.5108328
1/27/06 17:39,CREEK CENTRE CT / LA MANCHA WAY,5,5C        ,1606,148.9 PC FALSE ID TO OFFICER,4803,38.47650897,-121.4271656
1/27/06 17:40,3224 44TH ST,6,6A        ,1034,GANG ACTIVITY - I RPT,7000,38.5448578,-121.4560574
1/27/06 17:40,5836 79TH ST,6,6C        ,1405,NEIGHBORHOOD DISTURBANCE-I RPT,7000,38.52084905,-121.4120841
1/27/06 17:45,3285 AZEVEDO DR,1,1B        ,410,10851(A)VC TAKE VEH W/O OWNER,2404,38.62680826,-121.5096933
1/27/06 17:45,6441 HITCHCOCK WAY,5,5C        ,1635,459 PC  BURGLARY VEHICLE,2299,38.46541304,-121.4272581
1/27/06 17:46,3301 FONG RANCH RD,1,1B        ,404,GANG ACTIVITY - I RPT,7000,38.63020663,-121.4959999
1/27/06 18:00,5031 FRANKLIN BLVD,4,4B        ,969,10851(A)VC TAKE VEH W/O OWNER,2404,38.52940564,-121.4725037
1/27/06 18:00,TRUXEL RD / DEL PASO RD,1,1A        ,145,TRAFFIC-ACCIDENT-NON INJURY,5400,38.65599922,-121.5120524
1/27/06 18:00,29TH ST / CAPITOL AVE,3,3B        ,748,459 PC  BURGLARY VEHICLE,2299,38.57015733,-121.4693168
1/27/06 18:00,3100 NORMINGTON DR,1,1C        ,418,594(B)(2)(A) VANDALISM/ -$400,2999,38.62296938,-121.4806917
1/27/06 18:00,4800 WESTLAKE PKWY,1,1A        ,130,THREATS - I RPT,7000,38.65798545,-121.541883
1/27/06 18:11,6366 MACK RD,5,5C        ,1623,211 PC ROBBERY-PURSE SNATCH,1210,38.47295223,-121.4281268
1/27/06 18:15,3176 RANCHO SILVA DR,1,1C        ,416,166(A)(4) WILFUL DISOBEY CT OR,5005,38.62584659,-121.4898419
