cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/26/06 20:13,3200 5TH AVE,6,6A        ,1021,484 PETTY THEFT/LICENSE PLATE,2399,38.54911008,-121.4718056
1/26/06 20:15,624 REGGINALD WAY,2,2A        ,233,10851(A)VC TAKE VEH W/O OWNER,2404,38.64450436,-121.4511933
1/26/06 20:21,3532 Y ST,6,6A        ,1013,211 PC  ROBBERY UNSPECIFIED,1299,38.55426465,-121.4665115
1/26/06 20:26,HENRIETTA DR / MEADOWVIEW RD,5,5A        ,1392,TRAFFIC-ACCIDENT-NON INJURY,5400,38.48136888,-121.4966972
1/26/06 20:29,HENRIETTA DR / MEADOWVIEW RD,5,5A        ,1392,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.48136888,-121.4966972
1/26/06 20:30,2750 SUTTERVILLE RD,4,4B        ,958,MISSING PERSON,7000,38.53881527,-121.479014
1/26/06 20:30,TRUXEL RD / NATOMAS BLVD,1,1A        ,145,459 PC  BURGLARY VEHICLE,2299,38.65599922,-121.5120524
1/26/06 20:31,STOCKTON BLVD / 34TH ST,3,3C        ,851,TRAFFIC-ACCIDENT-NON INJURY,5400,38.56326638,-121.465437
1/26/06 20:42,724 W EL CAMINO AVE,1,1C        ,447,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.61154684,-121.4802044
1/26/06 20:45,3 COLES POINT CT,5,5C        ,1654,MISCELLANEOUS I RPT (ZMISC),7000,38.44511463,-121.4194843
1/26/06 21:00,8148 PORT ROYALE WAY,5,5B        ,1631,594(B)(1)PC  VANDALISM +$400,2999,38.46257018,-121.4394172
1/26/06 21:07,4018 35TH ST,6,6A        ,1051,415(3) PC DIST PEACE OFF WORDS,5399,38.53809209,-121.4691287
1/26/06 21:08,3351 DUCKHORN DR,1,1A        ,344,594(B)(1)PC  VANDALISM +$400,2999,38.62848932,-121.5236456
1/26/06 21:25,BROADWAY / 1ST AVE,6,6A        ,1012,653.22(A) LOITER PROSTITUTION,4099,38.55468143,-121.4711664
1/26/06 21:30,1121 GUAVA WAY,1,1B        ,404,10851(A)VC TAKE VEH W/O OWNER,2404,38.62906044,-121.4863638
1/26/06 21:30,6730 4TH AVE,6,6C        ,1111,459 PC  BURGLARY VEHICLE,2299,38.54783739,-121.4243203
1/26/06 21:30,4640 NATOMAS BLVD,1,1A        ,145,484 PETTY THEFT CLOUT UNLOCKED,2305,38.65731154,-121.5119979
1/26/06 21:50,4968 MACK RD,5,5B        ,1621,487(A) PC GRAND THEFT,2303,38.47390737,-121.4420842
1/26/06 21:59,COLFAX ST / BAY DR,2,2B        ,551,11350(A)HS POSS CNTRL SUBST,3532,38.61312045,-121.4639783
1/26/06 22:00,17TH ST / H ST,3,3B        ,726,10851(A)VC TAKE VEH W/O OWNER,2404,38.57993959,-121.482936
1/26/06 22:00,POWER INN RD / MERCED AVE,6,6C        ,1134,484 PC   PETTY THEFT/INSIDE,2308,38.53519,-121.4091587
1/26/06 22:00,5648 AMNEST WAY,1,1A        ,106,487(A) PC GRAND THEFT,2303,38.67801954,-121.4936544
1/26/06 22:00,19 TIMBERWOOD CT,1,1B        ,434,594(B)(1)PC  VANDALISM +$400,2999,38.61354404,-121.501014
1/26/06 22:00,131 SAGINAW CIR,1,1C        ,414,MISSING PERSON,7000,38.62514818,-121.4940089
1/26/06 22:00,3725 MAY ST,2,2A        ,513,487(A) PC GRAND THEFT,2303,38.63573789,-121.442841
1/26/06 22:00,H ST / 16TH ST,3,3A        ,726,484 PC  PETTY THEFT/ OUTSIDE,2309,38.58029426,-121.4842662
1/26/06 22:00,53 OMAHA CT,5,5C        ,1605,538D PC IMPERSON PEACE OFFICER,2604,38.47994748,-121.4311763
1/26/06 22:05,1930 28TH ST,3,3B        ,778,594(B)(1)PC  VANDALISM +$400,2999,38.56312416,-121.4739507
1/26/06 22:09,5930 S LAND PARK DR,4,4C        ,1227,451(D) PC  ARSON OF PROPERTY,2099,38.51876369,-121.5128785
1/26/06 22:12,ELDER CREEK RD / 65TH STREET EXPY,6,6C        ,1422,TRAFFIC-ACCIDENT INJURY,5400,38.51052171,-121.4274484
1/26/06 22:15,38TH ST / 9TH AVE,6,6A        ,1031,211 PC  ROBBERY UNSPECIFIED,1299,38.54394982,-121.466281
1/26/06 22:16,WYNDHAM DR / ARROYO VISTA DR,5,5C        ,1624,10851 VC AUTO THEFT LOCATE,2404,38.4689635,-121.4211836
1/26/06 22:30,4850 NATOMAS BLVD,1,1A        ,145,10851(A)VC TAKE VEH W/O OWNER,2404,38.66183536,-121.5077537
1/26/06 22:30,1401 ARDEN WAY,2,2C        ,616,10851(A)VC TAKE VEH W/O OWNER,2404,38.60468382,-121.4315006
1/26/06 22:33,6730 4TH AVE,6,6C        ,1111,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.54783739,-121.4243203
1/26/06 23:00,5 SHIPMAN CT,5,5C        ,1654,10851(A)VC TAKE VEH W/O OWNER,2404,38.44408174,-121.4232391
1/26/06 23:00,5425 TROUTDALE WAY,5,5C        ,1644,10851(A)VC TAKE VEH W/O OWNER,2404,38.45300832,-121.4398868
1/26/06 23:00,2611 U ST,3,3B        ,788,484 PETTY THEFT/LICENSE PLATE,2399,38.56263065,-121.4765423
1/26/06 23:00,200 BICENTENNIAL CIR,3,3C        ,1102,459 PC  BURGLARY VEHICLE,2299,38.55125471,-121.4071828
1/26/06 23:05,DEL PASO RD / TOWN CENTER DR,1,1A        ,144,SUSP PERS-NO CRIME - I RPT,7000,38.65588957,-121.5219811
