cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/15/06 5:05,2978 MARYSVILLE BLVD,2,2B        ,546,5150 WI DANGER SELF/OTHERS,7000,38.62031333,-121.4364722
1/15/06 5:30,3027 K ST,3,3C        ,841,484G(B) PC ACCESS CARD FRAUD,2605,38.57209976,-121.4659619
1/15/06 5:39,8441 SPECIALTY CIR,6,6C        ,1447,459 PC  BURGLARY BUSINESS,2203,38.50235087,-121.3947713
1/15/06 5:45,8186 ELDER CREEK RD,6,6C        ,1446,459 PC  BURGLARY BUSINESS,2203,38.51048773,-121.406008
1/15/06 6:00,1108 17TH ST,3,3M        ,746,484 PC  PETTY THEFT/ OUTSIDE,2309,38.57640183,-121.4845602
1/15/06 6:50,5855 POWER INN RD,6,6C        ,1406,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.52077088,-121.4085999
1/15/06 7:00,3418 JUMILLA WAY,1,1A        ,343,10851(A)VC TAKE VEH W/O OWNER,2404,38.62839816,-121.5377464
1/15/06 8:00,6150 LOGAN ST,6,6C        ,1422,MISSING PERSON I RPT,7000,38.51472647,-121.4155107
1/15/06 8:00,2685 FREEPORT BLVD,4,4A        ,906,459 PC  BURGLARY VEHICLE,2299,38.55650289,-121.4890962
1/15/06 8:00,8136 PORT ROYALE WAY,5,5B        ,1631,FOUND PROPERTY - I RPT,7000,38.4628909,-121.4393029
1/15/06 8:00,S LAND PARK DR / 35TH AVE,4,4C        ,1227,484 PETTY THEFT/LICENSE PLATE,2399,38.52123795,-121.5122674
1/15/06 8:00,2621 P ST,3,3B        ,768,475(C) PASS FORGED NOTE,2506,38.56803077,-121.4738655
1/15/06 8:00,1952 JULIESSE AVE,2,2C        ,567,484G(B) PC ACCESS CARD FRAUD,2605,38.62007132,-121.4219099
1/15/06 8:00,520 NATALINO CIR,1,1A        ,106,SUSP PERS-NO CRIME - I RPT,7000,38.67297018,-121.5051933
1/15/06 8:00,3401 DOUGLAS ST,2,2B        ,527,487(A) GRAND THEFT-INSIDE,2308,38.63095587,-121.4251438
1/15/06 8:00,3500 CYPRESS ST,2,2B        ,523,594(B)(1)PC  VANDALISM +$400,2999,38.63179823,-121.4447167
1/15/06 8:30,2201 NORTHVIEW DR,1,1C        ,447,10851(A)VC TAKE VEH W/O OWNER,2404,38.608676,-121.4799069
1/15/06 8:30,ARCADE BLVD / PONDEROSA LN,2,2B        ,541,TOWED/STORED VEHICLE,7000,38.6231314,-121.4573294
1/15/06 8:35,11TH ST / J ST,3,3M        ,734,WARRANT SERVED - I RPT,7000,38.57995276,-121.4921151
1/15/06 9:00,2600 STOCKTON BLVD,6,6A        ,1015,MISSING PERSON,7000,38.55196871,-121.4564089
1/15/06 9:00,7465 RUSH RIVER DR,4,4C        ,1285,484 PC   PETTY THEFT/INSIDE,2308,38.48641086,-121.5348293
1/15/06 9:13,2060 AUBURN BLVD,2,2C        ,558,TOWED/STORED VEHICLE,7000,38.62337866,-121.4177667
1/15/06 9:15,5157 CABOT CIR,6,6C        ,1153,10851 VC AUTO THEFT LOCATE,2404,38.52891445,-121.4121889
1/15/06 9:32,MARYSVILLE BLVD / ACACIA AVE,2,2B        ,546,TRAFFIC-ACCIDENT INJURY,5400,38.62130809,-121.4360584
1/15/06 9:33,125 OLMSTEAD DR,2,2B        ,531,594(B)(2)(A) VANDALISM/ -$400,2999,38.62301794,-121.4648139
1/15/06 9:35,2600 STOCKTON BLVD,6,6A        ,1015,MISSING PERSON,7000,38.55196871,-121.4564089
1/15/06 9:51,T ST / 6TH ST,3,3A        ,773,TOWED/STORED VEHICLE,7000,38.57071008,-121.5035416
1/15/06 10:00,5335 HARTONA WAY,1,1A        ,116,242 PC  BATTERY CIVILIAN,1313,38.67151063,-121.5016483
1/15/06 10:00,2252 CORMORANT WAY,2,2C        ,606,594(B)(2)(A) VANDALISM/ -$400,2999,38.60719135,-121.4265847
1/15/06 10:05,45TH ST / V ST,6,6B        ,1004,MISCELLANEOUS I RPT (ZMISC),7000,38.55545168,-121.4531476
1/15/06 10:10,27TH ST / B ST,3,3B        ,718,SAFEKEEPING - I RPT,7000,38.58295257,-121.4667413
1/15/06 10:25,24TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.53092764,-121.473272
1/15/06 10:37,19TH ST / MEADOWVIEW RD,5,5A        ,1392,20002(A) HIT/RUN,5401,38.48139564,-121.4946499
1/15/06 10:39,4121 33RD ST,6,6A        ,1061,417(A)2) PC BRANDISH FIREARM,5212,38.53692719,-121.4713923
1/15/06 10:40,OAK NOB WAY / STONECREEK DR,1,1C        ,426,10851 VC AUTO THEFT LOCATE,2404,38.62080376,-121.4945578
1/15/06 10:57,2259 RIVER PLAZA DR,1,1B        ,440,417(A)2) PC BRANDISH FIREARM,5212,38.60753682,-121.5180813
1/15/06 11:00,3860 FLORIN RD,5,5B        ,1369,484 PETTY THEFT-SHOPLIFT,2303,38.49515388,-121.460842
1/15/06 11:00,155 CEDAR ROCK CIR,5,5B        ,1614,459 PC  BURGLARY RESIDENCE,2204,38.48077278,-121.4589523
1/15/06 11:12,1509 41ST ST,3,3C        ,854,849(B)(1) CERTIFICATE OF RELEA,7000,38.56388391,-121.4541917
1/15/06 11:13,7134 GLORIA DR,4,4C        ,1266,TOWED/STORED VEHICLE,7000,38.49676301,-121.5444825
