cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/12/06 12:00,5317 L ST,3,3C        ,845,594(B)(2)(A) VANDALISM/ -$400,2999,38.56356872,-121.4388125
1/12/06 12:00,4001 J ST,3,3C        ,832,368(D) THEFT-ELDER >400,2399,38.57052225,-121.4521612
1/12/06 12:07,5210 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52803387,-121.4733703
1/12/06 12:10,DUCKHORN DR / BONFAIR AVE,1,1A        ,304,TOWED/STORED VEHICLE,7000,38.65275137,-121.5335334
1/12/06 12:21,BIDWELL WAY / 17TH ST,4,4A        ,926,12020(A)1) PROHIBITED FIREARM,5212,38.55067586,-121.4946908
1/12/06 12:28,5251 22ND AVE,6,6B        ,1064,459 PC  BURGLARY RESIDENCE,2204,38.53140402,-121.4436379
1/12/06 12:28,FRANKLIN BLVD / 24TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.53092764,-121.473272
1/12/06 12:35,5301 N ST,3,3C        ,845,243.6 BATTERY SCHOOL EMPLOYEE,1313,38.56148913,-121.4403257
1/12/06 12:36,2360 STOCKTON BLVD,6,6B        ,1003,475(A)PC POSS FORGED CHK/NOTE,2506,38.55337722,-121.4569611
1/12/06 12:40,21ST AVE / FRANKLIN BLVD,4,4B        ,958,TOWED/STORED VEHICLE,7000,38.53366299,-121.4739615
1/12/06 12:48,5200 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52803387,-121.4733703
1/12/06 12:57,2001 EDISON AVE,2,2C        ,558,10851 VC AUTO THEFT LOCATE,2404,38.62055915,-121.4189763
1/12/06 13:00,SAN CARLOS WAY / 8TH AVE,6,6A        ,1032,11357(B)HS POSS -28.5GR MARIJ,3562,38.544558,-121.4618254
1/12/06 13:00,2511 T ST,3,3B        ,778,484 PC PETTY THEFT,2399,38.56388684,-121.4774355
1/12/06 13:05,STOCKTON BLVD / BROADWAY,6,6A        ,1007,11350(A)HS POSS CNTRL SUBST,3532,38.54675579,-121.4538401
1/12/06 13:09,14TH AVE / FRANKLIN BLVD,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.5393973,-121.4753422
1/12/06 13:17,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
1/12/06 13:25,26TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52904451,-121.4727965
1/12/06 13:28,BINGHAMTON DR / LARCHWOOD DR,1,1C        ,406,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.63076504,-121.4800678
1/12/06 13:30,6917 CASA DEL SOL WAY,6,6C        ,1443,459 PC  BURGLARY RESIDENCE,2204,38.5069236,-121.4233955
1/12/06 13:30,21ST ST / BROADWAY,4,4A        ,907,242 PC  BATTERY CIVILIAN,1313,38.55982692,-121.4857011
1/12/06 13:35,2184 SEAMIST DR,1,1B        ,444,215(A) PC    CARJACKING,1212,38.61256421,-121.4941577
1/12/06 13:35,1040 FLORIN RD,4,4C        ,1287,666 PC PETTY THEFT W/PRI CONV,2399,38.49466185,-121.5212433
1/12/06 13:35,HWY 99 / FLORIN RD,6,6A        ,1001,TRAFFIC OFFENSE,5499,38.55868443,-121.4734483
1/12/06 13:38,4016 MARTIN LUTHER KING JR BLVD,6,6A        ,1051,TOWED/STORED VEHICLE,7000,38.53795521,-121.4650462
1/12/06 13:40,6879 14TH AVE,6,6C        ,1121,11357(E) MNR POSS MARIJ SCHOOL,3562,38.54146972,-121.4254625
1/12/06 13:45,S ST / ALHAMBRA BLVD,3,3C        ,861,NON INJ HR/MAIL OUT REPORT,7000,38.56285677,-121.4695145
1/12/06 13:51,4875 BROADWAY,6,6B        ,1007,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.54751665,-121.4509881
1/12/06 14:00,3500 FLORIN RD,5,5B        ,1367,243.2(A)(1) BATT/SCHOOL INJURY,1315,38.49407763,-121.4673944
1/12/06 14:00,6715 GLORIA DR,4,4C        ,1272,243.2(A)(1) BATT/SCHOOL INJURY,1315,38.50298477,-121.5346969
1/12/06 14:00,4660 PELL DR,2,2A        ,221,10851(A)VC TAKE VEH W/O OWNER,2404,38.65262086,-121.4699668
1/12/06 14:00,ROANOKE AVE / CYPRESS ST,2,2A        ,513,10851(A)VC TAKE VEH W/O OWNER,2404,38.63486114,-121.4449624
1/12/06 14:13,8TH AVE / 44TH ST,6,6A        ,1034,11352(A)HS SALE/TRANS CNTL SUB,3532,38.54454369,-121.4558291
1/12/06 14:24,3710 FRANKLIN BLVD,4,4B        ,958,666 PC PETTY THEFT W/PRI CONV,2399,38.54049185,-121.4763166
1/12/06 14:25,5984 14TH AVE,6,6B        ,1067,NEIGHBORHOOD DISTURBANCE-I RPT,7000,38.5394462,-121.4355549
1/12/06 14:30,401 I ST,3,3M        ,712,459 PC  BURGLARY VEHICLE,2299,38.58370044,-121.5008344
1/12/06 14:41,404 12TH ST,3,3A        ,714,11364 HS POSS DRUG PARAPH,3599,38.58602101,-121.4883111
1/12/06 14:45,FRANKLIN BLVD / 24TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.53092764,-121.473272
1/12/06 14:53,5550 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52559491,-121.4726437
1/12/06 15:00,2 BINACA CT,1,1C        ,416,10851(A)VC TAKE VEH W/O OWNER,2404,38.62290045,-121.4886519
