cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/5/06 12:53,ALHAMBRA BLVD / BROADWAY,6,6A        ,1001,TOWED/STORED VEHICLE,7000,38.55612335,-121.4724356
1/5/06 12:54,BROADWAY / MARTIN LUTHER KING JR BLVD,6,6A        ,1014,TOWED/STORED VEH-14602.6,7000,38.54718283,-121.4647218
1/5/06 12:59,2107 6TH ST,3,3A        ,783,MISCELLANEOUS I RPT (ZMISC),7000,38.56932279,-121.5040444
1/5/06 13:00,58TH ST / M ST,3,3C        ,847,SUSP PERS-NO CRIME - I RPT,7000,38.56059283,-121.4344469
1/5/06 13:00,23 OMAHA CT,5,5C        ,1605,11377(A)HS POSS CNTRL SUBST,3599,38.47921958,-121.4305743
1/5/06 13:00,TRUXEL RD / ARENA BLVD,1,1A        ,307,TRAFFIC-ACCIDENT INJURY,5400,38.6469111,-121.5090158
1/5/06 13:03,BROADWAY / 43RD ST,6,6A        ,1015,TOWED/STORED VEH-14602.6,7000,38.54676613,-121.4566198
1/5/06 13:05,BROADWAY / SAN DIEGO WAY,6,6A        ,1015,TOWED/STORED VEH-14602.6,7000,38.54676419,-121.4550394
1/5/06 13:06,5605 MACK RD,5,5C        ,1606,475(A)PC POSS FORGED CHK/NOTE,2506,38.47431447,-121.4348784
1/5/06 13:10,7747 18TH ST,5,5A        ,1501,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.47584192,-121.4968374
1/5/06 13:30,FRIENZA AVE / CLAY ST,2,2B        ,564,594(B)(1)VANDALISM GRAF +$400,2999,38.61292096,-121.439243
1/5/06 13:30,3661 TRUXEL RD,1,1A        ,337,487(A) PC GRAND THEFT,2303,38.63589608,-121.5055312
1/5/06 13:40,3550 5TH AVE,6,6A        ,1023,11352(B)HS TRANS SUBST TO CNTY,3522,38.54850275,-121.4687016
1/5/06 13:42,6050 S LAND PARK DR,4,4C        ,1247,290(F)1 W/I 5 DAYS ADD CHANGE,3699,38.51730281,-121.5148282
1/5/06 13:44,3550 5TH AVE,6,6A        ,1023,11352(A)HS SALE/TRANS CNTL SUB,3532,38.54850275,-121.4687016
1/5/06 13:47,4914 58TH ST,6,6B        ,1086,TOWED/STORED VEHICLE,7000,38.53056905,-121.4401801
1/5/06 13:51,6900 POWER INN RD,6,6C        ,1445,FOUND PROPERTY - I RPT,7000,38.5014335,-121.4096022
1/5/06 13:55,1750 AUBURN BLVD,2,2C        ,567,3056 PAROLE VIO - I RPT,7000,38.61980119,-121.4250133
1/5/06 13:55,OTHEL CT / 53RD AVE,6,6C        ,1445,TOWED/STORED VEHICLE,7000,38.50366806,-121.4116315
1/5/06 14:00,24TH ST / FLORIN RD,4,5A        ,1356,11364 HS POSS DRUG PARAPH,3599,38.49575914,-121.4827348
1/5/06 14:00,LA PERA CT / LA FRESA CT,5,5B        ,1602,23103(A) RECKLESS ON HIGHWAY,5499,38.48807602,-121.4564025
1/5/06 14:03,300 MORRISON AVE,2,2A        ,501,TOWED/STORED VEHICLE,7000,38.63768815,-121.4597918
1/5/06 14:06,1508 TESSA AVE,2,2B        ,546,TOWED/STORED VEHICLE,7000,38.62159114,-121.4316073
1/5/06 14:07,CALVINE RD / BRUCEVILLE RD,5,5C        ,1654,TOWED/STORED VEHICLE,7000,38.44973707,-121.4180465
1/5/06 14:15,37TH ST / 5TH AVE,6,6A        ,1022,MISSING PERSON I RPT,7000,38.54802942,-121.4666875
1/5/06 14:23,8TH AVE / STOCKTON BLVD,6,6A        ,1035,TOWED/STORED VEH-14602.6,7000,38.54469916,-121.452695
1/5/06 14:28,CALVINE RD / BRUCEVILLE RD,5,5C        ,1654,10851 VC AUTO THEFT LOCATE,2404,38.44973707,-121.4180465
1/5/06 14:30,1 QUAY CT,4,4C        ,1265,594(B)(1)PC  VANDALISM +$400,2999,38.51282875,-121.5319277
1/5/06 14:40,50TH AVE / SUN RIVER DR,6,6C        ,1445,TRAFFIC-ACCIDENT-NON INJURY,5400,38.507324,-121.413464
1/5/06 14:43,53RD ST / YOUNG ST,6,6B        ,1401,11364 HS POSS DRUG PARAPH,3599,38.52393354,-121.4438954
1/5/06 14:50,2500 NEW MARKET DR,1,1A        ,110,GANG ACTIVITY - I RPT,7000,38.66611003,-121.5327875
1/5/06 14:52,34TH ST / W ST,6,6A        ,1002,1203.2 PC VIOLATION OF PROBATI,5012,38.55700746,-121.4676206
1/5/06 14:55,12TH ST / D ST,3,3A        ,715,242 PC  BATTERY CIVILIAN,1313,38.58615671,-121.4879497
1/5/06 14:55,1214 MCCARTHY CT,3,3A        ,709,11359 HS POSS FOR SALE MARIJ,3560,38.59284733,-121.4827304
1/5/06 14:57,3430 SAN CARLOS WAY,6,6A        ,1042,529 PC FALSE PERSONATION,2604,38.54337336,-121.46217
1/5/06 14:57,4136 SEA MEADOW WAY,5,5B        ,1618,459 PC  BURGLARY RESIDENCE,2204,38.46528532,-121.4571242
1/5/06 15:00,79TH ST / 18TH AVE,6,6C        ,1132,TOWED/STORED VEHICLE,7000,38.53587459,-121.4125616
1/5/06 15:00,4000 PINELL ST,2,2A        ,237,CASUALTY REPORT,7000,38.64094112,-121.4198325
1/5/06 15:00,5800 WAREHOUSE WAY,6,6C        ,1147,532 PC FRAUD OBTAIN MONEY ETC,2699,38.52921623,-121.3846751
1/5/06 15:00,ARDEN WAY / ACOMA ST,2,2C        ,611,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.60611091,-121.4665401
