cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/15/06 11:19,2614 36TH ST,6,6A        ,1013,594(B)(2)(A) VANDALISM/ -$400,2999,38.55309553,-121.4666532
1/15/06 11:19,24TH ST / FLORIN RD,4,5A        ,1356,484 PC   PETTY THEFT/INSIDE,2308,38.49575914,-121.4827348
1/15/06 11:39,533 GRAND AVE,2,2A        ,502,TRAFFIC-ACCIDENT-NON INJURY,5400,38.6370268,-121.4540237
1/15/06 11:40,2835 NORWOOD AVE,2,2B        ,541,666 PC PETTY THEFT W/PRI CONV,2399,38.61960417,-121.4576083
1/15/06 11:41,4551 MACK RD,5,5B        ,1603,484 PETTY THEFT-SHOPLIFT,2303,38.47531506,-121.4487485
1/15/06 11:49,7500 SAN JOAQUIN ST,6,6C        ,1114,CASUALTY REPORT,7000,38.54284813,-121.4161265
1/15/06 12:00,2881 3RD AVE,4,4A        ,918,484 PC   PETTY THEFT/INSIDE,2308,38.55308132,-121.4761683
1/15/06 12:00,3116 40TH ST,6,6A        ,1032,10851(A)VC TAKE VEH W/O OWNER,2404,38.54581386,-121.4608509
1/15/06 12:00,6019 STOCKTON BLVD,6,6B        ,1401,TELEPEST -I RPT,7000,38.5173841,-121.438141
1/15/06 12:15,2750 SUTTERVILLE RD,4,4B        ,958,MISSING PERSON,7000,38.53881527,-121.479014
1/15/06 13:00,3615 NORTHGATE BLVD,1,1C        ,406,211 PC ROBBERY-PURSE SNATCH,1210,38.6308389,-121.4769551
1/15/06 13:16,STOCKTON BLVD / PARKER AVE,6,          ,1064,TOWED/STORED VEHICLE,7000,38.53517026,-121.4473982
1/15/06 13:30,2334 MOSSY BANK DR,1,1B        ,444,POSSIBLE MENTAL - I RPT,7000,38.60930037,-121.4956647
1/15/06 13:45,1814 19TH ST,3,3A        ,776,484G(B) PC ACCESS CARD FRAUD,2605,38.56796664,-121.4852542
1/15/06 13:50,2851 DEL PASO RD,1,1A        ,123,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.65711399,-121.5245888
1/15/06 13:58,1334 LOS ROBLES BLVD,2,2B        ,525,BATTERY - I RPT,7000,38.62985072,-121.4360573
1/15/06 13:59,5100 STOCKTON BLVD,6,6B        ,1084,484 PC   PETTY THEFT/INSIDE,2308,38.52823386,-121.4456482
1/15/06 14:00,3296 MARYSVILLE BLVD,2,2B        ,526,242 PC  BATTERY CIVILIAN,1313,38.62852162,-121.4315485
1/15/06 14:00,512 10TH ST,3,3A        ,724,487(A) GRAND THEFT-INSIDE,2308,38.58541538,-121.4917054
1/15/06 14:22,4137 RIO LINDA BLVD,2,2A        ,233,FAMILY DISTURBANCE - I RPT,7000,38.64330342,-121.4481004
1/15/06 14:27,1814 19TH ST,3,3A        ,776,470 PC FORGERY,2589,38.56796664,-121.4852542
1/15/06 14:30,7774 SHRADER CIR,5,5A        ,1506,FOUND PROPERTY - I RPT,7000,38.47559478,-121.468608
1/15/06 14:30,1590 PEBBLEWOOD DR,1,1C        ,425,459 PC  BURGLARY RESIDENCE,2204,38.62103382,-121.4975768
1/15/06 14:37,15TH ST / G ST,3,3A        ,725,CASUALTY REPORT,7000,38.58174244,-121.4851233
1/15/06 14:45,470 BANNON ST,3,3A        ,704,SAFEKEEPING - I RPT,7000,38.5943272,-121.4976565
1/15/06 14:49,906 12TH ST,3,3M        ,734,5150 WI DANGER SELF/OTHERS,7000,38.58053662,-121.4906312
1/15/06 15:00,4045 ROBINRIDGE WAY,5,5B        ,1399,THREATS - I RPT,7000,38.48615702,-121.4600086
1/15/06 15:00,POWER INN RD / 21ST AVE,6,6C        ,1134,TOWED/STORED VEHICLE,7000,38.53234249,-121.4091682
1/15/06 15:00,15TH ST / L ST,3,3M        ,745,459 PC  BURGLARY VEHICLE,2299,38.57626112,-121.4875031
1/15/06 15:00,6425 STOCKTON BLVD,6,6C        ,1441,487(A) PC GRAND THEFT,2303,38.50971647,-121.4345667
1/15/06 15:00,8520 KIEFER BLVD,3,3C        ,1126,THREATS - I RPT,7000,38.54670352,-121.3890139
1/15/06 15:15,545 K ST,3,3M        ,742,484 PETTY THEFT-SHOPLIFT,2303,38.58052209,-121.4986248
1/15/06 15:30,W EL CAMINO AVE / NORTHGATE BLVD,1,1C        ,429,NON INJ HR/MAIL OUT REPORT,7000,38.61124309,-121.4755625
1/15/06 15:30,14TH ST / H ST,3,3A        ,725,459 PC  BURGLARY VEHICLE,2299,38.58100632,-121.4869337
1/15/06 15:40,3711 TRUXEL RD,1,1A        ,337,459 PC  BURGLARY BUSINESS,2203,38.63819563,-121.5064571
1/15/06 15:50,3712 J ST,3,3C        ,843,484 PC  PETTY THEFT/ OUTSIDE,2309,38.57015351,-121.4566551
1/15/06 15:54,1419 RENE AVE,2,2A        ,505,10851 VC AUTO THEFT LOCATE,2404,38.64253051,-121.4330439
1/15/06 16:00,8531 THYS CT,6,6C        ,1411,PERSON INFORMATION - I RPT,7000,38.51928736,-121.3889165
1/15/06 16:00,4315 MARTIN LUTHER KING BLVD,6,6A        ,1062,O/S AGENCY -ASSISTANCE- I RPT,7000,38.53580637,-121.4623494
1/15/06 16:01,5010 FREEPORT BLVD,4,4A        ,965,ACCIDENTAL FIRES/ARSON -I RPT,7000,38.52823131,-121.4961221
