cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/18/06 21:49,1025 ALHAMBRA BLVD,3,3C        ,841,211 PC ROBBERY- BUSINESS,1299,38.57188611,-121.4648897
1/18/06 21:53,4584 BEECHNUT WAY,5,5B        ,1603,653M(A) PC OBSCENE/THREAT CALL,5309,38.48003574,-121.4499836
1/18/06 21:54,6525 VALLEY HI DR,5,5C        ,1623,10851(A)VC TAKE VEH W/O OWNER,2404,38.46940671,-121.4280259
1/18/06 21:58,2620 F ST,3,3B        ,728,459 PC  BURGLARY RESIDENCE,2204,38.57837291,-121.4692557
1/18/06 22:00,23 MOSSGLEN CIR,3,3C        ,899,10851(A)VC TAKE VEH W/O OWNER,2404,38.55915665,-121.3833572
1/18/06 22:00,3330 LONG BRANCH CT,1,1B        ,401,10851(A)VC TAKE VEH W/O OWNER,2404,38.62844479,-121.5090345
1/18/06 22:00,2041 ARLISS WAY,4,4B        ,1333,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.50854144,-121.4907674
1/18/06 22:00,1671 W EL CAMINO AVE,1,1B        ,434,10851(A)VC TAKE VEH W/O OWNER,2404,38.61353883,-121.4998065
1/18/06 22:00,7197 SNOWY BIRCH WAY,5,5C        ,1637,459 PC  BURGLARY VEHICLE,2299,38.45886451,-121.4191177
1/18/06 22:00,3323 HOLLY BRANCH CT,1,1B        ,401,484E(A)PC THEFT OF CREDIT CARD,2605,38.62843144,-121.5058946
1/18/06 22:18,739 ARDEN WAY,2,2C        ,603,484 PETTY THEFT-SHOPLIFT,2303,38.60673086,-121.4499687
1/18/06 22:30,920 REGATTA DR,1,1C        ,428,484 PETTY THEFT/LICENSE PLATE,2399,38.62203217,-121.4823437
1/18/06 22:30,8541 DERLIN WAY,5,5C        ,1653,MISSING PERSON,7000,38.44734482,-121.4261773
1/18/06 22:36,2308 P ST,3,3B        ,767,484 PETTY THEFT/LICENSE PLATE,2399,38.56842536,-121.4785389
1/18/06 22:45,610 23RD ST,3,3B        ,727,459 PC  BURGLARY RESIDENCE,2204,38.57967955,-121.4745807
1/18/06 22:48,715 L ST,3,3M        ,742,5150 WI DANGER SELF/OTHERS,7000,38.57905171,-121.4976906
1/18/06 22:51,8024 ELDER CREEK RD,6,6C        ,1445,10851(A)VC TAKE VEH W/O OWNER,2404,38.51007761,-121.4095726
1/18/06 22:57,7918 CARLTON RD,6,6C        ,1133,594(B)(2)(A) VANDALISM/ -$400,2999,38.53788497,-121.4115487
1/18/06 23:00,7840 DEERGLEN WAY,5,5B        ,1616,459 PC  BURGLARY RESIDENCE,2204,38.47263407,-121.4578369
1/18/06 23:00,2001 POINT WEST WAY,2,2C        ,626,NON INJ HR/MAIL OUT REPORT,7000,38.60086039,-121.4329623
1/18/06 23:09,ELEANOR AVE / FAIRFIELD ST,2,2B        ,552,466 PC   POSS OF BURG TOOLS,2206,38.61670153,-121.4523173
1/18/06 23:10,37TH AVE / STOCKTON BLVD,6,          ,1401,647(B) PC   PROSTITUTION,4004,38.51966749,-121.4401502
1/18/06 23:48,3304 38TH ST,6,6A        ,1031,529 PC FALSE PERSONATION,2604,38.54469,-121.4660167
1/19/06 0:00,1018 17TH ST,3,3M        ,746,487(A) GRAND THEFT-COIN MACHIN,2307,38.57750632,-121.4840835
1/19/06 0:00,445 JEFFERSON AVE,1,1C        ,449,459 PC  BURGLARY RESIDENCE,2204,38.60717264,-121.4729293
1/19/06 0:00,1511 DEL PASO BLVD,2,2C        ,602,476 PC PASS FICTICIOUS CHECK,2501,38.60683427,-121.4585103
1/19/06 0:00,5672 JAMES WAY,4,4B        ,987,487(D)GRAND THEFT FIREARM/ANIM,2399,38.52207627,-121.4852041
1/19/06 0:01,515 25TH ST,3,3B        ,728,484 PETTY THEFT/LICENSE PLATE,2399,38.57983801,-121.4707875
1/19/06 0:01,1518 FRIENZA AVE,2,2C        ,567,10851(A)VC TAKE VEH W/O OWNER,2404,38.61264377,-121.4313881
1/19/06 0:01,1025 UNIVERSITY AVE,3,3C        ,876,459 PC  BURGLARY VEHICLE,2299,38.56210598,-121.4167663
1/19/06 0:01,7428 DELTAWIND DR,4,4C        ,1293,484J PC PUBLISH CARD INFO,2605,38.48744887,-121.5280659
1/19/06 0:01,6500 MACK RD,5,5C        ,1624,484 PC  PETTY THEFT/ OUTSIDE,2309,38.47380451,-121.4266738
1/19/06 0:01,716 22ND ST,3,3B        ,727,484J PC PUBLISH CARD INFO,2605,38.57871855,-121.4764173
1/19/06 0:01,5399 FRUITRIDGE RD,6,6B        ,1084,484E(D)PC FRAUD POSS CARD INFO,2605,38.52532233,-121.4431889
1/19/06 0:05,3801 12TH AVE,6,6A        ,1041,FOUND PROPERTY - I RPT,7000,38.54140403,-121.4662161
1/19/06 0:20,6928 TIERRA GREEN WAY,6,6C        ,1445,247(B) PC SHOOT UNOCC BLDG/VEH,5213,38.50151426,-121.4157726
1/19/06 0:21,MACK RD / TANGERINE AVE,5,5B        ,1604,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.47427504,-121.4465943
1/19/06 0:21,MACK RD / TANGERINE AVE,5,5B        ,1604,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.47427504,-121.4465943
1/19/06 1:00,6485 VALLEY HI DR,5,5C        ,1623,459 PC  BURGLARY VEHICLE,2299,38.46800845,-121.4279114
1/19/06 1:30,1714 H ST,3,3B        ,736,212.5(A)ROBBERY-INHAB DWELLING,1299,38.57948479,-121.482551
