cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/20/06 23:41,1032 58TH ST,3,3C        ,846,ELDER ABUSE/PHYS/MENTAL-I RPT,7000,38.56354361,-121.4330944
1/20/06 23:57,813 SAN JUAN RD,1,1C        ,405,273.6(A) PC VIO DV COURT ORDER,5007,38.62975579,-121.4815734
1/20/06 23:58,TRACTION AVE / LAMPASAS AVE,2,2B        ,552,GANG ACTIVITY - I RPT,7000,38.61475827,-121.4507608
1/21/06 0:00,3421 AUBURN BLVD,2,2A        ,508,459 PC  BURGLARY BUSINESS,2203,38.6374478,-121.3846125
1/21/06 0:00,3421 AUBURN BLVD,2,2A        ,508,10851(A)VC TAKE VEH W/O OWNER,2404,38.6374478,-121.3846125
1/21/06 0:00,251 MCDANIEL CIR,2,2A        ,501,459 PC  BURGLARY VEHICLE,2299,38.63636742,-121.4609852
1/21/06 0:00,1400 RESPONSE RD,2,2C        ,626,459 PC  BURGLARY VEHICLE,2299,38.59691428,-121.4379938
1/21/06 0:00,6259 JACINTO AVE,5,5C        ,1653,459 PC  BURGLARY VEHICLE,2299,38.44430924,-121.4303531
1/21/06 0:00,2418 P ST,3,3B        ,767,459 PC  BURGLARY RESIDENCE,2204,38.56812665,-121.4768448
1/21/06 0:00,2918 CHATEAU MONTELENA WAY,1,1A        ,333,594(B)(2)(A) VANDALISM/ -$400,2999,38.63378913,-121.5317706
1/21/06 0:01,6503 HITCHCOCK WAY,5,5C        ,1635,484 PETTY THEFT/LICENSE PLATE,2399,38.46423481,-121.426108
1/21/06 0:01,4900 NATOMAS BLVD,1,1A        ,145,484 PETTY THEFT/LICENSE PLATE,2399,38.66325547,-121.5085109
1/21/06 0:01,22 CAPRICE CT,5,5A        ,1501,HARASSMENT - I RPT,7000,38.47620226,-121.4982461
1/21/06 0:01,3173 C ST,3,3C        ,801,459 PC  BURGLARY VEHICLE,2299,38.58036374,-121.4603519
1/21/06 0:01,7TH ST / K ST,3,3M        ,742,484J PC PUBLISH CARD INFO,2605,38.58026647,-121.4979339
1/21/06 0:01,2315 STOCKTON BLVD,6,6B        ,1005,484 PC PETTY THEFT,2399,38.55426406,-121.4546045
1/21/06 0:01,1410 G ST,3,3A        ,725,487(D)GRAND THEFT FIREARM/ANIM,2399,38.58166174,-121.4861209
1/21/06 0:01,6111 15TH AVE,6,6B        ,1067,459 PC  BURGLARY VEHICLE,2299,38.53893426,-121.4336255
1/21/06 0:04,DEL PASO BLVD / FRIENZA AVE,2,2B        ,564,12020(A)(4) PC DIRK/DAGGER,5212,38.61294057,-121.4461725
1/21/06 0:11,FAIRFIELD ST / ELEANOR AVE,2,2B        ,552,11377(A)HS POSS AMPHETAMINES,3572,38.61670153,-121.4523173
1/21/06 0:13,4127 SANTA ROSA AVE,6,6A        ,1032,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.54526568,-121.4587152
1/21/06 0:15,BROADWAY / 23RD ST,4,4A        ,907,FOUND PROPERTY - I RPT,7000,38.55911758,-121.4830379
1/21/06 0:30,720 HARRIS AVE,2,2A        ,502,10851(A)VC TAKE VEH W/O OWNER,2404,38.63827531,-121.4491932
1/21/06 0:30,6441 ROMACK CIR,4,4B        ,1333,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.51063877,-121.4912627
1/21/06 0:39,3911 BALSAM ST,2,2A        ,505,9.40.020(A) JUVENILE CURFEW,7399,38.63887064,-121.4308988
1/21/06 0:40,1116 15TH ST,3,3M        ,745,CASUALTY REPORT,7000,38.5766684,-121.487703
1/21/06 0:45,40TH ST / 8TH AVE,6,6A        ,1032,TOWED/STORED VEH-14602.6,7000,38.54455538,-121.4606716
1/21/06 0:58,3430 STARSTONE WAY,5,5B        ,1399,10851 VC AUTO THEFT LOCATE,2404,38.48819542,-121.4679029
1/21/06 1:00,715 L ST,3,3M        ,742,MISSING PERSON LOCATE O/S ASSI,7000,38.57905171,-121.4976906
1/21/06 1:00,4500 TRUXEL RD,1,1A        ,306,459 PC  BURGLARY VEHICLE,2299,38.65357208,-121.5095127
1/21/06 1:00,7704 RIVER LANDING DR,4,4C        ,1295,487(A) PC GRAND THEFT,2303,38.47798938,-121.5369556
1/21/06 1:24,1200 RUDGER WAY,1,1C        ,426,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.6197799,-121.4865252
1/21/06 1:27,NORTHGATE BLVD / GARDEN HWY,1,1C        ,449,TRAFFIC-ACCIDENT-NON INJURY,5400,38.60672341,-121.4755923
1/21/06 1:32,1010 FAIRWEATHER DR,1,1C        ,436,647(F) PC DIP - DISORDERLY,5311,38.61292222,-121.4844292
1/21/06 1:43,1919 71ST AVE,5,5A        ,1502,10851(A)VC TAKE VEH W/O OWNER,2404,38.47759732,-121.4944916
1/21/06 1:45,5483 CARLSON DR,3,3C        ,872,MISSING PERSON,7000,38.5735211,-121.4328333
1/21/06 2:00,2206 7TH AVE,4,4A        ,936,459 PC  BURGLARY VEHICLE,2299,38.54584611,-121.4872809
1/21/06 2:19,3331 SAN CARLOS WAY,6,6A        ,1042,ACCIDENTAL FIRES/ARSON -I RPT,7000,38.54402942,-121.4615322
1/21/06 2:43,36TH ST / 4TH AVE,6,6A        ,1022,496(A) RECEIVE STOLEN PROPERTY,2803,38.55025224,-121.4675766
1/21/06 3:00,8180 LA RIVIERA DR,3,3C        ,898,10851(A)VC TAKE VEH W/O OWNER,2404,38.55824526,-121.4011901
