cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/16/06 19:24,119 NEDRA CT,5,5A        ,1394,10851 VC AUTO THEFT LOCATE,2404,38.48312565,-121.4810272
1/16/06 19:34,WILKINSON ST / FRUITRIDGE RD,6,6C        ,1153,484G(B) PC ACCESS CARD FRAUD,2605,38.52506502,-121.4144333
1/16/06 19:35,SAN JUAN RD / TRUXEL RD,1,1B        ,404,NON INJ HR/MAIL OUT REPORT,7000,38.62741952,-121.4978994
1/16/06 19:45,8940 POCKET RD,4,4C        ,1209,10851(A)VC TAKE VEH W/O OWNER,2404,38.48064434,-121.5069832
1/16/06 19:53,SHINING STAR DR / PHOENIX PARK DR,5,5B        ,1602,22435.2(A) BP POSS SHOP CART,2399,38.48728104,-121.4561046
1/16/06 20:00,2625 KIT CARSON ST,4,4A        ,903,273.6(A) PC VIO DV COURT ORDER,5007,38.56285126,-121.5061214
1/16/06 20:00,788 PARKHAVEN WAY,4,4C        ,1263,10851(A)VC TAKE VEH W/O OWNER,2404,38.49904974,-121.5312703
1/16/06 20:00,23 GRACKLE CT,1,1A        ,344,10851(A)VC TAKE VEH W/O OWNER,2404,38.631823,-121.531759
1/16/06 20:00,6354 HERMOSA ST,4,4B        ,1326,459 PC  BURGLARY RESIDENCE,2204,38.51099562,-121.4807302
1/16/06 20:00,715 L ST,3,3M        ,742,NON INJ HR/MAIL OUT REPORT,7000,38.57905171,-121.4976906
1/16/06 20:00,518 14TH ST,3,3A        ,725,BATTERY - I RPT,7000,38.58373458,-121.486043
1/16/06 20:00,1830 ARDEN WAY,2,2C        ,628,459 PC  BURGLARY VEHICLE,2299,38.5976184,-121.4242543
1/16/06 20:17,1415 30TH ST,3,3C        ,851,10851(A)VC TAKE VEH W/O OWNER,2404,38.56820709,-121.4679847
1/16/06 20:20,1341 LONGSHORE CT,2,2A        ,235,11377(A)HS POSS AMPHETAMINES,3572,38.64495332,-121.4349119
1/16/06 20:33,20TH AVE / 36TH ST,6,6A        ,1061,215(A) PC    CARJACKING,1212,38.53450711,-121.4681974
1/16/06 20:41,FRANKLIN BLVD / SHINING STAR DR,5,5B        ,1602,11378 HS POSS/SALE AMPHETAMINE,3571,38.4875421,-121.4549812
1/16/06 20:43,940 ELEANOR AVE,2,2B        ,563,496(A) RECEIVE STOLEN PROPERTY,2803,38.61574625,-121.4448838
1/16/06 20:45,547 L ST,3,3M        ,742,JUVENILE DISURBANCE - I RPT,7000,38.58184562,-121.5011657
1/16/06 21:00,FRUITRIDGE RD / 71ST ST,6,6C        ,1403,4462.5 VC FALSE TAB/AVOID REG,5499,38.52506487,-121.4214978
1/16/06 21:00,5930 24TH ST,4,4B        ,1304,10851(A)VC TAKE VEH W/O OWNER,2404,38.51708866,-121.4837511
1/16/06 21:00,7767 LA RIVIERA DR,3,3C        ,888,RPT # CANCELLED- I RPT,7000,38.55575132,-121.411779
1/16/06 21:02,285 SEAVEY CIR,4,4A        ,912,CHILD CUSTODY - I RPT,7000,38.5586276,-121.5118509
1/16/06 21:15,5150 STOCKTON BLVD,6,6B        ,1084,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.52783233,-121.4443719
1/16/06 21:30,8181 FOLSOM BLVD,3,3C        ,1117,484G(B) PC ACCESS CARD FRAUD,2605,38.54941557,-121.4035685
1/16/06 21:33,OAKMONT ST / LAS PALMAS AVE,2,2B        ,543,10851 VC AUTO THEFT LOCATE,2404,38.61868967,-121.4500165
1/16/06 21:39,1818 H ST,3,3B        ,736,484 PETTY THEFT/LICENSE PLATE,2399,38.5790575,-121.4809519
1/16/06 21:41,7612 DETROIT BLVD,5,5A        ,1506,TOWED/STORED VEH-14602.6,7000,38.48061188,-121.468665
1/16/06 21:45,4905 58TH ST,6,6B        ,1087,10851(A)VC TAKE VEH W/O OWNER,2404,38.53078064,-121.4385109
1/16/06 21:49,1901 J ST,3,3B        ,736,211 PC ROBBERY- BUSINESS,1299,38.57725503,-121.4806992
1/16/06 21:51,3421 JOLA CIR,5,5A        ,1506,11377(A)HS POSS AMPHETAMINES,3572,38.4808851,-121.4665775
1/16/06 22:00,8291 CARLIN AVE,5,5C        ,1642,594(B)(1)PC  VANDALISM +$400,2999,38.45673254,-121.4338336
1/16/06 22:00,5961 13TH AVE,6,6B        ,1056,459 PC  BURGLARY VEHICLE,2299,38.54042404,-121.4361765
1/16/06 22:00,5700 MACK RD,5,5C        ,1623,459 PC  BURGLARY RESIDENCE,2204,38.47338747,-121.4334256
1/16/06 22:00,3200 TRUXEL RD,1,1C        ,414,459 PC  BURGLARY VEHICLE,2299,38.62648616,-121.4966948
1/16/06 22:03,STOCKTON BLVD / 16TH AVE,6,          ,1064,TOWED/STORED VEH-14602.6,7000,38.53789577,-121.44887
1/16/06 22:45,FRANKLIN BLVD / 20TH AVE,4,4B        ,958,CASUALTY REPORT,7000,38.53452891,-121.4741684
1/16/06 22:45,POWER INN RD / ELDER CREEK RD,6,6C        ,1406,20002(A) HIT/RUN,5401,38.51055016,-121.409083
1/16/06 23:00,2318 Q ST,3,3B        ,767,484 PETTY THEFT/LICENSE PLATE,2399,38.56737967,-121.4786515
1/16/06 23:00,3651 NORWOOD AVE,2,2B        ,521,594(B)(2)(A) VANDALISM/ -$400,2999,38.63367782,-121.4571721
1/16/06 23:00,1800 U ST,3,3A        ,785,594(B)(2)(A) VANDALISM/ -$400,2999,38.56490201,-121.4876931
