cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/19/06 17:30,EL CAMINO AVE / EMPRESS ST,2,2C        ,564,653.22(A) LOITER PROSTITUTION,4099,38.61112009,-121.4473381
1/19/06 17:30,5949 LAKE CREST WAY,4,4C        ,1225,10851(A)VC TAKE VEH W/O OWNER,2404,38.51881458,-121.515842
1/19/06 17:30,FLORIN RD / 29TH ST,4,5A        ,1356,TRAFFIC-ACCIDENT-NON INJURY,5400,38.49580633,-121.4737197
1/19/06 17:35,MACK RD / STOCKTON BLVD,5,5C        ,1607,11359 HS POSS FOR SALE MARIJ,3560,38.47433721,-121.4189709
1/19/06 17:39,NORTHFIELD DR / NORTHVIEW DR,1,1C        ,447,11357(B)HS POSS -28.5GR MARIJ,3562,38.6101634,-121.4790946
1/19/06 17:43,13TH ST / J ST,3,3M        ,735,TOWED/STORED VEHICLE,7000,38.57917936,-121.4892102
1/19/06 17:44,73 LA FRESA CT,5,5B        ,1602,602(K)TRESPASS:INJURE PROPERTY,5707,38.48915265,-121.4564502
1/19/06 17:46,19 BAJA CT,1,1B        ,422,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.61731183,-121.5127092
1/19/06 17:49,6TH ST / I ST,3,3M        ,732,TOWED/STORED VEH-14602.6,7000,38.5828163,-121.4983043
1/19/06 17:57,ELEANOR AVE / OAKMONT ST,2,2B        ,552,TOWED/STORED VEH-14602.6,7000,38.61663853,-121.4500323
1/19/06 18:00,414 K ST,3,3M        ,742,484 PETTY THEFT-SHOPLIFT,2303,38.58062786,-121.5014996
1/19/06 18:00,1919 19TH ST,3,3B        ,776,594(B)(1)PC  VANDALISM +$400,2999,38.56623766,-121.4854695
1/19/06 18:00,8766 FRUITRIDGE RD,6,6C        ,1409,487(A) PC GRAND THEFT,2303,38.5245855,-121.3788285
1/19/06 18:00,2020 K ST,3,3B        ,746,594(B)(2)(A) VANDALISM/ -$400,2999,38.57506207,-121.4797077
1/19/06 18:03,BAMFORD DR / GRANDSTAFF DR,5,5C        ,1623,242 PC  BATTERY CIVILIAN,1313,38.47059147,-121.43386
1/19/06 18:05,6715 GLORIA DR,4,4C        ,1272,308(B) PC MINOR POSS TOBACCO,5599,38.50298477,-121.5346969
1/19/06 18:06,GARDEN HWY / ARDEN GARDEN CONNECTOR,1,1C        ,447,242 PC  BATTERY CIVILIAN,1313,38.60728719,-121.4812714
1/19/06 18:16,480 EL CAMINO AVE,2,2C        ,602,10851(A)VC TAKE VEH W/O OWNER,2404,38.61085293,-121.4564534
1/19/06 18:19,DEL PASO BLVD / JUDAH ST,2,2B        ,546,TRAFFIC - I RPT,7000,38.62558366,-121.4276865
1/19/06 18:30,7800 ELDER CREEK RD,6,6C        ,1445,10851(A)VC TAKE VEH W/O OWNER,2404,38.51018792,-121.4129023
1/19/06 18:30,3900 MARTIN LUTHER KING JR BLVD,6,6A        ,1051,12022(A)(1)PC ARMED COMM FEL,5299,38.5392541,-121.4650574
1/19/06 18:46,2146 SOUTH AVE,2,2B        ,527,273.6(A) PC VIO DV COURT ORDER,5007,38.63248017,-121.4164146
1/19/06 18:51,7823 SUMMERSDALE DR,5,5B        ,1621,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.47334822,-121.4411594
1/19/06 18:55,1750 AUBURN BLVD,2,2C        ,567,11364 HS POSS DRUG PARAPH,3599,38.6196628,-121.4247939
1/19/06 18:55,P ST / 26TH ST,3,3B        ,768,TRAFFIC-ACCIDENT INJURY,5400,38.56791951,-121.4747617
1/19/06 19:00,6824 CALVINE RD,5,5C        ,1654,459 PC  BURGLARY RESIDENCE,2204,38.44925489,-121.4226457
1/19/06 19:00,18TH ST / K ST,3,3M        ,746,459 PC  BURGLARY VEHICLE,2299,38.57629892,-121.4830358
1/19/06 19:02,5770 BELLEVIEW AVE,6,6C        ,1403,TRAFFIC-ACCIDENT-NON INJURY,5400,38.52201663,-121.420355
1/19/06 19:20,3832 38TH ST,6,6A        ,1051,MISSING PERSON,7000,38.53992632,-121.4667271
1/19/06 19:24,RIO LINDA BLVD / MARYSVILLE BLVD,2,2A        ,204,TRAFFIC-ACCIDENT INJURY,5400,38.66207022,-121.4477449
1/19/06 19:27,1421 W ST,3,3A        ,785,242 PC  BATTERY CIVILIAN,1313,38.56457981,-121.4930954
1/19/06 19:30,19TH ST / L ST,3,3M        ,746,459 PC  BURGLARY VEHICLE,2299,38.57484527,-121.4821859
1/19/06 19:30,8506 TAMBOR WAY,5,5C        ,1654,MISSING PERSON,7000,38.44862637,-121.4096613
1/19/06 19:30,51 BASCOM CT,1,1A        ,113,10852 VC VEHICLE TAMPERING,2999,38.67279982,-121.5215208
1/19/06 19:50,7560 RUSH RIVER DR,4,4C        ,1292,HARASSMENT - I RPT,7000,38.4848876,-121.5356952
1/19/06 19:53,4211 NORWOOD AVE,2,2A        ,232,666 PC PETTY THEFT W/PRI CONV,2399,38.64479784,-121.4581238
1/19/06 19:55,1270 HELENA AVE,2,2B        ,564,594(B)(2)(A) VANDALISM/ -$400,2999,38.61632755,-121.4378757
1/19/06 20:00,1400 RENE AVE,2,2A        ,505,11377(A)HS POSS AMPHETAMINES,3572,38.64193226,-121.4336789
1/19/06 20:00,20TH ST / G ST,3,3B        ,726,11377(A)HS POSS AMPHETAMINES,3572,38.57996901,-121.4784756
1/19/06 20:00,3RD ST / O ST,3,3A        ,762,484 PETTY THEFT/LICENSE PLATE,2399,38.57724403,-121.5051437
