cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/9/06 9:35,STOCKTON BLVD / BROADWAY,6,6A        ,1007,TOWED/STORED VEHICLE,7000,38.54675579,-121.4538401
1/9/06 9:40,4701 MACK RD,5,5B        ,1603,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.47435531,-121.448452
1/9/06 9:55,BROADWAY / 55TH ST,6,6B        ,1019,TOWED/STORED VEH-14602.6,7000,38.54669508,-121.4416935
1/9/06 9:58,2315 MOSSY BANK DR,1,1B        ,444,273.6(A) PC VIO DV COURT ORDER,5007,38.60874842,-121.4944018
1/9/06 10:00,3913 CLAY ST,2,2A        ,504,530.5 PC USE PERSONAL ID INFO,2604,38.63895258,-121.439826
1/9/06 10:00,407 FLORIN RD,4,4C        ,1262,459 PC  BURGLARY VEHICLE,2299,38.5077414,-121.5389783
1/9/06 10:00,7723 REENEL WAY,5,5A        ,1501,459 PC  BURGLARY RESIDENCE,2204,38.47692818,-121.5022861
1/9/06 10:00,5905 RIVERSIDE BLVD,4,4C        ,1251,10851(A)VC TAKE VEH W/O OWNER,2404,38.51995472,-121.5225871
1/9/06 10:00,2526 L ST,3,3B        ,748,484 PC PETTY THEFT,2399,38.57223488,-121.4732784
1/9/06 10:00,CALVINE RD / JACINTO AVE,5,5C        ,1644,TOWED/STORED VEH-14602.6,7000,38.44878699,-121.4408522
1/9/06 10:00,1127 11TH ST,3,3M        ,744,484 PC   PETTY THEFT/INSIDE,2308,38.57798346,-121.4926364
1/9/06 10:00,2527 O ST,3,3B        ,768,484 PETTY THEFT CLOUT UNLOCKED,2305,38.56931341,-121.4745346
1/9/06 10:14,SAN RAFAEL CT / BROADWAY,6,6A        ,1015,TOWED/STORED VEH-14602.6,7000,38.5467716,-121.458959
1/9/06 10:15,SITKA ST / DOS RIOS ST,3,3A        ,709,TOWED/STORED VEHICLE,7000,38.59279731,-121.485061
1/9/06 10:15,2570 24TH ST,4,4A        ,907,484 PC   PETTY THEFT/INSIDE,2308,38.55689118,-121.4831624
1/9/06 10:30,2900 WEALD WAY,1,1B        ,421,TOWED/STORED VEH-14602.6,7000,38.61866401,-121.5195671
1/9/06 10:32,JESSIE AVE / NORWOOD AVE,2,2A        ,233,TOWED/STORED VEHICLE,7000,38.64404243,-121.4568936
1/9/06 10:41,3301 FONG RANCH RD,1,1B        ,404,GANG ACTIVITY - I RPT,7000,38.63020663,-121.4959999
1/9/06 10:44,55TH ST / FRUITRIDGE RD,6,6B        ,1086,22435.2(A) BP POSS SHOP CART,2399,38.52498825,-121.440535
1/9/06 11:00,6011 VALLEY VALE WAY,5,5B        ,1633,594(B)(2)(A) VANDALISM/ -$400,2999,38.4616929,-121.4323938
1/9/06 11:00,N D ST / DOS RIOS ST,3,3A        ,709,TOWED/STORED VEHICLE,7000,38.59279731,-121.485061
1/9/06 11:02,FOLSOM BLVD / 36TH ST,3,3C        ,843,TRAFFIC-ACCIDENT-NON INJURY,5400,38.56588957,-121.4602865
1/9/06 11:08,8391 FOLSOM BLVD,3,3C        ,1115,TRAFFIC-ACCIDENT INJURY,5400,38.54818818,-121.3940644
1/9/06 11:12,5320 S LAND PARK DR,4,4A        ,1208,CASUALTY REPORT,7000,38.52691284,-121.5113897
1/9/06 11:30,2514 AUTUMN MEADOW AVE,1,1A        ,104,487(A) GRAND THEFT-AUTO PARTS,2304,38.67811932,-121.5183604
1/9/06 11:35,EL CAMINO AVE / BUS 80 EB,2,2C        ,568,NON INJ HR/MAIL OUT REPORT,7000,38.61118933,-121.4265596
1/9/06 11:45,24TH ST / J ST,3,3B        ,738,TRAFFIC-ACCIDENT-NON INJURY,5400,38.5752667,-121.4745537
1/9/06 11:53,GRANDSTAFF DR / BAMFORD DR,5,5C        ,1623,GANG ACTIVITY - I RPT,7000,38.47059147,-121.43386
1/9/06 11:59,YOUNG ST / STOCKTON BLVD,6,6B        ,1401,11377(A)HS POSS AMPHETAMINES,3572,38.52394421,-121.4421196
1/9/06 12:00,5016 ROSE ST,2,2A        ,224,484 PC PETTY THEFT,2399,38.65887585,-121.4469922
1/9/06 12:00,7700 SWEETBRIER WAY,5,5A        ,1502,MISSING PERSON,7000,38.47732902,-121.49092
1/9/06 12:00,1025 ALHAMBRA BLVD,3,3C        ,841,484 PC   PETTY THEFT/INSIDE,2308,38.57188611,-121.4648897
1/9/06 12:06,5009 BROADWAY,6,6B        ,1019,TOWED/STORED VEH-14602.6,7000,38.54674644,-121.4460953
1/9/06 12:15,3561 TRUXEL RD,1,1A        ,337,484G(A)PC USE FORGED CARD,2605,38.63449242,-121.5028488
1/9/06 12:20,1025 ALHAMBRA BLVD,3,3C        ,841,242 PC  BATTERY CIVILIAN,1313,38.57188611,-121.4648897
1/9/06 12:30,2715 EDINGER AVE,4,4B        ,1346,290(A)(1)(A) FAIL REG-CHG ADD,3699,38.503518,-121.4757666
1/9/06 12:38,ARCADE BLVD / RIO LINDA BLVD,2,2B        ,544,594(B)(2)(A) VANDALISM/ -$400,2999,38.62427027,-121.446158
1/9/06 12:38,4529 BROOKFIELD DR,5,5B        ,1603,TOWED/STORED VEHICLE,7000,38.48274139,-121.4501724
1/9/06 12:43,MACK RD / VALLEY HI DR,5,5C        ,1606,TRAFFIC-ACCIDENT-NON INJURY,5400,38.47421612,-121.42717
1/9/06 12:50,1100 14TH ST,3,3M        ,745,647(I) PEEPING TOM-INHAB DWELL,3611,38.57815667,-121.4876958
