cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/21/06 16:00,5128 FREDERICKSBURG WAY,1,1A        ,115,484 PC PETTY THEFT,2399,38.66741163,-121.5134383
1/21/06 16:13,16TH ST / Q ST,3,3A        ,766,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57037029,-121.4885667
1/21/06 16:30,7800 CENTER PKWY,5,5B        ,1621,FOUND PROPERTY - I RPT,7000,38.47271413,-121.4372418
1/21/06 16:30,6681 S LAND PARK DR,4,4C        ,1258,459 PC  BURGLARY RESIDENCE,2204,38.50452322,-121.5083244
1/21/06 16:31,6464 18TH AVE,6,6B        ,1068,FAMILY DISTURBANCE - I RPT,7000,38.53608736,-121.4298444
1/21/06 16:35,39TH ST / 14TH AVE,6,6A        ,1042,TOWED/STORED VEH-14602.6,7000,38.53944383,-121.4639267
1/21/06 17:00,3142 JUDAH ST,2,2B        ,546,484 PETTY THEFT/LICENSE PLATE,2399,38.6253156,-121.4273421
1/21/06 17:00,2957 34TH ST,6,6A        ,1022,484 PC   PETTY THEFT/INSIDE,2308,38.54976507,-121.4703216
1/21/06 17:02,1510 ARDEN WAY,2,2C        ,626,FOUND PROPERTY - I RPT,7000,38.60032506,-121.4301916
1/21/06 17:30,3321 POWER INN RD,6,6C        ,1124,CHILD CUSTODY - I RPT,7000,38.54426891,-121.4077024
1/21/06 17:32,2630 NORTHGATE BLVD,1,1C        ,429,5150 WI DANGER SELF/OTHERS,7000,38.61284511,-121.4752077
1/21/06 17:47,4153 SEA MEADOW WAY,5,5B        ,1618,243(D) PC BATT/CIVILIAN W/INJ,1315,38.46577952,-121.45711
1/21/06 17:56,7530 BLUEBROOK WAY,5,5B        ,1614,TOWED/STORED VEH-14602.6,7000,38.48119903,-121.4620303
1/21/06 18:00,5115 EHRHARDT AVE,5,5C        ,1634,MISCELLANEOUS I RPT (ZMISC),7000,38.46025246,-121.442795
1/21/06 18:00,HARRIS AVE / ELM ST,2,2A        ,505,211 PC ROBBERY-PURSE SNATCH,1210,38.63833091,-121.4328287
1/21/06 18:00,1689 ARDEN WAY,2,2C        ,619,459 PC  BURGLARY VEHICLE,2299,38.60154457,-121.42747
1/21/06 18:00,4700 NATOMAS BLVD,1,1A        ,145,459 PC  BURGLARY VEHICLE,2299,38.65941872,-121.5096441
1/21/06 18:00,7236 GREENHAVEN DR,4,4C        ,1269,MISSING PERSON,7000,38.49372331,-121.5247086
1/21/06 18:00,1919 19TH ST,3,3B        ,776,594(B)(1)PC  VANDALISM +$400,2999,38.56623766,-121.4854695
1/21/06 18:03,4451 GATEWAY PARK BLVD,1,1A        ,306,422 PC THREAT/INTENT TO TERROR,1602,38.65407136,-121.5048798
1/21/06 18:08,20TH ST / BROADWAY,4,4A        ,907,211 PC  ROBBERY UNSPECIFIED,1299,38.56018718,-121.4870624
1/21/06 18:15,FRUITRIDGE RD / 48TH ST,6,          ,1084,TOWED/STORED VEH-14602.6,7000,38.5249316,-121.4476033
1/21/06 18:20,2771 GROVE AVE,2,2B        ,541,MISSING PERSON,7000,38.61812954,-121.459947
1/21/06 18:22,65TH ST / FOLSOM BLVD,3,3C        ,847,TRAFFIC-ACCIDENT-NON INJURY,5400,38.55443686,-121.4278339
1/21/06 18:30,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
1/21/06 18:30,108 CREEKSIDE CIR,5,5B        ,1614,MISSING PERSON,7000,38.47909126,-121.458738
1/21/06 18:38,38TH ST / 4TH AVE,6,6A        ,1014,TOWED/STORED VEH-14602.6,7000,38.54963467,-121.4652524
1/21/06 18:39,MEADOWVIEW RD / MANORSIDE DR,5,5A        ,1393,20001(A) VC HIT/RUN INJ/DEATH,5401,38.4814126,-121.491628
1/21/06 18:39,6540 STOCKTON BLVD,6,6C        ,1441,TOWED/STORED VEHICLE,7000,38.50708722,-121.4348462
1/21/06 18:44,3236 X ST,6,6A        ,1001,11377(A)HS POSS AMPHETAMINES,3572,38.55624717,-121.4700882
1/21/06 18:45,5TH ST / W ST,3,3A        ,782,TRAFFIC OFFENSE,5499,38.56779465,-121.5062865
1/21/06 19:00,1021 ACACIA AVE,2,2B        ,544,MISSING PERSON,7000,38.62234262,-121.4432958
1/21/06 19:00,7917 36TH AVE,6,6C        ,1405,484 PC   PETTY THEFT/INSIDE,2308,38.52073319,-121.4109001
1/21/06 19:00,599 REGENCY PARK CIR,1,1A        ,116,SUSP PERS-NO CRIME - I RPT,7000,38.67486404,-121.4954458
1/21/06 19:04,4850 FREEPORT BLVD,4,4A        ,965,647(F) PC DIP - DISORDERLY,5311,38.53085892,-121.4960651
1/21/06 19:17,MEADOWVIEW RD / MANORSIDE DR,5,5A        ,1393,TOWED/STORED VEHICLE,7000,38.4814126,-121.491628
1/21/06 19:20,728 WARNER ST,4,4A        ,903,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.56363012,-121.5046051
1/21/06 19:20,4330 SHINING STAR DR,5,5B        ,1602,11364 HS POSS DRUG PARAPH,3599,38.48719669,-121.4580233
1/21/06 19:28,1471 MEADOWVIEW RD,5,5A        ,1391,487(C) PC  GRAND THEFT-PERSON,2301,38.48161867,-121.5023861
1/21/06 19:45,1695 ARDEN WAY,2,2C        ,616,484 PETTY THEFT-SHOPLIFT,2303,38.6017616,-121.4258271
