cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/4/06 20:30,6 SENTIDO CT,5,5B        ,1369,VANDALISM - I RPT,7000,38.49079582,-121.4631494
1/4/06 20:30,3310 WINTER PARK DR,1,1B        ,401,459 PC  BURGLARY BUSINESS,2203,38.62823395,-121.5040161
1/4/06 21:00,N B ST / N 7TH ST,3,3A        ,705,CASUALTY REPORT,7000,38.5923559,-121.4926811
1/4/06 21:18,14TH AVE / POWER INN RD,6,6C        ,1124,20002(A) HIT/RUN,5401,38.53954773,-121.4091401
1/4/06 21:30,6600 BRUCEVILLE RD,5,5C        ,1624,647(F) PC DIP - DISORDERLY,5311,38.47038918,-121.4223876
1/4/06 21:30,5380 ELVAS AVE,3,3C        ,804,459 PC  BURGLARY BUSINESS,2203,38.57415083,-121.4347032
1/4/06 21:30,OAKHURST WAY / 63RD AVE,5,5A        ,1361,TOWED/STORED VEHICLE,7000,38.49284864,-121.502811
1/4/06 21:38,3879 14TH AVE,6,6A        ,1042,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.5396649,-121.4642292
1/4/06 21:45,2415 16TH ST,4,4A        ,906,TRAFFIC - I RPT,7000,38.56216059,-121.4918326
1/4/06 21:54,GARDEN HWY / NORTHVIEW DR,1,1C        ,447,TRAFFIC-ACCIDENT-NON INJURY,5400,38.60700868,-121.4785648
1/4/06 22:00,7715 COLLEGE TOWN DR,3,3C        ,888,THREATS - I RPT,7000,38.55553953,-121.4149596
1/4/06 22:00,6074 WYNNEWOOD WAY,5,5C        ,1653,487(D)GRAND THEFT FIREARM/ANIM,2399,38.44376695,-121.4323127
1/4/06 22:10,65TH ST / SAN JOAQUIN ST,6,6B        ,1111,TOWED/STORED VEH-14602.6,7000,38.54463119,-121.4278566
1/4/06 22:14,GROVE AVE / TRACTION AVE,2,2C        ,602,245(A)(2) AWDW/FIREARM/CIVILIA,1315,38.61003182,-121.4593714
1/4/06 22:15,TRACTION AVE / GROVE AVE,2,2C        ,602,TRAFFIC-ACCIDENT-NON INJURY,5400,38.61003182,-121.4593714
1/4/06 22:22,STOCKTON BLVD / MASSIE CT,5,5C        ,1607,647(B) PC   PROSTITUTION,4004,38.47581524,-121.4196575
1/4/06 22:29,3675 62ND ST,6,6B        ,1058,MISSING PERSON,7000,38.54141435,-121.4326059
1/4/06 22:30,2810 33RD AVE,4,4B        ,988,10851(A)VC TAKE VEH W/O OWNER,2404,38.52217873,-121.4768285
1/4/06 22:34,300 BOWMAN AVE,1,1C        ,429,11377(A)HS POSS AMPHETAMINES,3572,38.61747853,-121.4706061
1/4/06 22:42,9 LA FRESA CT,5,5B        ,1602,11350(A)HS POSS CNTRL SUBST,3532,38.48789953,-121.4562432
1/4/06 22:44,1417 R ST,3,3A        ,765,25661 BP FALSE EVIDENCE OF AGE,4199,38.56987859,-121.4910186
1/4/06 22:55,2851 UTAH AVE,5,5A        ,1386,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.48927894,-121.4742605
1/4/06 23:00,715 L ST,3,3M        ,742,MISSING PERSON,7000,38.57905171,-121.4976906
1/4/06 23:24,7500 TIMBERLAKE WAY,5,5C        ,1639,20002(A) HIT/RUN,5401,38.46598861,-121.4160666
1/4/06 23:31,34 LA FRESA CT,5,5B        ,1602,11364 HS POSS DRUG PARAPH,3599,38.48857712,-121.4566887
1/4/06 23:41,MEADOWVIEW RD / FREEPORT BLVD,5,5A        ,1391,TOWED/STORED VEHICLE,7000,38.48126775,-121.505075
1/4/06 23:50,4320 12TH AVE,6,6A        ,1053,594(B)(2)(A) VANDALISM/ -$400,2999,38.54097138,-121.4558633
1/4/06 23:50,2146 SOUTH AVE,2,2B        ,527,166(A)(4) WILFUL DISOBEY CT OR,5005,38.63248017,-121.4164146
1/5/06 0:00,7293 FARM DALE WAY,4,4C        ,1289,594(B)(2)(A) VANDALISM/ -$400,2999,38.49297696,-121.5071286
1/5/06 0:00,48 PARKSHORE CIR,4,4C        ,1274,459 PC  BURGLARY VEHICLE,2299,38.5000621,-121.5270041
1/5/06 0:00,20 BLUE SKY CT,6,6C        ,1427,487(A) PC GRAND THEFT,2303,38.51451804,-121.3827886
1/5/06 0:00,5016 SULLY ST,2,2A        ,213,FRAUD OR BUNCO - I RPT,7000,38.65900657,-121.4566324
1/5/06 0:00,2775 WISSEMANN DR,3,3C        ,1106,594(B)(2)(A) VANDALISM/ -$400,2999,38.55486974,-121.3858526
1/5/06 0:01,3604 ASTORIA ST,2,2A        ,517,10851(A)VC TAKE VEH W/O OWNER,2404,38.63298804,-121.4153006
1/5/06 0:01,5011 TROUVILLE LN,1,1A        ,130,459 PC  BURGLARY VEHICLE,2299,38.66050526,-121.5409492
1/5/06 0:01,6438 FOLSOM BLVD,3,3C        ,856,459 PC  BURGLARY-UNSPECIFIED,2299,38.55343263,-121.4291044
1/5/06 0:15,3RD AVE / 36TH ST,6,6A        ,1013,TOWED/STORED VEHICLE,7000,38.55128541,-121.4671318
1/5/06 0:16,1400 A ST,3,3A        ,706,5150 WI DANGER SELF/OTHERS,7000,38.58885287,-121.4847746
1/5/06 0:30,55TH ST / 10TH AVE,6,6B        ,1036,12020(A)1) PROHIBITED FIREARM,5212,38.54273614,-121.4412734
1/5/06 0:30,3821 T ST,6,6B        ,1004,653M(B) PC ANNOY/RPT CALL HOME,5307,38.55906655,-121.4592505
