cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/14/06 9:00,1900 KEITH WAY,2,2C        ,617,594(B)(2)(A) VANDALISM/ -$400,2999,38.60507125,-121.422119
1/14/06 9:01,HORNET DR / FOLSOM BLVD,3,3C        ,1101,TRAFFIC-ACCIDENT-NON INJURY,5400,38.55024332,-121.4123944
1/14/06 9:20,1532 W EL CAMINO AVE,1,1B        ,444,273.6(A) PC VIO DV COURT ORDER,5007,38.61246333,-121.4955828
1/14/06 9:46,4001 J ST,3,3C        ,832,242 PC  BATTERY CIVILIAN,1313,38.57052225,-121.4521612
1/14/06 10:10,3532 43RD ST,6,6A        ,1034,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.54259307,-121.4567845
1/14/06 10:15,GARDEN HWY / NORTHGATE BLVD,1,1C        ,449,TOWED/STORED VEHICLE,7000,38.60672341,-121.4755923
1/14/06 10:16,1712 14TH ST,3,3A        ,765,TOWED/STORED VEHICLE,7000,38.57076808,-121.4915999
1/14/06 10:19,DEL PASO RD / E COMMERCE WAY,1,1A        ,123,TRAFFIC-ACCIDENT-NON INJURY,5400,38.65584901,-121.5254763
1/14/06 10:30,8016 ARROYO VISTA DR,5,5C        ,1637,HARASSMENT - I RPT,7000,38.46676162,-121.4196158
1/14/06 10:30,AMERICAN RIVER DR / HOWE AVE,3,3C        ,877,TRAFFIC-ACCIDENT INJURY,5400,38.5695415,-121.409084
1/14/06 10:30,2310 BEAUMONT ST,2,2C        ,603,TOWED/STORED VEHICLE,7000,38.60777952,-121.4481759
1/14/06 10:45,BOWLING GREEN DR / KEITH WAY,2,2C        ,606,TOWED/STORED VEHICLE,7000,38.60284815,-121.4262102
1/14/06 11:00,2451 MEADOWVIEW RD,5,5A        ,1396,484 PETTY THEFT/LICENSE PLATE,2399,38.48268931,-121.4798635
1/14/06 11:15,NORTHGATE BLVD / HWY 160 EB,1,1C        ,456,SUSP PERS-NO CRIME - I RPT,7000,38.59789126,-121.4729069
1/14/06 11:26,CLAY ST / ALAMOS AVE,2,2B        ,553,215(A) PC    CARJACKING,1212,38.62017846,-121.439235
1/14/06 11:59,ARDEN WAY / HARVARD ST,2,2C        ,605,20002(A) HIT/RUN,5401,38.6051444,-121.4381004
1/14/06 12:00,4TH AVE / FRANKLIN BLVD,4,4A        ,918,484 PETTY THEFT/LICENSE PLATE,2399,38.55209111,-121.4757979
1/14/06 12:00,3870 ROSIN CT,1,1C        ,409,10851(A)VC TAKE VEH W/O OWNER,2404,38.63893542,-121.4742524
1/14/06 12:00,1696 ARDEN WAY,2,2C        ,628,459 PC  BURGLARY VEHICLE,2299,38.59891162,-121.4258885
1/14/06 12:05,2990 BRANCH ST,2,2B        ,553,TOWED/STORED VEHICLE,7000,38.62108722,-121.4437606
1/14/06 12:30,1219 Q ST,3,3A        ,764,594(B)(1)PC  VANDALISM +$400,2999,38.57191063,-121.493533
1/14/06 12:30,1011 22ND ST,3,3B        ,747,10851 VC AUTO THEFT LOCATE,2404,38.57545696,-121.4771548
1/14/06 12:30,1011 22ND ST,3,3B        ,747,484 PETTY THEFT/LICENSE PLATE,2399,38.57545696,-121.4771548
1/14/06 12:31,2315 STOCKTON BLVD,6,6B        ,1005,CASUALTY REPORT,7000,38.55426406,-121.4546045
1/14/06 12:55,109 BARTON WAY,2,2B        ,531,TOWED/STORED VEHICLE,7000,38.62484409,-121.4660254
1/14/06 13:00,2235 MARICOPA WAY,1,1B        ,410,HARASSMENT - I RPT,7000,38.6235744,-121.5151131
1/14/06 13:10,2760 BRANCH ST,2,2B        ,553,ASSAULT WITH WEAPON - I RPT,7000,38.6176594,-121.4435773
1/14/06 13:30,139 BARTON WAY,2,2B        ,531,TOWED/STORED VEHICLE,7000,38.62482204,-121.4648179
1/14/06 13:48,3145 NORMINGTON DR,1,1C        ,418,TOWED/STORED VEHICLE,7000,38.62322376,-121.4792477
1/14/06 13:55,4030 38TH ST,6,6A        ,1051,459 PC  BURGLARY RESIDENCE,2204,38.53806713,-121.466685
1/14/06 14:00,186 BAXTER AVE,2,2C        ,612,484 PC   PETTY THEFT/INSIDE,2308,38.60122175,-121.4609044
1/14/06 14:10,321 UNITY CIR,1,1B        ,478,THREATS - I RPT,7000,38.61374104,-121.5230056
1/14/06 14:19,2419 DEL PASO BLVD,2,2B        ,563,211 PC ROBBERY- BUSINESS,1299,38.61200165,-121.4490916
1/14/06 14:23,4401 BROADWAY,6,6A        ,1015,211 PC ROBBERY- BUSINESS,1299,38.54726509,-121.4552803
1/14/06 14:35,2423 BOXWOOD ST,2,2C        ,603,THREATS - I RPT,7000,38.60973497,-121.4465194
1/14/06 14:40,1896 ARDEN WAY,2,2C        ,628,487(A) PC GRAND THEFT,2303,38.59664183,-121.423349
1/14/06 14:45,5051 FRUITRIDGE RD,6,6B        ,1084,484 PC PETTY THEFT,2399,38.52573067,-121.4453076
1/14/06 15:00,2750 SUTTERVILLE RD,4,4B        ,958,MISSING PERSON,7000,38.53881527,-121.479014
1/14/06 15:00,2750 SUTTERVILLE RD,4,4B        ,958,MISSING PERSON,7000,38.53881527,-121.479014
1/14/06 15:00,2025 W EL CAMINO AVE,1,1B        ,422,MISSING PERSON,7000,38.6142667,-121.5062517
