cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/6/06 3:00,1064 ANDY CIR,2,2A        ,224,10851(A)VC TAKE VEH W/O OWNER,2404,38.64916432,-121.4420147
1/6/06 3:11,DEER MEADOW DR / DEER RUN WAY,5,5B        ,1616,TOWED/STORED VEHICLE,7000,38.4741392,-121.4584996
1/6/06 3:15,MARYSVILLE BLVD / RIO LINDA BLVD,2,2A        ,204,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.66207022,-121.4477449
1/6/06 3:43,8TH AVE / SAN CARLOS WAY,6,6A        ,1032,CASUALTY REPORT,7000,38.54455719,-121.4616506
1/6/06 5:14,6550 FREEPORT BLVD,4,4C        ,1331,496(A) RECEIVE STOLEN PROPERTY,2803,38.50832179,-121.5040418
1/6/06 5:50,8TH ST / J ST,3,3M        ,732,242 PC  BATTERY CIVILIAN,1313,38.58102199,-121.496127
1/6/06 6:00,4033 BROADWAY,6,6A        ,1014,MISSING PERSON,7000,38.54718282,-121.4599909
1/6/06 6:00,3265 11TH AVE,6,6A        ,1041,459 PC  BURGLARY RESIDENCE,2204,38.54222569,-121.4717377
1/6/06 6:30,1949 FRIENZA AVE,2,2C        ,568,459 PC  BURGLARY RESIDENCE,2204,38.6131004,-121.421018
1/6/06 6:30,7804 CENTER PKWY,5,5B        ,1621,484 PETTY THEFT/LICENSE PLATE,2399,38.47390639,-121.4379135
1/6/06 6:45,730 DIXIEANNE AVE,2,2C        ,603,11350(A)HS POSS CNTRL SUBST,3532,38.60909032,-121.450115
1/6/06 6:58,BRUCEVILLE RD / HOSPITAL DR,5,5C        ,1639,TRAFFIC-ACCIDENT-NON INJURY,5400,38.46423037,-121.4175338
1/6/06 7:00,424 HOWE AVE,3,3C        ,877,487(A) PC GRAND THEFT,2303,38.5732988,-121.4135687
1/6/06 7:30,3594 DEL SOL WAY,1,1B        ,404,10851(A)VC TAKE VEH W/O OWNER,2404,38.63404292,-121.4897763
1/6/06 7:30,24TH ST / MEADOWVIEW RD,5,5A        ,1396,594(B)(2)(A) VANDALISM/ -$400,2999,38.48142831,-121.4803373
1/6/06 7:40,14TH AVE / W RAILROAD AVE,6,6C        ,1132,TOWED/STORED VEH-14602.6,7000,38.5395643,-121.4134753
1/6/06 8:00,2761 29TH AVE,4,4B        ,969,MISSING PERSON,7000,38.52700121,-121.4781774
1/6/06 8:00,689 ARCADE BLVD,2,2B        ,543,10851(A)VC TAKE VEH W/O OWNER,2404,38.62464848,-121.449463
1/6/06 8:00,760 ARCADE BLVD,2,2B        ,543,HIT AND RUN /SUSPECTS- I RPT,7000,38.62419251,-121.4488539
1/6/06 8:00,6716 RANCHO GRANDE WAY,6,6C        ,1443,DAMAGE - I RPT,7000,38.50569574,-121.4260718
1/6/06 8:00,3149 PARODY WAY,1,1C        ,416,530.5 PC USE PERSONAL ID INFO,2604,38.62609952,-121.4861821
1/6/06 8:00,2848 DEL PASO BLVD,2,2B        ,564,417(A)1) PC BRANDISH NON-GUN,5212,38.6180595,-121.4388561
1/6/06 8:00,1528 LOS ROBLES BLVD,2,2B        ,525,484G(B) PC ACCESS CARD FRAUD,2605,38.62979979,-121.4318149
1/6/06 8:00,2853 2ND AVE,4,4A        ,908,487(D)GRAND THEFT FIREARM/ANIM,2399,38.5546595,-121.4766113
1/6/06 8:00,236 1/2 EL CAMINO AVE,2,2C        ,601,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.61103972,-121.4605782
1/6/06 8:30,12TH AVE / 43RD ST,6,6A        ,1053,211 PC  ROBBERY UNSPECIFIED,1299,38.54118256,-121.4563931
1/6/06 8:30,3585 STARSTONE WAY,5,5B        ,1399,487(A) GRAND THEFT-INSIDE,2308,38.48863496,-121.4667537
1/6/06 8:49,BRADFORD DR / 21ST AVE,6,6C        ,1132,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.53196771,-121.4143068
1/6/06 9:00,1071 35TH AVE,4,4C        ,1225,CASUALTY REPORT,7000,38.52289638,-121.5194566
1/6/06 9:00,5695 STOCKTON BLVD,6,6B        ,1401,LOST PROPERTY - I RPT,7000,38.52328826,-121.4410516
1/6/06 9:27,2875 BRANCH ST,2,2B        ,553,THREATS - I RPT,7000,38.61970536,-121.4441984
1/6/06 9:38,BROADWAY / 56TH ST,6,6B        ,1019,TOWED/STORED VEH-14602.6,7000,38.546706,-121.440543
1/6/06 9:40,STOCKTON BLVD / 14TH AVE,6,          ,1054,TOWED/STORED VEHICLE,7000,38.53941555,-121.4497148
1/6/06 9:45,4635 FREEPORT BLVD,4,4B        ,966,476 PC PASS FICTICIOUS CHECK,2501,38.53259694,-121.4941406
1/6/06 9:45,STOCKTON BLVD / 13TH AVE,6,6A        ,1054,TOWED/STORED VEH-14602.6,7000,38.54031312,-121.4502184
1/6/06 9:47,1515 BROADWAY,4,4A        ,905,211 PC  ROBBERY-BANK,1211,38.56216655,-121.493193
1/6/06 10:00,8686 W STOCKTON BLVD,5,5C        ,1654,653M(A) PC OBSCENE/THREAT CALL,5309,38.44093769,-121.4043096
1/6/06 10:00,2231 J ST,3,3B        ,737,653M(A) PC OBSCENE/THREAT CALL,5309,38.57586881,-121.4765362
1/6/06 10:00,35 VILLAGE GREEN DR,2,2A        ,238,484E(A)PC THEFT OF CREDIT CARD,2605,38.645494,-121.4231533
1/6/06 10:05,HOWE AVE / FAIR OAKS BLVD,3,3C        ,877,THREATS - I RPT,7000,38.57486746,-121.4153398
