cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/22/06 18:00,1610 ARDEN WAY,2,2C        ,628,459 PC  BURGLARY VEHICLE,2299,38.5985901,-121.4286169
1/22/06 18:10,2252 ARLISS WAY,4,4B        ,1334,MISSING PERSON,7000,38.50892288,-121.4869834
1/22/06 18:27,3860 FLORIN RD,5,5B        ,1369,647(F) PC DIP - DISORDERLY,5311,38.49515388,-121.460842
1/22/06 18:30,26TH ST / P ST,3,3B        ,768,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.56791951,-121.4747617
1/22/06 18:30,4221 NORWOOD AVE,2,2A        ,232,NON INJ HR/MAIL OUT REPORT,7000,38.64444404,-121.4576293
1/22/06 18:33,16TH ST / C ST,3,3A        ,716,12020(A)1) PROHIBITED FIREARM,5212,38.5857673,-121.4818932
1/22/06 18:46,ALHAMBRA BLVD / W ST,6,6A        ,1001,TOWED/STORED VEH-14602.6,7000,38.55806637,-121.4715924
1/22/06 18:50,MACK RD / TANGERINE AVE,5,5B        ,1604,NON INJ HR/MAIL OUT REPORT,7000,38.47427504,-121.4465943
1/22/06 18:58,2910 WEALD WAY,1,1B        ,421,594(B)(2)(A) VANDALISM/ -$400,2999,38.61744763,-121.5195823
1/22/06 19:00,3361 ALBANY WAY,2,2B        ,527,10851(A)VC TAKE VEH W/O OWNER,2404,38.63143251,-121.4210511
1/22/06 19:00,2400 ALBATROSS WAY,2,2C        ,606,484 PETTY THEFT/LICENSE PLATE,2399,38.60948534,-121.4229406
1/22/06 19:00,915 51ST ST,3,3C        ,835,SUSP PERS-NO CRIME - I RPT,7000,38.56722108,-121.4411342
1/22/06 19:06,3318 RIO LINDA BLVD,2,2B        ,523,242 PC  BATTERY CIVILIAN,1313,38.62743456,-121.4457869
1/22/06 19:12,424 HOWE AVE,3,3C        ,877,20002(A) HIT/RUN,5401,38.5732988,-121.4135687
1/22/06 19:40,FRANKLIN BLVD / CALVINE RD,5,          ,1644,NON INJ HR/MAIL OUT REPORT,7000,38.44879933,-121.4445499
1/22/06 19:56,7320 FRANKLIN BLVD,5,5B        ,1602,11350(B)HS POSSESS QUAALUDES,3582,38.49043917,-121.4567514
1/22/06 20:00,1500 OREGON DR,4,4A        ,965,10851(A)VC TAKE VEH W/O OWNER,2404,38.52655721,-121.5014052
1/22/06 20:00,7309 FLOWERWOOD WAY,4,4C        ,1285,10851(A)VC TAKE VEH W/O OWNER,2404,38.49114533,-121.528845
1/22/06 20:00,8190 GRANDSTAFF DR,5,5C        ,1637,10851(A)VC TAKE VEH W/O OWNER,2404,38.46193495,-121.4197563
1/22/06 20:00,7836 CENTER PKWY,5,5B        ,1621,459 PC  BURGLARY VEHICLE,2299,38.47184425,-121.4362357
1/22/06 20:00,1825 EL MONTE AVE,2,2C        ,602,10851(A)VC TAKE VEH W/O OWNER,2404,38.60923272,-121.4564308
1/22/06 20:00,2156 CANTALIER ST,2,2C        ,613,MISSING PERSON,7000,38.60527526,-121.4516527
1/22/06 20:17,FRANKLIN BLVD / BROOKFIELD DR,5,5B        ,1603,31 VC FALSE INFO TO OFFICER,4803,38.48230213,-121.4530858
1/22/06 20:30,ARDEN WAY / CHALLENGE WAY,2,2C        ,620,459 PC  BURGLARY VEHICLE,2299,38.59851693,-121.4249294
1/22/06 20:30,1424 24TH ST,3,3B        ,767,594.3(A)VANDAL/PLACE OF WORSHI,2999,38.57011311,-121.4770995
1/22/06 20:35,3145 FOLSOM BLVD,3,3C        ,841,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.56924317,-121.4657874
1/22/06 20:45,50TH ST / BROADWAY,6,6B        ,1019,211 PC  ROBBERY UNSPECIFIED,1299,38.54672494,-121.4467668
1/22/06 20:50,EL CAMINO AVE / GROVE AVE,2,2C        ,551,TOWED/STORED VEHICLE,7000,38.61112465,-121.4593596
1/22/06 20:53,3018 37TH ST,6,6A        ,1031,12020(A)1) PROHIBITED FIREARM,5212,38.54763911,-121.4672009
1/22/06 20:54,4850 NATOMAS BLVD,1,1A        ,145,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.66259811,-121.5095521
1/22/06 21:00,873 FLORIN RD,4,4C        ,1274,10851(A)VC TAKE VEH W/O OWNER,2404,38.49702385,-121.5273701
1/22/06 21:00,200 BICENTENNIAL CIR,3,3C        ,1102,594(B)(2)(A) VANDALISM/ -$400,2999,38.55137298,-121.4061503
1/22/06 21:00,3300 SAN CARLOS WAY,6,6A        ,1042,594(B)(2)(A) VANDALISM/ -$400,2999,38.54438307,-121.461998
1/22/06 21:00,6537 BLANCHE DELL DR,6,6C        ,1403,459 PC  BURGLARY VEHICLE,2299,38.51759447,-121.4250709
1/22/06 21:00,47 CEDRO CIR,1,1B        ,423,594(B)(2)(A) VANDALISM/ -$400,2999,38.6191026,-121.5069707
1/22/06 21:14,EMPRESS ST / EL CAMINO AVE,2,2C        ,564,3056 PAROLE VIO - I RPT,7000,38.61112009,-121.4473381
1/22/06 21:20,S ST / 7TH ST,3,3A        ,773,594(B)(2)(A) VANDALISM/ -$400,2999,38.57145746,-121.5017385
1/22/06 21:25,410 EL CAMINO AVE,2,2C        ,602,10851 VC AUTO THEFT LOCATE,2404,38.61062598,-121.4572426
1/22/06 21:30,2401 T ST,3,3B        ,777,10851(A)VC TAKE VEH W/O OWNER,2404,38.56440753,-121.4790335
1/22/06 21:30,3625 NORTHGATE BLVD,1,1C        ,406,10851(A)VC TAKE VEH W/O OWNER,2404,38.6308389,-121.4769551
