cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/4/06 17:30,3409 SAN CARLOS WAY,6,6A        ,1042,TOWED/STORED VEHICLE,7000,38.54359005,-121.4615285
1/4/06 17:34,27TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52799984,-121.4725316
1/4/06 17:40,3291 TRUXEL RD,1,1B        ,412,12022.1 PC COMMIT FEL ON BAIL,5212,38.6270814,-121.4984478
1/4/06 17:45,3409 SAN CARLOS WAY,6,6A        ,1042,TOWED/STORED VEHICLE,7000,38.54359005,-121.4615285
1/4/06 17:48,2821 RIVER PLAZA DR,1,1B        ,478,242 PC  BATTERY CIVILIAN,1313,38.60889406,-121.52827
1/4/06 17:48,1043 43RD AVE,4,4C        ,1225,POSSIBLE FINANCIAL CRIME-I RPT,7000,38.51694262,-121.519979
1/4/06 17:50,6637 VALLEY HI DR,5,5C        ,1623,10851(A)VC TAKE VEH W/O OWNER,2404,38.47245642,-121.427261
1/4/06 17:50,AUBURN BLVD / WATT AVE,2,          ,509,20002(A) HIT/RUN,5401,38.63715334,-121.3829415
1/4/06 17:54,1600 EXPO PKWY,2,2C        ,623,487(A) GRAND THEFT-INSIDE,2308,38.59714644,-121.4520581
1/4/06 18:00,1025 ALHAMBRA BLVD,3,3C        ,841,484 PETTY THEFT-SHOPLIFT,2303,38.57188611,-121.4648897
1/4/06 18:00,2501 NORTHGATE BLVD,1,1C        ,438,487(A) PC GRAND THEFT,2303,38.61154129,-121.4759243
1/4/06 18:00,20TH ST / CAPITOL AVE,3,3B        ,746,10851(A)VC TAKE VEH W/O OWNER,2404,38.57336692,-121.4813431
1/4/06 18:00,5376 DASCO WAY,1,1A        ,116,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.67300311,-121.4975291
1/4/06 18:00,4901 FRANKLIN BLVD,4,4B        ,969,594(B)(2)(A) VANDALISM/ -$400,2999,38.53080212,-121.472843
1/4/06 18:00,FRANKLIN BLVD / MACK RD,5,5B        ,1603,JUVENILE PROBLEMS - I RPT,7000,38.47429277,-121.4503108
1/4/06 18:05,415 12TH ST,3,3A        ,715,11532(A)HS LOITER DRG ACTIVITY,3599,38.5857662,-121.4878161
1/4/06 18:15,E ST / 13TH ST,3,3A        ,715,11350(A)HS POSS CNTRL SUBST,3532,38.58464151,-121.4868341
1/4/06 18:20,1 GOFF CT,2,2A        ,231,5150 WI DANGER SELF/OTHERS,7000,38.65008296,-121.4686236
1/4/06 18:20,6905 LEMONDROP CT,6,6C        ,1403,TOWED/STORED VEHICLE,7000,38.51763356,-121.4229945
1/4/06 18:30,FRANKLIN BLVD / 13TH AVE,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.54031271,-121.4755662
1/4/06 18:35,1896 ARDEN WAY,2,2C        ,628,484 PETTY THEFT-SHOPLIFT,2303,38.59664183,-121.423349
1/4/06 18:45,FOWLER AVE / STOCKTON BLVD,6,6C        ,1441,1203.2 PC VIOLATION OF PROBATI,5012,38.50591483,-121.4337511
1/4/06 18:45,4410 POWER INN RD,6,6C        ,1133,5150 WI DANGER SELF/OTHERS,7000,38.53499467,-121.4101636
1/4/06 18:45,5TH ST / J ST,3,3M        ,732,SAFEKEEPING - I RPT,7000,38.58207989,-121.5000936
1/4/06 18:50,3291 TRUXEL RD,1,1B        ,412,MISSING PERSON LOCATE O/S ASSI,7000,38.6270814,-121.4984478
1/4/06 18:51,5336 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52728547,-121.472439
1/4/06 19:00,7543 FRANKLIN BLVD,5,5B        ,1603,10851(A)VC TAKE VEH W/O OWNER,2404,38.48335233,-121.4533502
1/4/06 19:00,5700 MACK RD,5,5C        ,1623,10851(A)VC TAKE VEH W/O OWNER,2404,38.47417289,-121.4340027
1/4/06 19:00,2150 STOCKTON BLVD,6,6B        ,1003,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.55727813,-121.4614322
1/4/06 19:00,920 D ST,3,3A        ,714,MISSING PERSON I RPT,7000,38.58679941,-121.4910973
1/4/06 19:00,6712 ELDER CREEK RD,6,6C        ,1443,459 PC  BURGLARY-UNSPECIFIED,2299,38.51027484,-121.4247349
1/4/06 19:07,7173 SNOWY BIRCH WAY,5,5C        ,1637,TOWED/STORED VEHICLE,7000,38.45891145,-121.4202627
1/4/06 19:15,2502 RIVERSIDE BLVD,4,4A        ,904,211 PC  ROBBERY UNSPECIFIED,1299,38.56211513,-121.4990409
1/4/06 19:27,5005 MACK RD,5,5B        ,1604,594(B)(2)(A) VANDALISM/ -$400,2999,38.47434943,-121.443216
1/4/06 19:30,4021 BROADWAY,6,6A        ,1014,594(B)(2)(A) VANDALISM/ -$400,2999,38.54739949,-121.4605242
1/4/06 19:38,501 RIVERGATE WAY,4,4C        ,1267,496(A) RECEIVE STOLEN PROPERTY,2803,38.49720765,-121.5430401
1/4/06 19:40,LAS PALMAS AVE / BELDEN ST,2,2B        ,553,10851 VC AUTO THEFT LOCATE,2404,38.61837728,-121.4415417
1/4/06 19:52,24TH ST / 69TH AVE,5,5A        ,1386,TOWED/STORED VEHICLE,7000,38.48694218,-121.4803426
1/4/06 20:10,STOCKTON BLVD / MASSIE CT,5,5C        ,1607,647(B) PC   PROSTITUTION,4004,38.47581524,-121.4196575
1/4/06 20:29,1906 BOWLING GREEN DR,2,2C        ,606,5150 WI DANGER SELF/OTHERS,7000,38.60667473,-121.4226379
