cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/22/06 15:00,273 MUNROE ST,3,3C        ,877,MISSING PERSON,7000,38.57110548,-121.4018971
1/22/06 15:00,670 GREG THATCH CIR,1,1A        ,102,MISSING PERSON,7000,38.67841269,-121.5385043
1/22/06 15:00,670 GREG THATCH CIR,1,1A        ,102,MISSING PERSON,7000,38.67841269,-121.5385043
1/22/06 15:00,670 GREG THATCH CIR,1,1A        ,102,MISSING PERSON,7000,38.67841269,-121.5385043
1/22/06 15:00,670 GREG THATCH CIR,1,1A        ,102,MISSING PERSON,7000,38.67841269,-121.5385043
1/22/06 15:00,6641 NARROWGAUGE WAY,5,5C        ,1635,MISSING PERSON,7000,38.46002107,-121.4252618
1/22/06 15:00,2163 MEADOWVIEW RD,5,5A        ,1393,THREATS - I RPT,7000,38.4816794,-121.4898585
1/22/06 15:00,2114 59TH ST,6,6B        ,1018,10851(A)VC TAKE VEH W/O OWNER,2404,38.55197203,-121.4370014
1/22/06 15:00,5100 STOCKTON BLVD,6,6B        ,1084,459 PC  BURGLARY VEHICLE,2299,38.52823386,-121.4456482
1/22/06 15:25,572 LINDSAY AVE,2,2A        ,512,TRAFFIC-ACCIDENT-NON INJURY,5400,38.63548679,-121.4529572
1/22/06 15:30,556 LINDSAY AVE,2,2A        ,512,20002(A) HIT/RUN,5401,38.63570472,-121.4537502
1/22/06 15:30,VALLARTA CIR / TRUXEL RD,1,1B        ,404,20002(A) HIT/RUN,5401,38.62911104,-121.497905
1/22/06 15:40,FREEPORT BLVD / OREGON DR,4,4A        ,976,192(C)(2)VEH MAN W/O GROSS NEG,909,38.52676399,-121.4965275
1/22/06 15:50,2232 67TH AVE,5,5A        ,1364,5150 WI DANGER SELF/OTHERS,7000,38.49079493,-121.4859152
1/22/06 15:51,RIVERA DR / RIO LINDA BLVD,2,2B        ,523,594(B)(2)(A) VANDALISM/ -$400,2999,38.6268322,-121.4461521
1/22/06 15:55,3717 12TH AVE,6,6A        ,1041,10851 VC AUTO THEFT LOCATE,2404,38.54146374,-121.4666597
1/22/06 16:00,2211 ROYALE RD,2,2C        ,616,10851(A)VC TAKE VEH W/O OWNER,2404,38.60546971,-121.4293772
1/22/06 16:00,2305 K ST,3,3B        ,747,FOUND PROPERTY - I RPT,7000,38.57463591,-121.4759366
1/22/06 16:00,5652 61ST ST,6,6B        ,1401,484 PC  PETTY THEFT/ OUTSIDE,2309,38.5234355,-121.4340596
1/22/06 16:19,4383 SHINING STAR DR,5,5B        ,1602,308(B) PC MINOR POSS TOBACCO,5599,38.48746096,-121.4564107
1/22/06 16:22,HENRIETTA DR / MATSON DR,5,5A        ,1382,11364 HS POSS DRUG PARAPH,3599,38.48476586,-121.4967571
1/22/06 16:32,834 RANCHO ROBLE WAY,1,1C        ,405,212.5(A)ROBBERY-INHAB DWELLING,1299,38.63026551,-121.483187
1/22/06 16:49,4321 13TH AVE,6,6A        ,1053,245(A)(2) AWDW/FIREARM/CIVILIA,1315,38.54047367,-121.4557168
1/22/06 16:55,4850 FREEPORT BLVD,4,4A        ,965,484 PETTY THEFT-SHOPLIFT,2303,38.53085892,-121.4960651
1/22/06 17:00,7674 TELFER WAY,5,5C        ,1605,MISSING PERSON,7000,38.47883261,-121.4356566
1/22/06 17:00,L ST / ALHAMBRA BLVD,3,3C        ,841,LOST PROPERTY - I RPT,7000,38.57057941,-121.4661587
1/22/06 17:00,45TH ST / T ST,6,6B        ,1004,594(B)(1)PC  VANDALISM +$400,2999,38.55684916,-121.4525249
1/22/06 17:08,1060 SONOMA AVE,2,2B        ,544,10851 VC AUTO THEFT LOCATE,2404,38.62350787,-121.4423556
1/22/06 17:13,651 I ST,3,3M        ,732,TOWED/STORED VEHICLE,7000,38.58314743,-121.4974099
1/22/06 17:15,K ST / 2ND ST,3,3M        ,741,O/S AGENCY -ASSISTANCE- I RPT,7000,38.58203886,-121.5046032
1/22/06 17:16,16TH ST / Q ST,3,3A        ,766,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57037029,-121.4885667
1/22/06 17:20,2631 29TH AVE,4,4B        ,969,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.52698794,-121.4801105
1/22/06 17:20,ARDEN WAY / CHALLENGE WAY,2,2C        ,620,459 PC  BURGLARY VEHICLE,2299,38.59851693,-121.4249294
1/22/06 17:25,8031 FRUITRIDGE RD,6,6C        ,1153,211 PC  ROBBERY UNSPECIFIED,1299,38.52542198,-121.4095681
1/22/06 17:32,2800 37TH ST,6,6A        ,1013,166(A)(4) WILFUL DISOBEY CT OR,5005,38.55067948,-121.4661397
1/22/06 17:35,BOXWOOD ST / EL CAMINO AVE,2,2C        ,564,WARRANT SERVED - I RPT,7000,38.61112011,-121.4461937
1/22/06 18:00,506 TENAYA AVE,1,1C        ,419,484 PETTY THEFT/LICENSE PLATE,2399,38.6226827,-121.4737527
1/22/06 18:00,7749 COLLEGE TOWN DR,3,3C        ,888,484 PETTY THEFT/LICENSE PLATE,2399,38.55706875,-121.4149051
1/22/06 18:00,5 DE FER CIR,5,5B        ,1369,NON INJ HR/MAIL OUT REPORT,7000,38.49257451,-121.4618223
1/22/06 18:00,3441 32ND ST,6,6A        ,1041,484 PC  PETTY THEFT/ OUTSIDE,2309,38.54322621,-121.4731603
