cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/4/06 3:41,3007 J ST,3,3C        ,831,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.57301361,-121.4658432
1/4/06 3:44,AMHERST ST / MEADOWVIEW RD,5,5A        ,1391,11364 HS POSS DRUG PARAPH,3599,38.48131474,-121.5013123
1/4/06 4:00,748 LAMPASAS AVE,2,2B        ,563,417(A)1) PC BRANDISH NON-GUN,5212,38.61448373,-121.4496149
1/4/06 4:00,400 ALHAMBRA BLVD,3,3C        ,811,594(B)(2)(A) VANDALISM/ -$400,2999,38.57924878,-121.4626901
1/4/06 4:30,401 I ST,3,3M        ,712,211 PC  ROBBERY UNSPECIFIED,1299,38.58370044,-121.5008344
1/4/06 5:00,3010 FLORIN RD,5,5A        ,1365,VANDALISM - I RPT,7000,38.4957722,-121.472256
1/4/06 5:00,1901 EXPEDITION WAY,5,5A        ,1512,459 PC  BURGLARY VEHICLE,2299,38.47392033,-121.49508
1/4/06 5:32,1401 ALHAMBRA BLVD,3,3C        ,851,215(A) PC    CARJACKING,1212,38.5680901,-121.4670272
1/4/06 6:00,MAIN AVE / RALEY BLVD,2,2A        ,216,10851(A)VC TAKE VEH W/O OWNER,2404,38.65460722,-121.4291378
1/4/06 6:25,COSUMNES RIVER BLVD / BRUCEVILLE RD,5,5C        ,1639,TRAFFIC-ACCIDENT-NON INJURY,5400,38.45768744,-121.4176675
1/4/06 6:30,4410 POWER INN RD,6,6C        ,1133,417(A)1) PC BRANDISH NON-GUN,5212,38.53499467,-121.4101636
1/4/06 6:50,18TH ST / O ST P ST ALY,3,3B        ,766,211 PC ROBBERY-PURSE SNATCH,1210,38.57131092,-121.4851916
1/4/06 7:01,FRANKLIN BLVD / CALVINE RD,5,          ,1644,TRAFFIC-ACCIDENT INJURY,5400,38.44879933,-121.4445499
1/4/06 7:10,3217 RIO LINDA BLVD,2,2B        ,523,459 PC  BURGLARY RESIDENCE,2204,38.62659902,-121.4467735
1/4/06 7:10,29TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52659231,-121.4721784
1/4/06 7:14,5385 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52627076,-121.4715167
1/4/06 7:20,4901 58TH ST,6,6B        ,1087,MISSING PERSON,7000,38.53103324,-121.4385055
1/4/06 7:22,2836 WAH AVE,4,4B        ,1356,CASUALTY REPORT,7000,38.50102291,-121.474167
1/4/06 7:25,645 FORD RD,2,2B        ,522,459 PC  BURGLARY RESIDENCE,2204,38.62935749,-121.4511384
1/4/06 7:30,3381 LA CADENA WAY,1,1A        ,102,459 PC  BURGLARY RESIDENCE,2204,38.6813822,-121.53673
1/4/06 7:30,2163 56TH AVE,4,4B        ,1353,459 PC  BURGLARY RESIDENCE,2204,38.50031738,-121.4870452
1/4/06 7:30,18 ALDERBERRY CT,1,1A        ,113,459 PC  BURGLARY RESIDENCE,2204,38.66763857,-121.5211177
1/4/06 7:32,NORTHGATE BLVD / PATIO AVE,1,1C        ,409,TRAFFIC-ACCIDENT-NON INJURY,5400,38.63338067,-121.4755257
1/4/06 7:37,FRANKLIN BLVD / 26TH AVE,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52904451,-121.4727965
1/4/06 7:45,INDIAN LN / WAH AVE,4,4B        ,1346,10851 VC AUTO THEFT LOCATE,2404,38.5012711,-121.4737948
1/4/06 7:58,FRANKLIN BLVD / 24TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.53092764,-121.473272
1/4/06 7:58,3945 FRANKLIN BLVD,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.53855659,-121.4746387
1/4/06 8:00,3736 CLAY ST,2,2A        ,514,594(B)(2)(A) VANDALISM/ -$400,2999,38.6361631,-121.4393403
1/4/06 8:00,807 LAKE FRONT DR,4,4C        ,1294,484G(B) PC ACCESS CARD FRAUD,2605,38.47856755,-121.5305244
1/4/06 8:00,1796 TRIBUTE RD,2,2C        ,625,487(A) PC GRAND THEFT,2303,38.59873136,-121.4458175
1/4/06 8:00,3611 TRUXEL RD,1,1A        ,337,484 PC  PETTY THEFT/ OUTSIDE,2309,38.63276571,-121.5061726
1/4/06 8:00,1820 FRIENZA AVE,2,2C        ,568,459 PC  BURGLARY BUSINESS,2203,38.61199425,-121.4244182
1/4/06 8:10,5100 61ST ST,6,6B        ,1087,459 PC  BURGLARY RESIDENCE,2204,38.52864267,-121.4347944
1/4/06 8:15,2700 DEL PASO RD,1,1A        ,305,487(A) GRAND THEFT-CLOUT-UNLOC,2305,38.65543537,-121.5223763
1/4/06 8:19,NORTHGATE BLVD / BOWMAN AVE,1,1C        ,429,TOWED/STORED VEH-14602.6,7000,38.61759982,-121.4755368
1/4/06 8:45,3909 14TH AVE,6,6A        ,1042,459 PC  BURGLARY RESIDENCE,2204,38.53966389,-121.4634181
1/4/06 8:45,TOLKIEN AVE / W STOCKTON BLVD,5,5C        ,1654,TRAFFIC-ACCIDENT INJURY,5400,38.44471524,-121.4052034
1/4/06 8:48,FRANKLIN BLVD / 32ND AVE,4,4B        ,988,TOWED/STORED VEH-14602.6,7000,38.52367283,-121.471459
1/4/06 8:56,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52488785,-121.4717471
1/4/06 9:00,12TH AVE / 33RD ST,6,6A        ,1041,484 PC   PETTY THEFT/INSIDE,2308,38.54121247,-121.4711438
