cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/17/06 19:30,2925 CAMARILLO DR,1,1C        ,428,10851(A)VC TAKE VEH W/O OWNER,2404,38.6194402,-121.4799334
1/17/06 19:30,3171 RIVERSIDE BLVD,4,4A        ,934,459 PC  BURGLARY BUSINESS,2203,38.55032643,-121.5053339
1/17/06 19:36,2703 CONNIE DR,2,2C        ,568,10851 VC AUTO THEFT LOCATE,2404,38.61512488,-121.4211625
1/17/06 19:38,2200 O ST,3,3B        ,767,647(F) PC DIP - DISORDERLY,5311,38.57017351,-121.4795335
1/17/06 19:39,4641 BARBEE WAY,5,5B        ,1603,PETTY THEFT - I RPT,7000,38.48034756,-121.4485769
1/17/06 19:43,5625 24TH ST,4,4B        ,978,20002(A) HIT/RUN,5401,38.52378506,-121.4823115
1/17/06 20:00,216 26TH ST,3,3B        ,718,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.58275798,-121.4686143
1/17/06 20:01,1725 K ST,3,3M        ,746,11377(A)HS POSS AMPHETAMINES,3572,38.57672297,-121.4832986
1/17/06 20:05,2419 DEL PASO BLVD,2,2B        ,563,211 PC ROBBERY- BUSINESS,1299,38.61200165,-121.4490916
1/17/06 20:17,8315 FOLSOM BLVD,3,3C        ,1117,10851 VC AUTO THEFT LOCATE,2404,38.54735343,-121.4009248
1/17/06 20:18,2330 CASHAW WAY,1,1A        ,348,10851(A)VC TAKE VEH W/O OWNER,2404,38.63560611,-121.5129202
1/17/06 20:30,P ST / 26TH ST,3,3B        ,768,10851(A)VC TAKE VEH W/O OWNER,2404,38.56791951,-121.4747617
1/17/06 20:30,2555 VENTURE OAKS WAY,1,1B        ,442,10851(A)VC TAKE VEH W/O OWNER,2404,38.61063608,-121.5139237
1/17/06 20:30,7399 PATERO CIR,5,5B        ,1369,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.48876908,-121.4583887
1/17/06 20:32,5330 STOCKTON BLVD,6,6B        ,1084,484 PETTY THEFT-SHOPLIFT,2303,38.52652786,-121.4443436
1/17/06 20:36,1ST AVE / ALHAMBRA BLVD,6,6A        ,1011,11352(A)HS SALE/TRANS CNTL SUB,3532,38.55513128,-121.4728661
1/17/06 20:44,6879 14TH AVE,6,6C        ,1121,459 PC  BURGLARY VEHICLE,2299,38.54146972,-121.4254625
1/17/06 20:53,12TH ST / N B ST,3,3A        ,709,TRAFFIC-ACCIDENT-NON INJURY,5400,38.59049989,-121.4858893
1/17/06 20:56,HELENA AVE / ELLEN ST,2,2B        ,564,10851 VC AUTO THEFT LOCATE,2404,38.61693796,-121.4397434
1/17/06 21:19,1901 PEBBLEWOOD DR,1,1B        ,411,ROBBERY - I RPT,7000,38.62149931,-121.504924
1/17/06 21:30,12TH AVE / 34TH ST,6,6A        ,1041,11352(A)HS SALE/TRANS CNTL SUB,3532,38.54120974,-121.470546
1/17/06 21:30,3641 FAR NIENTE WAY,1,1A        ,333,487(A) PC GRAND THEFT,2303,38.63476396,-121.5283928
1/17/06 21:30,1531 WATERWHEEL DR,1,1B        ,444,594(B)(2)(A) VANDALISM/ -$400,2999,38.61077027,-121.493964
1/17/06 21:38,1ST AVE / 37TH ST,6,6A        ,1014,TOWED/STORED VEHICLE,7000,38.55301886,-121.4649158
1/17/06 21:40,1711 P ST,3,3B        ,766,HARASSMENT - I RPT,7000,38.57129023,-121.4860977
1/17/06 21:45,3134 PALMER ST,2,2B        ,546,TOWED/STORED VEH-14602.6,7000,38.62436035,-121.4301956
1/17/06 21:48,ALHAMBRA BLVD / STOCKTON BLVD,3,3C        ,851,TRAFFIC-ACCIDENT-NON INJURY,5400,38.56613712,-121.4680876
1/17/06 21:55,700 KESNER AVE,2,2A        ,512,10851(A)VC TAKE VEH W/O OWNER,2404,38.63347967,-121.4500914
1/17/06 22:00,5445 48TH ST,6,6B        ,1084,10851(A)VC TAKE VEH W/O OWNER,2404,38.52610557,-121.4473321
1/17/06 22:00,5710 71ST ST,6,6C        ,1403,10851(A)VC TAKE VEH W/O OWNER,2404,38.52339385,-121.4223013
1/17/06 22:00,2330 MOSSY BANK DR,1,1B        ,444,MISSING PERSON,7000,38.60933262,-121.4948736
1/17/06 22:00,2523 NORTHVIEW DR,1,1C        ,438,487(A) GRAND THEFT-INSIDE,2308,38.61285973,-121.4796664
1/17/06 22:00,4445 VALVERDE WAY,5,5B        ,1618,10851(A)VC TAKE VEH W/O OWNER,2404,38.46624668,-121.4507883
1/17/06 22:00,8020 RUSH RIVER DR,4,4C        ,1294,459 PC  BURGLARY VEHICLE,2299,38.48255011,-121.5187359
1/17/06 22:00,5300 T ST,6,6B        ,1006,459 PC  BURGLARY VEHICLE,2299,38.55393092,-121.4428888
1/17/06 22:03,1735 ARDEN WAY,2,2C        ,620,242 PC  BATTERY CIVILIAN,1313,38.59954474,-121.4239904
1/17/06 22:13,3937 HIGH ST,2,2A        ,505,ASSAULT WITH WEAPON - I RPT,7000,38.63973826,-121.4353699
1/17/06 22:37,8580 YOUNGER CREEK DR,6,6C        ,1427,PERSON INFORMATION - I RPT,7000,38.51641638,-121.3865679
1/17/06 22:50,LEE DR / ALTOS AVE,2,2B        ,543,11364 HS POSS DRUG PARAPH,3599,38.62372526,-121.4481855
1/17/06 22:51,8TH AVE / SAN JOSE WAY,6,6A        ,1032,11352(A)HS SALE/TRANS CNTL SUB,3532,38.54455104,-121.4591542
