cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/18/06 16:39,4600 BROADWAY,6,6B        ,1035,MISCELLANEOUS I RPT (ZMISC),7000,38.54611863,-121.4526562
1/18/06 16:41,EL CAMINO AVE / CLAY ST,2,2C        ,564,TOWED/STORED VEH-14602.6,7000,38.61111688,-121.4392432
1/18/06 16:42,2335 FLORIN RD,4,4B        ,1354,211 PC  ROBBERY UNSPECIFIED,1299,38.49608441,-121.4842454
1/18/06 16:42,ACACIA AVE / RIO LINDA BLVD,2,2B        ,544,IMPOUNDED VEHICLE,7000,38.62198839,-121.4461582
1/18/06 16:44,3118 SANTA CRUZ WAY,6,6A        ,1032,496(A) RECEIVE STOLEN PROPERTY,2803,38.54584439,-121.4603332
1/18/06 16:45,7000 CRANLEIGH AVE,5,5C        ,1654,211 PC  ROBBERY UNSPECIFIED,1299,38.44733459,-121.4219209
1/18/06 16:45,AUBURN BLVD / AUBURN BLVD OFF,2,2A        ,509,TRAFFIC - I RPT,7000,38.64370841,-121.3652379
1/18/06 16:48,EL CAMINO AVE / EVERGREEN ST,2,2C        ,564,20002(A) HIT/RUN,5401,38.61112,-121.4438768
1/18/06 16:51,AHERN ST / N 12TH ST,3,3A        ,709,TRAFFIC-ACCIDENT-NON INJURY,5400,38.59266833,-121.4813882
1/18/06 16:54,EL CAMINO AVE / CONNIE DR,2,2C        ,568,TOWED/STORED VEH-14602.6,7000,38.61108354,-121.4213003
1/18/06 17:00,715 L ST,3,3M        ,742,487(C) PC  GRAND THEFT-PERSON,2301,38.57905171,-121.4976906
1/18/06 17:00,5579 MACK RD,5,5C        ,1606,487(A) GRAND THEFT-INSIDE,2308,38.47431969,-121.4359472
1/18/06 17:00,2331 K ST,3,3B        ,747,594.3(A)VANDAL/PLACE OF WORSHI,2999,38.57455002,-121.4751606
1/18/06 17:07,13TH ST / E ST,3,3A        ,715,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.58464151,-121.4868341
1/18/06 17:12,3125 SANTA CRUZ WAY,6,6A        ,1032,10851 VC AUTO THEFT LOCATE,2404,38.54561958,-121.4598209
1/18/06 17:20,VALLEY HI DR / GRANDSTAFF DR,5,5C        ,1637,20002(A) HIT/RUN,5401,38.46734582,-121.4271832
1/18/06 17:28,407 FLORIN RD,4,4C        ,1262,242 PC  BATTERY CIVILIAN,1313,38.5077414,-121.5389783
1/18/06 17:29,875 RANCHO ROBLE WAY,1,1C        ,405,10851(A)VC TAKE VEH W/O OWNER,2404,38.63111708,-121.4808039
1/18/06 17:30,1148 WEBER WAY,4,4A        ,1204,459 PC  BURGLARY RESIDENCE,2204,38.53385584,-121.513646
1/18/06 17:37,EL CAMINO AVE / DEL PASO BLVD,2,2C        ,563,TOWED/STORED VEH-14602.6,7000,38.61112661,-121.4487064
1/18/06 17:39,662 ALAMOS AVE,2,2B        ,543,FOUND PROPERTY - I RPT,7000,38.61986389,-121.4503749
1/18/06 17:40,BROADWAY / 32ND ST,6,6A        ,1012,653.22(A) LOITER PROSTITUTION,4099,38.55500397,-121.4714437
1/18/06 17:47,8001 BRUCEVILLE RD,5,5C        ,1639,THREATS - I RPT,7000,38.46689445,-121.4170895
1/18/06 17:53,6051 MACK RD,5,5C        ,1606,NON INJ HR/MAIL OUT REPORT,7000,38.47591105,-121.4312015
1/18/06 18:00,1808 DEL PASO BLVD,2,2C        ,603,MISCELLANEOUS I RPT (ZMISC),7000,38.6078111,-121.4548423
1/18/06 18:00,3118 19TH AVE,4,4B        ,958,ABANDONED VEHICLE - I RPT,7000,38.53515164,-121.4734331
1/18/06 18:00,547 L ST,3,3M        ,742,FOUND PROPERTY - I RPT,7000,38.58184562,-121.5011657
1/18/06 18:00,2659 KIT CARSON ST,4,4A        ,903,MISSING PERSON,7000,38.56209913,-121.5061825
1/18/06 18:00,3403 WINTER PARK DR,1,1B        ,401,10852 VC VEHICLE TAMPERING,2999,38.62927151,-121.5045655
1/18/06 18:00,1309 BROADWAY,4,4A        ,905,459 PC  BURGLARY BUSINESS,2203,38.56285332,-121.4957727
1/18/06 18:00,5924 63RD ST,6,6B        ,1402,459 PC  BURGLARY RESIDENCE,2204,38.51894131,-121.4308901
1/18/06 18:00,8667 FOLSOM BLVD,3,3C        ,1116,10851(A)VC TAKE VEH W/O OWNER,2404,38.54927393,-121.3843867
1/18/06 18:00,7944 LA RIVIERA DR,3,3C        ,898,459 PC  BURGLARY VEHICLE,2299,38.55542745,-121.4069663
1/18/06 18:00,1506 13TH ST,3,3A        ,764,459 PC  BURGLARY VEHICLE,2299,38.57344155,-121.4919796
1/18/06 18:10,DARINA AVE / BEAUMONT ST,2,2C        ,603,TOWED/STORED VEHICLE,7000,38.6102167,-121.4484965
1/18/06 18:20,2451 MEADOWVIEW RD,5,5A        ,1396,211 PC ROBBERY-PURSE SNATCH,1210,38.48250578,-121.4787435
1/18/06 18:28,32ND ST / 1ST AVE,6,6A        ,1011,1203.2 PC VIOLATION OF PROBATI,5012,38.55477924,-121.4715398
1/18/06 18:30,137 CORAL GABLES CT,5,5A        ,1396,211 PC  ROBBERY UNSPECIFIED,1299,38.48227007,-121.4758037
1/18/06 18:30,2419 DEL PASO BLVD,2,2B        ,563,666 PC PETTY THEFT W/PRI CONV,2399,38.61200165,-121.4490916
1/18/06 18:30,5901 88TH ST,6,6C        ,1409,10851(A)VC TAKE VEH W/O OWNER,2404,38.51835337,-121.3744648
