cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/25/06 14:50,3515 BROADWAY,6,6A        ,1013,TOWED/STORED VEH-14602.6,7000,38.55120344,-121.4678177
1/25/06 14:52,2505 RIVERSIDE BLVD,4,4A        ,905,484 PETTY THEFT-SHOPLIFT,2303,38.56201402,-121.4972545
1/25/06 14:57,8515 LA RIVIERA DR,3,3C        ,899,FOUND PROPERTY - I RPT,7000,38.56048459,-121.3893645
1/25/06 14:58,4TH AVE / 35TH ST,6,6A        ,1022,TOWED/STORED VEH-14602.6,7000,38.55060706,-121.4689027
1/25/06 15:05,1695 ARDEN WAY,2,2C        ,616,484 PETTY THEFT-SHOPLIFT,2303,38.6017616,-121.4258271
1/25/06 15:11,1330 N B ST,3,3A        ,706,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.58933294,-121.4840539
1/25/06 15:25,AUBURN BLVD / CONNIE DR,2,2C        ,558,TRAFFIC ARREST FOR DA-I RPT,7000,38.62302147,-121.4199118
1/25/06 15:28,N 10TH ST / N B ST,3,3A        ,705,11357(B)HS POSS -28.5GR MARIJ,3562,38.59127025,-121.4887072
1/25/06 15:30,42ND ST / J ST,3,3C        ,834,THREATS - I RPT,7000,38.56887003,-121.4505999
1/25/06 15:30,MORTONO ST / OKINAWA ST,6,6C        ,1407,459 PC  BURGLARY-UNSPECIFIED,2299,38.51301073,-121.3911196
1/25/06 15:30,5750 VELMA WAY,6,6B        ,1401,459 PC  BURGLARY RESIDENCE,2204,38.52224996,-121.4387144
1/25/06 15:30,1650 RESPONSE RD,2,2C        ,628,NON INJ HR/MAIL OUT REPORT,7000,38.59657483,-121.4303406
1/25/06 15:40,1108 WESTLYNN WAY,4,4C        ,1276,273.6(A) PC VIO DV COURT ORDER,5007,38.50707525,-121.5190249
1/25/06 15:41,1695 ARDEN WAY,2,2C        ,616,484 PETTY THEFT-SHOPLIFT,2303,38.6017616,-121.4258271
1/25/06 15:42,34TH ST / BROADWAY,6,6A        ,1013,TOWED/STORED VEH-14602.6,7000,38.5527076,-121.469478
1/25/06 15:45,7800 AMHERST ST,5,5A        ,1501,422 PC THREAT/INTENT TO TERROR,1602,38.47426976,-121.4983924
1/25/06 16:00,RIO LINDA BLVD / ELEANOR AVE,2,2B        ,553,10851(A)VC TAKE VEH W/O OWNER,2404,38.61655968,-121.4461619
1/25/06 16:00,901 NORTH AVE,2,2A        ,503,459 PC  BURGLARY RESIDENCE,2204,38.64062392,-121.4464861
1/25/06 16:15,6600 RANCHO MADERA WAY,6,6C        ,1443,10851(A)VC TAKE VEH W/O OWNER,2404,38.50713141,-121.4243199
1/25/06 16:30,7000 FRANKLIN BLVD,5,5B        ,1359,10851(A)VC TAKE VEH W/O OWNER,2404,38.49940254,-121.4627597
1/25/06 16:30,5TH ST / BROADWAY,4,4A        ,909,484 PETTY THEFT/LICENSE PLATE,2399,38.56559378,-121.5072531
1/25/06 16:30,8500 FOLSOM BLVD,3,3C        ,1115,SAFEKEEPING - I RPT,7000,38.5470745,-121.3927171
1/25/06 16:30,4700 STOCKTON BL,6,6B        ,1084,3056 PAROLE VIO - I RPT,7000,38.5319862,-121.4459336
1/25/06 16:33,7813 37TH AVE,6,6C        ,1405,10851 VC AUTO THEFT LOCATE,2404,38.51993158,-121.41256
1/25/06 16:35,8TH ST / K ST,3,3M        ,742,MISSING PERSON I RPT,7000,38.57991197,-121.4966071
1/25/06 16:40,198 EL CAMINO AVE,2,2C        ,601,496(A) RECEIVE STOLEN PROPERTY,2803,38.61084302,-121.4619761
1/25/06 16:49,34TH ST / BROADWAY,6,6A        ,1013,TOWED/STORED VEH-14602.6,7000,38.5527076,-121.469478
1/25/06 17:00,800 KEMBLE ST,4,4A        ,903,THREATS - I RPT,7000,38.56089025,-121.5047395
1/25/06 17:00,7456 FRANKLIN BLVD,5,5B        ,1602,11364 HS POSS DRUG PARAPH,3599,38.48791288,-121.4555792
1/25/06 17:00,2225 23RD ST,3,3B        ,787,459 PC  BURGLARY VEHICLE,2299,38.56150067,-121.4817231
1/25/06 17:02,1750 AUBURN BLVD,2,2C        ,567,MISSING PERSON,7000,38.61924127,-121.4250633
1/25/06 17:03,MARTIN LUTHER KING JR BLVD / 7TH AVE,6,6A        ,1032,TOWED/STORED VEH-14602.6,7000,38.54528535,-121.464715
1/25/06 17:09,S WATT AVE / 43RD AVE,6,6C        ,1409,TRAFFIC-ACCIDENT-NON INJURY,5400,38.51476184,-121.3699458
1/25/06 17:15,7971 CACERES WAY,5,5B        ,1618,459 PC  BURGLARY RESIDENCE,2204,38.46872071,-121.4519324
1/25/06 17:30,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
1/25/06 17:30,14TH AVE / FREEPORT BLVD,4,4A        ,947,459 PC  BURGLARY VEHICLE,2299,38.54120381,-121.4918839
1/25/06 17:37,16TH ST / I ST,3,3M        ,736,TRAFFIC-ACCIDENT-NON INJURY,5400,38.579198,-121.4847429
1/25/06 17:40,2ND ST / K ST,3,3M        ,741,WARRANT SERVED - I RPT,7000,38.58203886,-121.5046032
1/25/06 17:50,4020 FLORIN RD,5,5B        ,1369,475(A)PC POSS FORGED CHK/NOTE,2506,38.49356691,-121.4597045
1/25/06 17:50,611 16TH ST,3,3B        ,726,TRAFFIC - I RPT,7000,38.5820634,-121.4832039
