cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/30/06 22:00,2601 52ND AVE,4,4B        ,1346,10851(A)VC TAKE VEH W/O OWNER,2404,38.50488973,-121.4785311
1/30/06 22:00,NORTHGATE BLVD / HWY 160 EB,1,1C        ,456,NON INJ HR/MAIL OUT REPORT,7000,38.59789126,-121.4729069
1/30/06 22:00,3012 ALBATROSS WAY,2,2C        ,567,484 PC PETTY THEFT,2399,38.62070956,-121.4226958
1/30/06 22:01,637 WILSON AVE,1,1C        ,438,5150 WI DANGER SELF/OTHERS,7000,38.61380097,-121.4776996
1/30/06 22:15,422 DOS RIOS ST,3,3A        ,709,459 PC  BURGLARY RESIDENCE,2204,38.59390962,-121.4844897
1/30/06 22:25,STOCKTON BLVD / STOCKTON BLVD SHERMAN WA,6,6B        ,1005,647(B) PC   PROSTITUTION,4004,38.55496978,-121.4581135
1/30/06 22:35,FRANKLIN BLVD / 7TH AVE,4,4A        ,937,SAFEKEEPING - I RPT,7000,38.54531417,-121.4758092
1/30/06 22:40,2629 EVERGREEN ST,2,2B        ,564,MISCELLANEOUS I RPT (ZMISC),7000,38.61332659,-121.4447836
1/30/06 22:45,BROADWAY / ALHAMBRA BLVD,6,6A        ,1001,496(A) RECEIVE STOLEN PROPERTY,2803,38.55612335,-121.4724356
1/30/06 22:47,NORWOOD AVE / SILVER EAGLE RD,2,2B        ,522,23222(B)POSSESS MARIJ IN VEH,5499,38.63015644,-121.4569399
1/30/06 23:00,1470 MATHEWS WAY,5,5A        ,1371,594(B)(1)PC  VANDALISM +$400,2999,38.48972495,-121.5024485
1/30/06 23:00,5401 20TH AVE,6,6B        ,1065,459 PC  BURGLARY VEHICLE,2299,38.53330678,-121.4430288
1/30/06 23:11,7411 38TH AVE,6,6C        ,1404,TOWED/STORED VEHICLE,7000,38.51912274,-121.4182359
1/30/06 23:15,2828 GRASSLANDS DR,1,1B        ,421,12025(A)2)CNCLD GUN ON PER/FEL,5202,38.61543011,-121.5177794
1/30/06 23:21,100 BICENTENNIAL CIR,3,3C        ,1102,594(B)(2)(A) VANDALISM/ -$400,2999,38.55310579,-121.4045693
1/30/06 23:31,RALEY BLVD / BELL AVE,2,2A        ,226,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.64733599,-121.4291435
1/30/06 23:52,STOCKTON BLVD / MCMAHON DR,6,          ,1401,11364 HS POSS DRUG PARAPH,3599,38.51881709,-121.4397584
1/30/06 23:55,7093 CROMWELL WAY,4,4B        ,1351,MISSING PERSON,7000,38.49705171,-121.4949864
1/30/06 23:58,BROADWAY / STOCKTON BLVD,6,6A        ,1007,TOWED/STORED VEH-14602.6,7000,38.54675579,-121.4538401
1/31/06 0:00,5110 SAN FRANCISCO BLVD,6,6B        ,1064,459 PC  BURGLARY VEHICLE,2299,38.53698551,-121.4462864
1/31/06 0:00,6849 S LAND PARK DR,4,4C        ,1279,484 PC  PETTY THEFT/ OUTSIDE,2309,38.50065199,-121.5097453
1/31/06 0:00,FRUITRIDGE RD / STOCKTON BLVD,6,6B        ,1086,484 PC PETTY THEFT,2399,38.52497346,-121.4425904
1/31/06 0:01,3361 NORWOOD AVE,2,2B        ,531,10851(A)VC TAKE VEH W/O OWNER,2404,38.62775415,-121.4570282
1/31/06 0:01,6798 COACHLITE WAY,4,4C        ,1263,484G(B) PC ACCESS CARD FRAUD,2605,38.50274092,-121.5300754
1/31/06 0:01,8532 BENNINGTON WAY,3,3C        ,1106,484 PETTY THEFT/LICENSE PLATE,2399,38.55512756,-121.3920366
1/31/06 0:01,4810 H ST,3,3C        ,834,459 PC  BURGLARY VEHICLE,2299,38.56931514,-121.4426148
1/31/06 0:01,4032 LA TARRIGA WAY,5,5B        ,1618,487(A) GRAND THEFT-INSIDE,2308,38.4668574,-121.45918
1/31/06 0:01,150 DANVILLE WAY,2,2B        ,531,530.5 PC USE PERSONAL ID INFO,2604,38.62510152,-121.4646863
1/31/06 0:01,7987 LA CORUNA DR,5,5B        ,1618,459 PC  BURGLARY VEHICLE,2299,38.46728546,-121.452118
1/31/06 0:01,3916 HURON ST,2,2A        ,505,459 PC  BURGLARY RESIDENCE,2204,38.63903507,-121.4336354
1/31/06 0:17,ALTOS AVE / CARROLL AVE,2,2B        ,532,10851 VC AUTO THEFT LOCATE,2404,38.62682119,-121.447871
1/31/06 0:26,7814 SUMMERSDALE DR,5,5B        ,1621,MISSING PERSON,7000,38.47363779,-121.4425544
1/31/06 0:30,FRANKLIN BLVD / BROOKFIELD DR,5,5B        ,1603,11377(A)HS POSS AMPHETAMINES,3572,38.48230213,-121.4530858
1/31/06 0:30,404 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829986,-121.4564172
1/31/06 0:30,7486 SCHREINER ST,5,5A        ,1381,VANDALISM - I RPT,7000,38.48595292,-121.5020171
1/31/06 0:47,ELDER CREEK RD / STOCKTON BLVD,6,6C        ,1421,TRAFFIC-ACCIDENT INJURY,5400,38.5105054,-121.435864
1/31/06 0:56,STOCKTON BLVD / 14TH AVE,6,          ,1054,TOWED/STORED VEH-14602.6,7000,38.53941555,-121.4497148
1/31/06 1:21,24TH ST / FLORIN RD,4,5A        ,1356,TOWED/STORED VEH-14602.6,7000,38.49575914,-121.4827348
1/31/06 1:34,RIO LINDA BLVD / ALAMOS AVE,2,2B        ,553,TOWED/STORED VEH-14602.6,7000,38.62018156,-121.4461583
1/31/06 1:49,715 L ST,3,3M        ,742,ASSAULT WITH WEAPON - I RPT,7000,38.57905171,-121.4976906
