cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/3/06 22:20,LEMON HILL AVE / 63RD ST,6,6B        ,1412,TOWED/STORED VEHICLE,7000,38.51597101,-121.4299421
1/3/06 22:22,1906 BOWLING GREEN DR,2,2C        ,606,5150 WI DANGER SELF/OTHERS,7000,38.60667473,-121.4226379
1/3/06 22:43,16TH ST / F ST,3,3B        ,726,TOWED/STORED VEH-14602.6,7000,38.58248128,-121.4833164
1/3/06 22:53,4801 PERRY AVE,6,6B        ,1084,245(A)(2) AWDW/FIREARM/CIVILIA,1315,38.53157177,-121.450006
1/3/06 23:00,5604 FRANKLIN BLVD,4,4B        ,988,CASUALTY REPORT,7000,38.52420377,-121.4716718
1/3/06 23:00,ALHAMBRA BLVD / BROADWAY,6,6A        ,1001,484 PETTY THEFT CLOUT UNLOCKED,2305,38.55612335,-121.4724356
1/3/06 23:00,4101 WARREN AVE,4,4A        ,1202,476 PC PASS FICTICIOUS CHECK,2501,38.53747149,-121.5076255
1/3/06 23:00,4508 53RD ST,6,6B        ,1064,484 PETTY THEFT CLOUT UNLOCKED,2305,38.53291921,-121.4446609
1/3/06 23:07,3211 PAMELA DR,2,2B        ,545,3056 PAROLE VIO - I RPT,7000,38.62689633,-121.4378029
1/3/06 23:39,7528 ABIDING PL,5,5B        ,1602,CHILD WELFARE - I RPT,7000,38.48474254,-121.4564244
1/3/06 23:57,715 L ST,3,3M        ,742,LOST PROPERTY - I RPT,7000,38.57905171,-121.4976906
1/4/06 0:00,4551 MACK RD,5,5B        ,1603,10851(A)VC TAKE VEH W/O OWNER,2404,38.47531506,-121.4487485
1/4/06 0:00,1460 WOODRIDGE OAK WAY,1,1C        ,425,459 PC  BURGLARY VEHICLE,2299,38.61775373,-121.4947194
1/4/06 0:00,6098 WINDBREAKER WAY,5,5C        ,1653,594(B)(2)(A) VANDALISM/ -$400,2999,38.44865752,-121.430088
1/4/06 0:00,1570 RESPONSE RD,2,2C        ,626,459 PC  BURGLARY VEHICLE,2299,38.59829761,-121.4344803
1/4/06 0:00,6241 RIVERSIDE BLVD,4,4C        ,1262,594(B)(1)PC  VANDALISM +$400,2999,38.51235896,-121.5339089
1/4/06 0:00,17 LYLEWOOD CT,1,1A        ,348,594(B)(1)PC  VANDALISM +$400,2999,38.63582718,-121.5080524
1/4/06 0:01,1 QUAY CT,4,4C        ,1265,459 PC  BURGLARY VEHICLE,2299,38.51282612,-121.5319557
1/4/06 0:01,2808 AMERICAN AVE,1,1C        ,429,TELEPEST -I RPT,7000,38.61609551,-121.4714109
1/4/06 0:01,2400 NORTHVIEW DR,1,1C        ,447,484 PETTY THEFT/LICENSE PLATE,2399,38.61011609,-121.478346
1/4/06 0:01,2631 35TH ST,6,6A        ,1013,594(B)(2)(A) VANDALISM/ -$400,2999,38.5532147,-121.467488
1/4/06 0:01,615 11TH ST,3,3A        ,724,459 PC  BURGLARY VEHICLE,2299,38.58378853,-121.4901707
1/4/06 0:01,1709 W ST,3,3A        ,785,PETTY THEFT - I RPT,7000,38.56360559,-121.4894825
1/4/06 0:01,625 DISPLAY WAY,2,2A        ,511,10855 VC LSE/RENT NOT RETURNED,2404,38.63995013,-121.4514665
1/4/06 0:01,2501 52ND ST,6,6B        ,1017,459 PC  BURGLARY RESIDENCE,2204,38.55239225,-121.4444079
1/4/06 0:06,PERRY AVE / STOCKTON BLVD,6,6B        ,1064,TOWED/STORED VEHICLE,7000,38.53139129,-121.4455607
1/4/06 0:07,ROANOKE AVE / BRANCH ST,2,2A        ,513,MISCELLANEOUS I RPT (ZMISC),7000,38.63484756,-121.4438493
1/4/06 0:20,2239 CASTRO WAY,4,4A        ,917,BOMBS/THREATS/EXPLOSIV- I RPT,7000,38.55490411,-121.485233
1/4/06 0:29,BELL AVE / PINELL ST,2,2A        ,226,10851(A)VC TAKE VEH W/O OWNER,2404,38.64723814,-121.4199458
1/4/06 0:50,Q ST / 65TH ST,3,3C        ,856,5150 WI DANGER SELF/OTHERS,7000,38.55280884,-121.4278994
1/4/06 0:55,J ST / 29TH ST,3,3B        ,738,TOWED/STORED VEHICLE,7000,38.57348427,-121.4678719
1/4/06 1:00,7608 TIERRA GLEN WAY,6,6C        ,1445,459 PC  BURGLARY RESIDENCE,2204,38.49980195,-121.4149165
1/4/06 1:00,3218 DOROTEO WAY,1,1B        ,410,594(B)(1)PC  VANDALISM +$400,2999,38.62535356,-121.5104944
1/4/06 1:20,3725 HAYWOOD ST,2,2A        ,514,459 PC  BURGLARY VEHICLE,2299,38.63577799,-121.4409047
1/4/06 1:30,1000 FLORIN RD,4,4C        ,1287,422 PC THREAT/INTENT TO TERROR,1602,38.49324791,-121.5219586
1/4/06 1:59,2101 L ST,3,3B        ,747,594(B)(1)PC  VANDALISM +$400,2999,38.57428281,-121.4792272
1/4/06 2:04,X ST / STOCKTON BLVD,6,6B        ,1005,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.55347187,-121.4566492
1/4/06 2:44,S LAND PARK DR / 58TH AVE,4,4C        ,1279,JUVENILE PROBLEMS - I RPT,7000,38.49814667,-121.5101504
1/4/06 2:50,2204 16TH ST,3,3A        ,785,459 PC  BURGLARY BUSINESS,2203,38.5646481,-121.4911364
1/4/06 3:00,1255 UNIVERSITY AVE,3,3C        ,876,459 PC  BURGLARY VEHICLE,2299,38.56162032,-121.415207
