cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/6/06 22:59,6225 HERMOSA ST,4,4B        ,1326,10851 VC AUTO THEFT LOCATE,2404,38.5126813,-121.4800469
1/6/06 23:00,7509 BALFOUR WAY,5,5A        ,1394,10851(A)VC TAKE VEH W/O OWNER,2404,38.48585582,-121.4817969
1/6/06 23:00,6217 HOMESTEAD WAY,6,6C        ,1422,484 PETTY THEFT/LICENSE PLATE,2399,38.51342719,-121.4203339
1/6/06 23:00,1626 26TH ST,3,3B        ,768,459 PC  BURGLARY RESIDENCE,2204,38.56726042,-121.4753542
1/6/06 23:13,53 MOSSGLEN CIR,3,3C        ,899,594(B)(2)(A) VANDALISM/ -$400,2999,38.55945974,-121.3825223
1/6/06 23:30,1911 BANDON WAY,1,1B        ,411,10851(A)VC TAKE VEH W/O OWNER,2404,38.62631527,-121.5054717
1/6/06 23:37,1417 R ST,3,3A        ,765,11377(A)HS POSS AMPHETAMINES,3572,38.56987859,-121.4910186
1/6/06 23:39,6001 RIZA AVE,6,6C        ,1441,TOWED/STORED VEHICLE,7000,38.5057826,-121.4359118
1/6/06 23:58,2357 N MANOR DR,5,5A        ,1364,459 PC  BURGLARY RESIDENCE,2204,38.49348469,-121.483782
1/7/06 0:00,3410 SHADOW TREE DR,1,1B        ,401,10851(A)VC TAKE VEH W/O OWNER,2404,38.62852509,-121.5059604
1/7/06 0:00,22 CADILLAC DR,3,3C        ,878,10851(A)VC TAKE VEH W/O OWNER,2404,38.57495865,-121.418725
1/7/06 0:00,3260 NORDYKE DR,1,1C        ,418,459 PC  BURGLARY VEHICLE,2299,38.6265063,-121.4764549
1/7/06 0:00,7901 LA RIVIERA DR,3,3C        ,888,459 PC  BURGLARY VEHICLE,2299,38.55783227,-121.4100658
1/7/06 0:00,8711 YOUNGER CREEK DR,6,6C        ,1427,459 PC  BURGLARY BUSINESS,2203,38.51411577,-121.3794544
1/7/06 0:00,1415 30TH ST,3,3C        ,851,484G(B) PC ACCESS CARD FRAUD,2605,38.56820709,-121.4679847
1/7/06 0:01,7582 SAN FELICE CIR,5,5A        ,1396,10851(A)VC TAKE VEH W/O OWNER,2404,38.48354243,-121.4784529
1/7/06 0:01,3124 FAIRFIELD ST,2,2B        ,543,459 PC  BURGLARY RESIDENCE,2204,38.6242435,-121.4509187
1/7/06 0:01,741 WESTLITE CIR,4,4C        ,1263,HARASSMENT - I RPT,7000,38.50026653,-121.5340717
1/7/06 0:01,8545 DERLIN WAY,5,5C        ,1653,NON INJ HR/MAIL OUT REPORT,7000,38.44736484,-121.4263377
1/7/06 0:01,6071 71ST ST,6,6C        ,1403,653M(A) PC OBSCENE/THREAT CALL,5309,38.51651763,-121.4211301
1/7/06 0:01,5948 MEEKS WAY,1,1A        ,106,1708 US   THEFT OF MAIL,2310,38.68378949,-121.4963494
1/7/06 0:01,549 FRANESI WAY,2,2A        ,233,487(A) PC GRAND THEFT,2303,38.64634156,-121.4529719
1/7/06 0:09,NORWOOD AVE / NORWOOD BYP,2,2B        ,552,TOWED/STORED VEH-14602.6,7000,38.61449911,-121.4569471
1/7/06 0:18,N 7TH ST / N B ST,3,3A        ,705,FOUND PROPERTY - I RPT,7000,38.5923559,-121.4926811
1/7/06 0:21,752 BOWLES ST,2,2B        ,563,242 PC  BATTERY CIVILIAN,1313,38.61359368,-121.4495378
1/7/06 0:30,4601 BLACKROCK DR,1,1A        ,136,459 PC  BURGLARY VEHICLE,2299,38.65733301,-121.4952127
1/7/06 0:40,3333 32ND ST,6,6A        ,1031,BURGLARY - I RPT,7000,38.54431922,-121.4731872
1/7/06 0:46,6288 FENNWOOD CT,4,4C        ,1255,459 PC  BURGLARY VEHICLE,2299,38.51253489,-121.5191978
1/7/06 1:00,1010 EL CAMINO AVE,2,2C        ,604,211 PC ROBBERY- BUSINESS,1299,38.61060918,-121.4432894
1/7/06 1:00,1373 54TH ST,3,3C        ,846,594(B)(2)(A)VANDALISM GRAF-400,2999,38.5606351,-121.4391818
1/7/06 1:25,2001 POINT WEST WAY,2,2C        ,626,243.4(E)(1)TOUCH FOR SEX PLEAS,3699,38.60086039,-121.4329623
1/7/06 1:30,2526 L ST,3,3B        ,748,459 PC  BURGLARY RESIDENCE,2204,38.57223488,-121.4732784
1/7/06 1:43,21ST ST / H ST,3,3B        ,727,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.57851802,-121.4776151
1/7/06 1:54,6429 VALLEY HI DR,5,5C        ,1623,245(A)(2) AWDW/FIREARM/CIVILIA,1315,38.46501315,-121.4285745
1/7/06 2:00,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
1/7/06 2:00,4074 TAYLOR ST,2,2A        ,233,10851(A)VC TAKE VEH W/O OWNER,2404,38.64268311,-121.4522087
1/7/06 2:00,800 17TH ST,3,3B        ,736,459 PC  BURGLARY VEHICLE,2299,38.5797628,-121.4833151
1/7/06 2:00,2000 K ST,3,3B        ,746,459 PC  BURGLARY VEHICLE,2299,38.57520727,-121.4802454
1/7/06 2:06,2211 MANGRUM AVE,4,4B        ,1334,247(B) PC SHOOT UNOCC BLDG/VEH,5213,38.50741683,-121.4873157
1/7/06 2:20,2500 35TH ST,6,6A        ,1013,594(B)(2)(A) VANDALISM/ -$400,2999,38.55451604,-121.4674364
