cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/28/06 13:31,2712 T ST,3,3B        ,788,5150 WI DANGER SELF/OTHERS,7000,38.56270817,-121.474863
1/28/06 13:40,2505 RIVERSIDE BLVD,4,4A        ,905,666 PC PETTY THEFT W/PRI CONV,2399,38.56201402,-121.4972545
1/28/06 14:00,15 CARTHAGE CT,6,6C        ,1443,MISSING PERSON,7000,38.50576856,-121.4181141
1/28/06 14:05,1695 ARDEN WAY,2,2C        ,616,484 PETTY THEFT-SHOPLIFT,2303,38.6017616,-121.4258271
1/28/06 14:07,3525 OSMER LN,2,2B        ,525,TRESPASS OR PROWLER- I RPT,7000,38.6323599,-121.4370597
1/28/06 14:07,3184 WESTERN AVE,2,2B        ,531,TOWED/STORED VEH-14602.6,7000,38.62320968,-121.4670947
1/28/06 14:23,1 SPIKE CT,5,5B        ,1616,10851 VC AUTO THEFT LOCATE,2404,38.47375784,-121.4568119
1/28/06 14:27,772 LAS PALMAS AVE,2,2B        ,552,459 PC  BURGLARY RESIDENCE,2204,38.61844752,-121.4487548
1/28/06 14:41,5646 VALLEY HI DR,5,5B        ,1631,FAMILY DISTURBANCE - I RPT,7000,38.46465639,-121.4358838
1/28/06 14:51,3946 MARTIN LUTHER KING JR BLVD,6,6A        ,1051,211 PC ROBBERY-PURSE SNATCH,1210,38.53877351,-121.465047
1/28/06 14:59,12TH ST / V ST,3,3A        ,785,TOWED/STORED VEH-14602.6,7000,38.5663989,-121.4965346
1/28/06 15:00,4400 TRUXEL RD,1,1A        ,307,10851(A)VC TAKE VEH W/O OWNER,2404,38.65023973,-121.5085026
1/28/06 15:00,6000 J ST,3,3C        ,886,MISSING PERSON,7000,38.55981942,-121.4257169
1/28/06 15:00,21 POINSETTIA CT,2,2A        ,223,POSSIBLE FINANCIAL CRIME-I RPT,7000,38.65069763,-121.456104
1/28/06 15:01,1701 ARDEN WAY,2,2C        ,619,484 PETTY THEFT-SHOPLIFT,2303,38.60027317,-121.4252477
1/28/06 15:10,GRAND AVE / BALSAM ST,2,2A        ,505,2800.2(A) VC EVADING/RECKLESS,5499,38.6364856,-121.4305818
1/28/06 15:10,NATOMA WAY / PRESIDIO ST,2,2A        ,506,TRAFFIC-ACCIDENT-NON INJURY,5400,38.63921174,-121.4215936
1/28/06 15:26,2700 32ND ST,6,6A        ,1011,11364 HS POSS DRUG PARAPH,3599,38.55349495,-121.4723187
1/28/06 15:36,1750 AUBURN BLVD,2,2C        ,567,MISSING PERSON,7000,38.61878441,-121.4243039
1/28/06 15:47,5303 FRANKLIN BLVD,4,4B        ,969,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.52718667,-121.4712477
1/28/06 15:50,15 CARTHAGE CT,6,6C        ,1443,MISSING PERSON,7000,38.50576856,-121.4181141
1/28/06 15:56,818 K ST,3,3M        ,742,647(F) PC DIP - DISORDERLY,5311,38.57938174,-121.4959147
1/28/06 16:00,6730 4TH AVE,6,6C        ,1111,484 PETTY THEFT/LICENSE PLATE,2399,38.54783739,-121.4243203
1/28/06 16:00,37TH ST / 2ND AVE,6,6A        ,1014,11532(A)HS LOITER DRG ACTIVITY,3599,38.55196925,-121.4653678
1/28/06 16:00,123 RIVER RUN CIR,1,1C        ,426,THREATS - I RPT,7000,38.62011633,-121.4893334
1/28/06 16:01,1695 ARDEN WAY,2,2C        ,616,484 PETTY THEFT-SHOPLIFT,2303,38.6017616,-121.4258271
1/28/06 16:04,7499 SUMMERWIND WAY,4,4C        ,1293,653M(B) PC ANNOY/RPT CALL HOME,5307,38.48463859,-121.5304705
1/28/06 16:08,2331 THOMPSON WAY,4,4B        ,1334,PERSON INFORMATION - I RPT,7000,38.50809786,-121.4848506
1/28/06 16:16,23RD ST / CAPITOL AVE,3,3B        ,747,20001(A) VC HIT/RUN INJ/DEATH,5401,38.5722972,-121.4773354
1/28/06 16:22,6324 VENTURA ST,4,4B        ,1326,TOWED/STORED VEHICLE,7000,38.511009,-121.4794301
1/28/06 16:26,COSUMNES RIVER BLVD / CENTER PKWY,5,5C        ,1645,TOWED/STORED VEHICLE,7000,38.45814178,-121.428371
1/28/06 16:33,MACK RD / LA MANCHA WAY,5,5C        ,1606,TRAFFIC-ACCIDENT INJURY,5400,38.47421612,-121.42717
1/28/06 16:39,4980 FREEPORT BLVD,4,4A        ,965,NON INJ HR/MAIL OUT REPORT,7000,38.52941329,-121.4964039
1/28/06 16:41,1900 CANTERBURY RD,2,2C        ,613,CASUALTY REPORT,7000,38.60108154,-121.456171
1/28/06 16:45,2734 ALBATROSS WAY,2,2C        ,567,242 PC  BATTERY CIVILIAN,1313,38.61584425,-121.4227982
1/28/06 16:48,1261 SENIDA WAY,1,1C        ,416,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.62510114,-121.4901693
1/28/06 16:51,9TH ST / K ST,3,3M        ,744,MISCELLANEOUS I RPT (ZMISC),7000,38.579563,-121.4952908
1/28/06 16:57,BROADWAY / SAN JOSE WAY,6,6A        ,1015,TOWED/STORED VEH-14602.6,7000,38.54677899,-121.4593645
1/28/06 17:00,491 LITTLE RIVER WAY,4,4C        ,1282,459 PC  BURGLARY RESIDENCE,2204,38.49063924,-121.54231
1/28/06 17:00,407 FLORIN RD,4,4C        ,1262,459 PC  BURGLARY BUSINESS,2203,38.5077414,-121.5389783
