cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/9/06 15:35,113 K ST,3,3M        ,741,666 PC PETTY THEFT W/PRI CONV,2399,38.58245363,-121.5052755
1/9/06 15:42,DEL PASO BLVD / PALO VERDE AVE,2,2B        ,546,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.62192663,-121.4322662
1/9/06 15:58,1422 C ST,3,3A        ,715,PERSON INFORMATION - I RPT,7000,38.58601422,-121.4836896
1/9/06 16:00,7971 RUSH RIVER DR,4,4C        ,1286,10851(A)VC TAKE VEH W/O OWNER,2404,38.48340799,-121.5203336
1/9/06 16:00,6364 SEASTONE WAY,4,4C        ,1251,10851(A)VC TAKE VEH W/O OWNER,2404,38.51177507,-121.5431042
1/9/06 16:00,1820 ALHAMBRA BLVD,3,3C        ,861,484 PC   PETTY THEFT/INSIDE,2308,38.56342448,-121.4693599
1/9/06 16:00,300 AHERN ST,3,3A        ,706,MISSING PERSON I RPT,7000,38.591168,-121.4817665
1/9/06 16:02,2400 DEL PASO BLVD,2,2B        ,564,1203.2 PC VIOLATION OF PROBATI,5012,38.61140992,-121.4476543
1/9/06 16:15,7646 BLUEBROOK WAY,5,5B        ,1614,SUSPICIOUS VEHICLE - I RPT,7000,38.48020167,-121.4601374
1/9/06 16:15,DEL PASO BLVD / PALO VERDE AVE,2,2B        ,546,TOWED/STORED VEHICLE,7000,38.62192663,-121.4322662
1/9/06 16:30,3661 TRUXEL RD,1,1A        ,337,666 PC PETTY THEFT W/PRI CONV,2399,38.63589608,-121.5055312
1/9/06 16:35,HAWTHORNE ST / EL MONTE AVE,2,2C        ,602,647(B) PC   PROSTITUTION,4004,38.60785424,-121.4581841
1/9/06 16:35,MEADOWVIEW RD / DETROIT BLVD,5,5A        ,1398,TRAFFIC-ACCIDENT INJURY,5400,38.48151147,-121.4684313
1/9/06 16:43,2659 KIT CARSON ST,4,4A        ,903,166(A)(4) WILFUL DISOBEY CT OR,5005,38.56215492,-121.506385
1/9/06 17:00,1105 25TH AVE,4,4A        ,1204,MISSING PERSON,7000,38.53385644,-121.515754
1/9/06 17:00,LEMON HILL AVE / 65TH STREET EXPY,6,6B        ,1403,NON INJ HR/MAIL OUT REPORT,7000,38.51599171,-121.4274605
1/9/06 17:03,10TH ST / G ST,3,3A        ,724,TRAFFIC-ACCIDENT-NON INJURY,5400,38.58358534,-121.4920473
1/9/06 17:08,MACARTHUR ST / DOOLITTLE ST,2,2A        ,236,11364 HS POSS DRUG PARAPH,3599,38.64278274,-121.4257137
1/9/06 17:09,26TH ST / BROADWAY,4,4A        ,908,TRAFFIC-ACCIDENT INJURY,5400,38.55805348,-121.4790449
1/9/06 17:15,24TH ST / FLORIN RD,4,5A        ,1356,NON INJ HR/MAIL OUT REPORT,7000,38.49575914,-121.4827348
1/9/06 17:24,2901 TRUXEL RD,1,1B        ,424,242 PC  BATTERY CIVILIAN,1313,38.61890556,-121.5000769
1/9/06 17:30,622 LAKE FRONT DR,4,4C        ,1294,10851(A)VC TAKE VEH W/O OWNER,2404,38.48340441,-121.5321939
1/9/06 17:30,2451 MEADOWVIEW RD,5,5A        ,1396,MISSING PERSON,7000,38.48272145,-121.4790738
1/9/06 17:30,1209 L ST,3,3M        ,744,20002(A) HIT/RUN,5401,38.57772224,-121.4906793
1/9/06 17:31,27TH ST / 2ND AVE,4,4A        ,908,11350(B)HS POSSESS QUAALUDES,3582,38.5543985,-121.4790156
1/9/06 17:42,714 K ST,3,3M        ,742,647(F) PC DIP - DISORDERLY,5311,38.58003319,-121.4973304
1/9/06 17:51,6 KLONDIKE CT,1,1A        ,136,11377(A)HS POSS AMPHETAMINES,3572,38.65877823,-121.5043183
1/9/06 18:00,2525 N ST,3,3B        ,748,487(D) PC GRAND THEFT AUTO,2404,38.57042066,-121.4740683
1/9/06 18:05,33RD ST / 3RD AVE,6,6A        ,1011,647(B) PC   PROSTITUTION,4004,38.55234985,-121.4711067
1/9/06 18:20,6460 ROMACK CIR,4,4B        ,1333,11377(A)HS POSS AMPHETAMINES,3572,38.51018598,-121.4900812
1/9/06 18:23,MARTIN LUTHER KING JR BLVD / 7TH AVE,6,6A        ,1032,475(A)PC POSS FORGED CHK/NOTE,2506,38.54528535,-121.464715
1/9/06 18:30,15 MORNING DOVE CIR,1,1C        ,425,10851(A)VC TAKE VEH W/O OWNER,2404,38.61949324,-121.4962856
1/9/06 18:30,7600 AMBROSE WAY,4,4C        ,1294,484 PC PETTY THEFT,2399,38.48214296,-121.534651
1/9/06 18:37,515 EL CAMINO AVE,2,2B        ,563,FRAUD OR BUNCO - I RPT,7000,38.61138144,-121.455557
1/9/06 18:40,32ND ST / 1ST AVE,6,6A        ,1011,647(B) PC   PROSTITUTION,4004,38.55477924,-121.4715398
1/9/06 18:45,1040 FLORIN RD,4,4C        ,1287,476 PC PASS FICTICIOUS CHECK,2501,38.49466185,-121.5212433
1/9/06 18:45,EL CAMINO AVE / DEL PASO BLVD,2,2C        ,563,NON INJ HR/MAIL OUT REPORT,7000,38.61112661,-121.4487064
1/9/06 18:45,577 LAS PALMAS AVE,2,2B        ,542,10851(A)VC TAKE VEH W/O OWNER,2404,38.61950804,-121.4535138
1/9/06 18:45,FRUITRIDGE RD / SAMPSON BLVD,6,          ,1084,TOWED/STORED VEH-14602.6,7000,38.524921,-121.4494106
1/9/06 18:50,11TH AVE / 53RD ST,6,6B        ,1036,TOWED/STORED VEH-14602.6,7000,38.54215599,-121.4439667
