cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/29/06 17:18,2100 HARVARD ST,2,2C        ,605,459 PC  BURGLARY-UNSPECIFIED,2299,38.60534892,-121.4372414
1/29/06 17:20,8900 KLOTZ RANCH CT,4,4C        ,1298,TOWED/STORED VEHICLE,7000,38.48123472,-121.5076289
1/29/06 17:24,JOHN STILL DR / 22ND ST,5,5A        ,1503,TRAFFIC-ACCIDENT-NON INJURY,5400,38.47706899,-121.4867615
1/29/06 17:30,16TH ST / J ST,3,3M        ,736,10851(A)VC TAKE VEH W/O OWNER,2404,38.57810996,-121.4852125
1/29/06 17:30,182 WILSHIRE AVE,5,5B        ,1369,242 PC  BATTERY CIVILIAN,1313,38.48999286,-121.4652727
1/29/06 17:33,7700 33RD AVE,6,6C        ,1405,246.3 PC NEGL DISCH FIREARM,5213,38.52291342,-121.4141329
1/29/06 17:38,3554 SANTA CRUZ WAY,6,6A        ,1042,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.54236923,-121.4600028
1/29/06 17:53,3625 TAYLOR ST,2,2A        ,512,594(B)(1)PC  VANDALISM +$400,2999,38.63298758,-121.4528714
1/29/06 18:00,161 BELL AVE,2,2A        ,222,11364 HS POSS DRUG PARAPH,3599,38.64799426,-121.4652496
1/29/06 18:00,14 CLOVE CT,5,5C        ,1634,653M(B) PC ANNOY/RPT CALL HOME,5307,38.46046924,-121.438791
1/29/06 18:00,3633 MAY ST,2,2A        ,513,459 PC  BURGLARY RESIDENCE,2204,38.63429736,-121.4430659
1/29/06 18:00,2228 GATEWAY OAKS DR,1,1B        ,440,459 PC  BURGLARY VEHICLE,2299,38.60770663,-121.5160014
1/29/06 18:00,3354 ZALEMA WAY,1,1A        ,343,487(A) PC GRAND THEFT,2303,38.62757337,-121.5381824
1/29/06 18:00,4713 36TH ST,6,6A        ,1071,484 PC  PETTY THEFT/ OUTSIDE,2309,38.53207838,-121.4679114
1/29/06 18:15,2100 BROADWAY,4,4A        ,907,666 PC PETTY THEFT W/PRI CONV,2399,38.5594166,-121.4854383
1/29/06 18:15,ALHAMBRA BLVD / GRANADA WAY,3,3C        ,841,23153(A) VC DUI CAUSE INJURY,5404,38.57109736,-121.4659345
1/29/06 18:16,5869 61ST ST,6,6B        ,1402,THREATS - I RPT,7000,38.52005788,-121.4334782
1/29/06 18:30,5868 BRIDGECROSS DR,1,1A        ,106,459 PC  BURGLARY VEHICLE,2299,38.68221226,-121.4992718
1/29/06 18:30,1614 D ST,3,3B        ,716,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.58423851,-121.4820477
1/29/06 18:39,7658 AMBROSE WAY,4,4C        ,1294,CASUALTY REPORT,7000,38.47979453,-121.535854
1/29/06 18:40,1900 BROADWAY,4,4A        ,906,666 PC PETTY THEFT W/PRI CONV,2399,38.56020578,-121.4881604
1/29/06 18:45,BROOKFIELD DR / MEADOWVIEW RD,5,5B        ,1614,243.4(E)(1)TOUCH FOR SEX PLEAS,3699,38.48093723,-121.4630104
1/29/06 19:00,11 QUINTA CT,5,5C        ,1624,10851(A)VC TAKE VEH W/O OWNER,2404,38.47305088,-121.4198197
1/29/06 19:00,1401 3RD ST,3,3A        ,762,459 PC  BURGLARY VEHICLE,2299,38.57804836,-121.504449
1/29/06 19:13,FRANKLIN BLVD / CREEKS EDGE WAY,5,5B        ,1603,GANG ACTIVITY - I RPT,7000,38.48435676,-121.4538072
1/29/06 19:30,J ST / 7TH ST,3,3M        ,732,459 PC  BURGLARY VEHICLE,2299,38.58137649,-121.4974538
1/29/06 19:30,750 REGATTA DR,1,1C        ,428,487(A) GRAND THEFT-CLOUT-UNLOC,2305,38.62109421,-121.4789238
1/29/06 19:44,4050 TAYLOR ST,2,2A        ,233,CASUALTY REPORT,7000,38.64196888,-121.4509888
1/29/06 19:45,1091 G ST,3,3A        ,724,653M(A) PC OBSCENE/THREAT CALL,5309,38.58385621,-121.4911988
1/29/06 19:47,SAN JUAN RD / TRUXEL RD,1,1B        ,404,TRAFFIC-ACCIDENT INJURY,5400,38.62741952,-121.4978994
1/29/06 19:52,N MEADOWS PL / S MEADOWS PL,5,5A        ,1365,602(L)(1)TRESPASS REFUSE TO LV,5707,38.49382275,-121.4704919
1/29/06 19:56,5630 YVONNE WAY,5,5B        ,1631,5150 WI DANGER SELF/OTHERS,7000,38.46111086,-121.4374694
1/29/06 20:00,2178 JOHN STILL DR,5,5A        ,1512,10851(A)VC TAKE VEH W/O OWNER,2404,38.47647394,-121.488184
1/29/06 20:00,63 DECATHLON CIR,5,5B        ,1614,MISSING PERSON,7000,38.47682822,-121.4534037
1/29/06 20:00,1001 OLIVERA WAY,2,2B        ,564,594(B)(2)(A) VANDALISM/ -$400,2999,38.61495011,-121.4432065
1/29/06 20:03,FRUITRIDGE RD / FREEPORT BLVD,4,4B        ,976,20002(A) HIT/RUN,5401,38.52472122,-121.497206
1/29/06 20:31,6618 VILLA JUARES CIR,6,6C        ,1443,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.50941846,-121.4259126
1/29/06 20:36,232 OLMSTEAD DR,2,2B        ,531,20002(A) HIT/RUN,5401,38.62422669,-121.4613745
1/29/06 21:00,4261 ARMADALE WAY,5,5B        ,1616,10851(A)VC TAKE VEH W/O OWNER,2404,38.46946748,-121.4553915
1/29/06 21:00,1228 D ST,3,3A        ,715,10851(A)VC TAKE VEH W/O OWNER,2404,38.5856961,-121.4868685
