cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/10/06 13:45,732 HAYES AVE,2,2B        ,522,10851 VC AUTO THEFT LOCATE,2404,38.63024715,-121.4493987
1/10/06 13:45,2101 C ST,3,3B        ,717,FOUND PROPERTY - I RPT,7000,38.58388345,-121.4745497
1/10/06 13:54,5821 S LAND PARK DR,4,4C        ,1227,BURGLARY - I RPT,7000,38.52078633,-121.5119629
1/10/06 13:57,2681 FAIRFIELD ST,2,2B        ,552,10851 VC AUTO THEFT LOCATE,2404,38.6161168,-121.4529308
1/10/06 14:00,2451 MEADOWVIEW RD,5,5A        ,1396,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.48199912,-121.4784328
1/10/06 14:00,8341 FOLSOM BLVD,3,3C        ,1115,211 PC  ROBBERY UNSPECIFIED,1299,38.5474759,-121.3980671
1/10/06 14:00,6715 GLORIA DR,4,4C        ,1272,GANG ACTIVITY - I RPT,7000,38.50298477,-121.5346969
1/10/06 14:00,547 L ST,3,3M        ,742,HOMICIDE ASSAULT - I RPT,7000,38.58184562,-121.5011657
1/10/06 14:00,6715 GLORIA DR,4,4C        ,1272,GANG ACTIVITY - I RPT,7000,38.50298477,-121.5346969
1/10/06 14:15,8391 FOLSOM BLVD,3,3C        ,1115,666 PC PETTY THEFT W/PRI CONV,2399,38.54818818,-121.3940644
1/10/06 14:15,SHINING STAR DR / SPARROWOOD WAY,5,5B        ,1399,GANG ACTIVITY - I RPT,7000,38.48455742,-121.4656033
1/10/06 14:17,4611 S LAND PARK DR,4,4A        ,1205,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.53317666,-121.5069385
1/10/06 14:25,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
1/10/06 14:30,8291 CARIBBEAN WAY,3,3C        ,898,FOUND PROPERTY - I RPT,7000,38.55804061,-121.3998489
1/10/06 14:30,4533 CEDARWOOD WAY,5,5B        ,1603,1708 US   THEFT OF MAIL,2310,38.48371518,-121.4516915
1/10/06 14:30,1407 21ST ST,3,3B        ,767,487(A) GRAND THEFT-COIN MACHIN,2307,38.57160034,-121.48052
1/10/06 14:34,3976 ROBINRIDGE WAY,5,5B        ,1399,484E(D)PC FRAUD POSS CARD INFO,2605,38.48574227,-121.4611611
1/10/06 14:46,14TH AVE / MARTIN LUTHER KING JR BLVD,6,6A        ,1042,11378 HS POSS/SALE AMPHETAMINE,3571,38.53952458,-121.4647617
1/10/06 14:55,70 SEAVEY CIR,4,4A        ,912,11357(C)HS POSS +28.5GR MARIJ,3562,38.5601973,-121.5122704
1/10/06 15:00,441 KESNER AVE,2,2A        ,512,MISCELLANEOUS I RPT (ZMISC),7000,38.63410573,-121.455905
1/10/06 15:03,19TH ST / O ST,3,3B        ,766,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57150442,-121.4836302
1/10/06 15:05,CONGRESS AVE / ALVARADO BLVD,2,2B        ,525,10851 VC AUTO THEFT LOCATE,2404,38.62991663,-121.4394524
1/10/06 15:10,3RD ST / K ST,3,3M        ,742,WARRANT SERVED - I RPT,7000,38.58165678,-121.5032275
1/10/06 15:15,1901 ARDEN WAY,2,2C        ,620,10851(A)VC TAKE VEH W/O OWNER,2404,38.59875634,-121.4211729
1/10/06 15:30,35TH ST / BROADWAY,6,6A        ,1013,242 PC  BATTERY CIVILIAN,1313,38.55155803,-121.4684935
1/10/06 15:30,5451 LEMON HILL AVE,6,6B        ,1421,GANG ACTIVITY - I RPT,7000,38.51750189,-121.4409152
1/10/06 15:30,7150 24TH ST,4,4B        ,1354,487(A) PC GRAND THEFT,2303,38.49689915,-121.4828349
1/10/06 15:35,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
1/10/06 15:41,13TH ST / D ST,3,3A        ,715,TRAFFIC-ACCIDENT INJURY,5400,38.58573502,-121.4863575
1/10/06 15:42,2311 LARAMIE LN,2,2C        ,606,TOWED/STORED VEHICLE,7000,38.60781149,-121.4220758
1/10/06 15:58,MOREY AVE / ALTOS AVE,2,2A        ,512,TOWED/STORED VEHICLE,7000,38.63472676,-121.4478727
1/10/06 16:00,6842 LINDBROOK WAY,5,5C        ,1637,459 PC  BURGLARY RESIDENCE,2204,38.46791937,-121.4226974
1/10/06 16:00,GREENHAVEN DR / FLORIN RD,4,4C        ,1275,484 PC  PETTY THEFT/ OUTSIDE,2309,38.49590431,-121.5235515
1/10/06 16:00,3250 MEADOWVIEW RD,5,5A        ,1505,459 PC  BURGLARY VEHICLE,2299,38.47826995,-121.46994
1/10/06 16:05,MARYSVILLE BLVD / PALO VERDE AVE,2,2B        ,546,TOWED/STORED VEHICLE,7000,38.62354293,-121.434294
1/10/06 16:27,MANDY DR / MEADOWGATE DR,5,5B        ,1369,11357(B)HS POSS -28.5GR MARIJ,3562,38.49311839,-121.4595052
1/10/06 16:30,1425 YOUNGS AVE,2,2A        ,239,FOUND PROPERTY - I RPT,7000,38.64518402,-121.4326726
1/10/06 16:30,7825 GRANDSTAFF DR,5,5C        ,1623,10851(A)VC TAKE VEH W/O OWNER,2404,38.46956131,-121.4332115
1/10/06 16:30,7259 ALPINE FROST DR,5,5C        ,1637,487(D)GRAND THEFT FIREARM/ANIM,2399,38.46025863,-121.4184079
1/10/06 16:36,EL CAMINO AVE / DEL PASO BLVD,2,2C        ,563,TOWED/STORED VEH-14602.6,7000,38.61112661,-121.4487064
