cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/31/06 22:00,47TH ST / 14TH AVE,6,          ,1053,11378 HS POSS/SALE AMPHETAMINE,3571,38.53942931,-121.4514558
1/31/06 22:00,BROADWAY / 42ND ST,6,6A        ,1015,647(B) PC   PROSTITUTION,4004,38.54674696,-121.4578018
1/31/06 22:04,13TH ST / G ST,3,3A        ,725,12020(A)1) PROHIBITED FIREARM,5212,38.58245172,-121.4877874
1/31/06 22:09,34TH ST / TEMPLE AVE,6,6A        ,1051,11377(A)HS POSS AMPHETAMINES,3572,38.53918049,-121.470547
1/31/06 22:14,STOCKTON BLVD / ELDER CREEK RD,6,6C        ,1421,TRAFFIC-ACCIDENT-NON INJURY,5400,38.5105054,-121.435864
1/31/06 22:15,1225 48TH ST,3,3C        ,845,594(B)(2)(A) VANDALISM/ -$400,2999,38.56428007,-121.4445357
1/31/06 22:20,1416 18TH ST,3,3B        ,766,594(B)(2)(A) VANDALISM/ -$400,2999,38.57236464,-121.4850301
1/31/06 22:30,925 3RD ST,3,3M        ,732,537(A)(1) DEFRAUD INKEEP/-$400,2399,38.5833091,-121.5024184
1/31/06 22:30,16TH ST / Q ST,3,3A        ,766,10851(A)VC TAKE VEH W/O OWNER,2404,38.57037029,-121.4885667
1/31/06 22:30,34TH ST / 3RD AVE,6,6A        ,1022,647(B) PC   PROSTITUTION,4004,38.55199506,-121.4697841
1/31/06 22:30,1856 3RD AVE,4,4A        ,926,MISCELLANEOUS I RPT (ZMISC),7000,38.55346102,-121.4917337
1/31/06 22:57,TAFT ST / EL CAMINO AVE,2,2C        ,564,TRAFFIC-ACCIDENT-NON INJURY,5400,38.61106201,-121.4381202
1/31/06 23:00,X ST / 33RD ST,6,6A        ,1001,10851(A)VC TAKE VEH W/O OWNER,2404,38.55634283,-121.4693916
1/31/06 23:00,3543 1ST AVE,6,6A        ,1013,459 PC  BURGLARY VEHICLE,2299,38.55378987,-121.466571
1/31/06 23:00,3651 BRANCH ST,2,2A        ,513,459 PC  BURGLARY VEHICLE,2299,38.63444543,-121.4441675
1/31/06 23:00,1857 DISCOVERY WAY,6,6B        ,1006,484 PC  PETTY THEFT/ OUTSIDE,2309,38.55665053,-121.4477075
1/31/06 23:11,NATOMA WAY / ROANOKE AVE,2,2A        ,516,10853 VC MALIC MISCHIEF TO VEH,2999,38.63458772,-121.4221738
1/31/06 23:27,7897 LA RIVIERA DR,3,3C        ,888,20002(A) HIT/RUN,5401,38.55790107,-121.4106352
1/31/06 23:31,39TH ST / STOCKTON BLVD,6,6B        ,1005,CASUALTY REPORT,7000,38.5566387,-121.4597445
1/31/06 23:36,26TH ST / G ST,3,3B        ,728,594(B)(2)(A) VANDALISM/ -$400,2999,38.57783198,-121.4704595
1/31/06 23:40,4011 FREEPORT BLVD,4,4A        ,957,459 PC  BURGLARY BUSINESS,2203,38.53759051,-121.4925914
1/31/06 23:41,30TH ST / K ST,3,3C        ,841,TRAFFIC-ACCIDENT INJURY,5400,38.57203045,-121.4670118
1/31/06 23:45,5303 FRANKLIN BLVD,4,4B        ,969,3056 PAROLE VIO - I RPT,7000,38.52718667,-121.4712477
1/31/06 23:50,COBBLE COVE LN / COBBLE SHORES DR,4,4C        ,1294,TRAFFIC-ACCIDENT-NON INJURY,5400,38.47962803,-121.5286345
