cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/10/06 22:23,2ND AVE / 57TH ST,6,6B        ,1018,11357(B)HS POSS -28.5GR MARIJ,3562,38.55080199,-121.4392101
1/10/06 22:24,12TH ST / I ST,3,3M        ,735,TRAFFIC-ACCIDENT-NON INJURY,5400,38.58068906,-121.4903293
1/10/06 22:30,614 23RD ST,3,3B        ,727,459 PC  BURGLARY RESIDENCE,2204,38.57966847,-121.4745598
1/10/06 22:38,3315 NORTHGATE BLVD,1,1C        ,408,MISSING PERSON,7000,38.62824591,-121.4767711
1/10/06 23:00,6300 POWER INN RD,6,6C        ,1424,211 PC ROBBERY- BUSINESS,1299,38.51084657,-121.4095907
1/10/06 23:00,7543 TWILIGHT DR,5,5A        ,1396,10851(A)VC TAKE VEH W/O OWNER,2404,38.48412546,-121.4762198
1/10/06 23:00,4241 V ST,6,6B        ,1004,SUSP PERS-NO CRIME - I RPT,7000,38.55619719,-121.4551842
1/10/06 23:00,7500 HOSPITAL DR,5,5C        ,1639,484 PETTY THEFT/LICENSE PLATE,2399,38.46337225,-121.4161718
1/10/06 23:03,SUTTERVILLE RD / 21ST ST,4,4A        ,947,TOWED/STORED VEH-14602.6,7000,38.53849952,-121.4907389
1/10/06 23:12,4110 NORWOOD AVE,2,2A        ,233,242 PC  BATTERY CIVILIAN,1313,38.64270234,-121.4562911
1/10/06 23:25,FREEPORT BLVD / POCKET RD,5,5A        ,1391,TOWED/STORED VEHICLE,7000,38.48126775,-121.505075
1/10/06 23:34,2710 39TH ST,6,6A        ,1014,TOWED/STORED VEHICLE,7000,38.55078622,-121.4630967
1/10/06 23:35,6440 FIELDALE DR,5,5C        ,1661,TOWED/STORED VEHICLE,7000,38.43809806,-121.4292715
1/10/06 23:35,6440 FIELDALE DR,5,5C        ,1661,TOWED/STORED VEHICLE,7000,38.43809806,-121.4292715
1/10/06 23:36,BOXWOOD ST / EL CAMINO AVE,2,2C        ,564,11350(A)HS POSS CNTRL SUBST,3532,38.61112011,-121.4461937
1/10/06 23:57,MOREY AVE / ALTOS AVE,2,2A        ,512,10851 VC AUTO THEFT LOCATE,2404,38.63472676,-121.4478727
1/10/06 23:59,1770 59TH AVE,4,4B        ,1351,459 PC  BURGLARY RESIDENCE,2204,38.49708379,-121.4973062
1/10/06 23:59,1015 RIO LN,4,4A        ,1203,459 PC  BURGLARY VEHICLE,2299,38.53345635,-121.5192421
1/11/06 0:00,8034 POCKET RD,4,4C        ,1295,459 PC  BURGLARY VEHICLE,2299,38.47504537,-121.5314103
1/11/06 0:00,2800 L ST,3,3B        ,748,TELEPEST -I RPT,7000,38.57115555,-121.4696312
1/11/06 0:01,2267 KNIGHT WAY,4,4B        ,976,594(B)(2)(A) VANDALISM/ -$400,2999,38.52604112,-121.4863745
1/11/06 0:01,8034 POCKET RD,4,4C        ,1295,594(B)(2)(A) VANDALISM/ -$400,2999,38.47501232,-121.5313861
1/11/06 0:01,574 SOUTHGATE RD,2,2C        ,613,594(B)(2)(A) VANDALISM/ -$400,2999,38.60286119,-121.4533125
1/11/06 0:01,2201 NORTHVIEW DR,1,1C        ,447,FRAUD OR BUNCO - I RPT,7000,38.608676,-121.4799069
1/11/06 0:01,2001 CLUB CENTER DR,1,1A        ,106,487(A) GRAND THEFT-INSIDE,2308,38.6715134,-121.5055012
1/11/06 0:01,100 BICENTENNIAL CIR,3,3C        ,1102,530.5 PC USE PERSONAL ID INFO,2604,38.55123169,-121.4043052
1/11/06 0:12,BRANCH ST / ELEANOR AVE,2,2B        ,553,11377(A)HS POSS AMPHETAMINES,3572,38.61655961,-121.4438554
1/11/06 0:19,MEADOWVIEW RD / 29TH ST,5,5A        ,1398,5150 WI DANGER SELF/OTHERS,7000,38.48149132,-121.4724244
1/11/06 0:20,BROOKFIELD DR / FRANKLIN BLVD,5,5B        ,1603,TRAFFIC-ACCIDENT INJURY,5400,38.48230213,-121.4530858
1/11/06 0:23,RALEY BLVD / YOUNGS AVE,2,2A        ,236,5150 WI DANGER SELF/OTHERS,7000,38.64493057,-121.4291487
1/11/06 0:23,20TH ST / E ST,3,3B        ,716,TOWED/STORED VEH-14602.6,7000,38.58215599,-121.4775255
1/11/06 0:30,24TH ST / FLORIN RD,4,5A        ,1356,POSS STOLEN VEHICLE- I RPT,7000,38.49575914,-121.4827348
1/11/06 1:00,7890 LA RIVIERA DR,3,3C        ,888,242 PC  BATTERY CIVILIAN,1313,38.55721356,-121.4104346
1/11/06 1:20,2615 ENSENADA WAY,2,2B        ,564,ACCIDENTAL FIRES/ARSON -I RPT,7000,38.61394284,-121.4438793
1/11/06 1:23,1391 FLORIN RD,4,4B        ,1351,211 PC ROBBERY- BUSINESS,1299,38.49605385,-121.5036133
1/11/06 1:27,ARCADE BLVD / BELDEN ST,2,2B        ,545,11377(A)HS POSS AMPHETAMINES,3572,38.62612905,-121.441537
1/11/06 1:30,4100 NORTHGATE BLVD,1,1C        ,309,459 PC  BURGLARY VEHICLE,2299,38.64316291,-121.4745819
1/11/06 1:40,2311 LARAMIE LN,2,2C        ,606,10851 VC AUTO THEFT LOCATE,2404,38.60781149,-121.4220758
1/11/06 1:55,4001 J ST,3,3C        ,832,MISCELLANEOUS I RPT (ZMISC),7000,38.57052225,-121.4521612
1/11/06 2:00,1021 BELL AVE,2,2A        ,224,10851(A)VC TAKE VEH W/O OWNER,2404,38.64775726,-121.4423479
